Date,Time,RSSI(dB),RxBt(V),VFAS(V),Curr(A),mAh(mAh),Pwr(W),Rud,Ele,Thr,Ail,P1,P2,SA,SB,SC,SD,SE,SF,SG,SH,LSW,CH1(us),CH2(us),CH3(us),CH4(us),CH5(us),CH6(us),CH7(us),CH8(us),CH9(us),CH10(us),CH11(us),CH12(us),CH13(us),CH14(us),CH15(us),CH16(us),CH17(us),CH18(us),CH19(us),CH20(us),CH21(us),CH22(us),CH23(us),CH24(us),CH25(us),CH26(us),CH27(us),CH28(us),CH29(us),CH30(us),CH31(us),CH32(us),TxBat(V)
2024-12-25,14:08:47.150,79,5.3,1.23,0.0,0,0.0,-4,-1,-1024,-8,-906,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1518,1491,988,1498,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-12-25,14:08:47.650,57,5.3,1.23,0.0,0,0.0,-4,-1,-1024,-7,-905,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1518,1491,988,1498,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-12-25,14:08:48.150,69,5.3,1.23,0.0,0,0.0,-4,-1,-1024,-8,-901,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1518,1491,988,1498,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-12-25,14:08:48.650,56,5.3,1.23,0.0,0,0.0,-3,-1,-1024,-7,-900,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1518,1491,988,1499,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-12-25,14:08:49.150,61,5.3,1.23,0.0,0,0.0,-4,-2,-1024,-7,-900,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1518,1491,988,1498,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-12-25,14:08:49.650,72,5.3,1.23,0.0,0,0.0,-4,-1,-1024,-7,-902,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1518,1491,988,1498,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-12-25,14:08:50.150,62,5.3,1.23,0.0,0,0.0,-3,-1,-1024,-7,-903,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1518,1491,988,1499,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-12-25,14:08:50.650,69,5.3,1.23,0.0,0,0.0,-4,-1,-1024,-8,-904,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1518,1491,988,1498,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-12-25,14:08:51.150,59,5.3,1.23,0.0,0,0.0,-4,-1,-1024,-7,-904,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1518,1491,988,1498,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-12-25,14:08:51.650,54,5.3,1.23,0.0,0,0.0,-4,-1,-1024,-8,-905,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1518,1491,988,1498,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-12-25,14:08:52.150,64,5.3,1.23,0.0,0,0.0,-4,-2,-1024,-7,-905,380,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1518,1491,988,1498,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-12-25,14:08:52.650,68,5.3,1.23,0.0,0,0.0,-4,-1,-1024,-8,-929,379,1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1518,1491,988,1498,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-12-25,14:08:53.150,72,5.3,1.23,0.0,0,0.0,-4,-1,-1024,-8,-913,379,1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1518,1491,988,1498,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-12-25,14:08:53.650,58,5.3,1.23,0.0,0,0.0,-3,-1,-1024,-8,-918,379,1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1518,1491,988,1499,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-12-25,14:08:54.150,73,5.3,1.23,0.0,0,0.0,-4,-1,-1024,-8,-908,379,1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1518,1491,988,1498,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-12-25,14:08:54.650,63,5.3,1.23,0.0,0,0.0,-4,-1,-1024,-7,-911,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000F,1518,1491,988,1498,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
