Date,Time,RSSI(dB),RxBt(V),VFAS(V),Curr(A),mAh(mAh),Pwr(W),TRSS(dB),TQly,Rud,Ele,Thr,Ail,P1,P2,SA,SB,SC,SD,SE,SF,SG,SH,LSW,CH1(us),CH2(us),CH3(us),CH4(us),CH5(us),CH6(us),CH7(us),CH8(us),CH9(us),CH10(us),CH11(us),CH12(us),CH13(us),CH14(us),CH15(us),CH16(us),CH17(us),CH18(us),CH19(us),CH20(us),CH21(us),CH22(us),CH23(us),CH24(us),CH25(us),CH26(us),CH27(us),CH28(us),CH29(us),CH30(us),CH31(us),CH32(us),TxBat(V)
2025-01-04,14:18:05.340,55,5.3,11.79,1.6,340,18.8,53,89,-3,-2,-559,-5,-971,49,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1535,1497,1221,1499,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2025-01-04,14:18:05.840,66,5.3,11.81,1.5,341,17.7,62,89,25,1,-663,-93,-971,48,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1517,1494,1169,1512,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2025-01-04,14:18:06.340,59,5.3,11.81,0.9,341,10.6,60,88,28,-5,-664,-69,-971,49,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1522,1497,1168,1514,1511,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2025-01-04,14:18:06.840,52,5.3,11.84,0.9,341,10.6,55,88,9,36,-777,-23,-970,48,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1531,1475,1112,1504,1516,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2025-01-04,14:18:07.340,64,5.3,11.84,0.3,341,3.5,62,70,1,0,-818,-64,-971,49,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1523,1493,1091,1500,1511,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2025-01-04,14:18:07.840,60,5.3,11.91,0.0,341,0.0,58,90,-4,1,-1023,-73,-970,49,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1521,1490,989,1498,1511,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2025-01-04,14:18:08.340,64,5.2,11.94,0.0,341,0.0,63,90,-10,30,-1024,-52,-970,48,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1525,1475,988,1495,1513,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2025-01-04,14:18:08.840,66,5.2,11.96,0.0,341,0.0,59,87,-5,-2,-1024,-5,-970,49,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1535,1491,988,1498,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2025-01-04,14:18:09.340,63,5.2,11.98,0.0,341,0.0,58,87,-4,-5,-1024,-4,-970,48,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1535,1493,988,1498,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2025-01-04,14:18:09.840,59,5.2,11.98,0.0,341,0.0,60,94,-2,-4,-1024,-4,-970,48,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1535,1492,988,1499,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2025-01-04,14:18:10.340,64,5.2,11.98,0.0,341,0.0,59,94,2,-5,-1024,3,-970,48,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1536,1493,988,1501,1518,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2025-01-04,14:18:10.840,66,5.2,11.99,0.0,341,0.0,63,75,27,30,-1024,37,-971,48,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1543,1475,988,1513,1522,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2025-01-04,14:18:11.340,51,5.3,11.99,0.0,341,0.0,54,75,10,17,-1024,95,-970,48,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1555,1482,988,1505,1527,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2025-01-04,14:18:11.840,57,5.3,12.01,0.0,341,0.0,56,86,17,154,-1024,218,-970,48,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1582,1413,988,1508,1541,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2025-01-04,14:18:12.340,61,5.2,12.01,0.0,341,0.0,63,81,35,91,-1024,6,-970,48,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1537,1445,988,1517,1518,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2025-01-04,14:18:12.840,61,5.2,12.02,0.0,341,0.0,63,81,39,109,-1024,-9,-970,48,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1534,1436,988,1519,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2025-01-04,14:18:13.340,65,5.2,12.02,0.0,341,0.0,64,91,44,120,-1024,26,-970,49,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1541,1430,988,1522,1520,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2025-01-04,14:18:13.840,64,5.2,12.02,0.0,341,0.0,59,91,59,11,-1024,-65,-970,48,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1523,1485,988,1529,1511,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2025-01-04,14:18:14.340,57,5.3,12.03,0.0,341,0.0,50,94,45,-1,-1024,-219,-970,49,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1495,1491,988,1522,1490,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2025-01-04,14:18:14.840,70,5.2,12.03,0.0,341,0.0,72,94,48,2,-1024,-11,-970,49,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1534,1489,988,1524,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2025-01-04,14:18:15.340,72,5.2,12.04,0.0,341,0.0,73,93,-3,86,-1024,152,-970,48,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1567,1447,988,1499,1534,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2025-01-04,14:18:15.840,62,5.2,12.04,0.0,341,0.0,56,89,-2,24,-1024,-11,-970,48,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1534,1478,988,1499,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2025-01-04,14:18:16.340,70,5.2,12.04,0.0,341,0.0,72,89,1,0,-1024,-85,-970,48,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1519,1490,988,1500,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2025-01-04,14:18:16.840,55,5.2,12.04,0.0,341,0.0,53,93,-1,-45,-1024,-9,-970,48,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1534,1512,988,1500,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2025-01-04,14:18:17.340,66,5.2,12.04,0.0,341,0.0,66,93,2,-179,-1024,-223,-970,49,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1494,1579,988,1501,1489,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2025-01-04,14:18:17.840,71,5.2,12.05,0.0,341,0.0,68,90,-4,8,-1024,-29,-970,49,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1530,1486,988,1498,1515,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2025-01-04,14:18:18.340,76,5.2,12.06,0.0,341,0.0,79,90,-2,98,-1024,-9,-971,48,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1534,1441,988,1499,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2025-01-04,14:18:18.840,78,5.2,12.06,0.0,341,0.0,74,93,-2,-30,-1024,-11,-971,48,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1534,1505,988,1499,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2025-01-04,14:18:19.340,79,5.2,12.06,0.0,341,0.0,72,93,-2,-194,-863,-97,-971,48,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1516,1589,1069,1499,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2025-01-04,14:18:19.840,74,5.2,12.06,2.6,341,31.3,77,97,-3,-233,-466,-123,-971,49,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1511,1613,1267,1499,1505,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2025-01-04,14:18:20.340,75,5.2,11.95,4.4,341,52.5,68,93,-2,-170,-105,-200,-970,48,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1497,1586,1448,1499,1494,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2025-01-04,14:18:20.840,80,5.2,11.82,7.8,342,92.1,74,93,-3,-167,161,-25,-970,48,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1531,1588,1580,1499,1515,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2025-01-04,14:18:21.340,83,5.2,11.66,9.1,343,106.1,79,96,-1,-124,334,65,-971,48,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1549,1568,1667,1500,1524,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2025-01-04,14:18:21.840,84,5.2,11.55,10.9,345,125.8,82,96,-1,-171,460,151,-970,48,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1567,1594,1730,1500,1533,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2025-01-04,14:18:22.340,84,5.2,11.45,11.4,346,130.5,81,93,71,0,462,-24,-970,49,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1531,1508,1731,1535,1515,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2025-01-04,14:18:22.840,85,5.2,11.40,10.6,348,120.8,79,93,3,-75,461,-28,-971,48,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1530,1546,1730,1501,1515,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2025-01-04,14:18:23.340,86,5.2,11.38,12.9,350,146.8,81,93,4,-80,618,19,-970,48,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1540,1550,1809,1502,1520,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2025-01-04,14:18:23.840,85,5.2,11.26,15.2,352,171.1,84,93,52,-49,624,-8,-970,48,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1534,1535,1812,1526,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2025-01-04,14:18:24.340,86,5.2,11.17,17.4,354,194.3,84,97,1,61,704,177,-971,48,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1573,1481,1852,1500,1536,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2025-01-04,14:18:24.840,78,5.2,11.05,17.4,356,192.2,75,94,-4,-1,684,-50,-971,48,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1526,1511,1842,1498,1513,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2025-01-04,14:18:25.340,78,5.3,11.04,16.7,359,184.3,73,94,1,-10,683,-249,-971,48,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1491,1516,1841,1500,1482,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2025-01-04,14:18:25.840,77,5.2,11.03,16.4,361,180.8,76,93,-1,-6,651,-226,-971,48,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1494,1513,1825,1500,1488,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2025-01-04,14:18:26.340,75,5.2,11.02,15.5,363,170.8,68,93,-1,2,646,-8,-970,48,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1534,1509,1823,1500,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2025-01-04,14:18:26.840,69,5.2,11.06,15.0,365,165.9,72,93,-1,-6,646,-9,-971,48,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1534,1513,1823,1500,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2025-01-04,14:18:27.340,72,5.2,11.04,15.5,367,171.1,72,93,0,14,611,-2,-970,48,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1535,1503,1805,1500,1518,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2025-01-04,14:18:27.840,71,5.2,11.05,14.1,369,155.8,69,92,7,-4,609,-7,-971,48,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1534,1512,1804,1503,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2025-01-04,14:18:28.340,76,5.2,11.08,13.8,371,152.9,75,92,0,-140,549,74,-970,48,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1551,1579,1774,1500,1525,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2025-01-04,14:18:28.840,76,5.2,11.11,8.3,373,92.2,76,93,-5,-128,275,0,-971,48,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1536,1570,1637,1498,1518,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2025-01-04,14:18:29.340,81,5.2,11.36,7.7,374,87.4,81,93,-1,-105,235,-2,-971,48,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1535,1558,1617,1500,1518,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2025-01-04,14:18:29.840,79,5.2,11.39,8.3,375,94.5,81,92,-1,-138,234,35,-970,48,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1543,1574,1617,1500,1521,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2025-01-04,14:18:30.340,80,5.2,11.38,8.7,376,99.0,80,93,-4,-115,233,14,-971,48,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1539,1563,1616,1498,1519,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2025-01-04,14:18:30.840,85,5.2,11.38,7.5,377,85.3,86,93,-2,-176,211,69,-970,48,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1550,1593,1605,1499,1525,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2025-01-04,14:18:31.340,80,5.2,11.40,7.8,378,88.9,81,95,-3,-202,211,36,-971,48,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1543,1606,1605,1499,1521,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2025-01-04,14:18:31.840,62,5.3,11.40,7.5,380,85.5,66,95,3,-199,211,-7,-971,48,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1534,1604,1605,1501,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2025-01-04,14:18:32.340,77,5.2,11.41,7.5,381,85.5,76,88,27,-101,212,227,-970,48,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1584,1555,1606,1513,1542,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2025-01-04,14:18:32.840,74,5.2,11.43,7.6,382,86.8,75,88,66,-118,212,40,-971,48,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1544,1564,1606,1533,1522,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2025-01-04,14:18:33.340,69,5.2,11.43,7.5,383,85.7,64,90,28,-1,212,19,-971,48,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1540,1505,1606,1514,1520,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2025-01-04,14:18:33.840,72,5.2,11.44,7.4,384,84.6,74,90,59,55,212,273,-970,48,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1596,1478,1606,1529,1548,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2025-01-04,14:18:34.340,82,5.2,11.44,7.4,385,84.6,77,80,27,82,211,321,-970,48,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1609,1464,1605,1513,1555,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2025-01-04,14:18:34.840,81,5.2,11.44,7.9,386,90.3,73,80,36,-66,211,-16,-971,48,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1533,1538,1605,1518,1516,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2025-01-04,14:18:35.340,84,5.2,11.44,7.2,387,82.3,79,90,2,60,210,84,-970,48,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1553,1475,1605,1501,1526,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2025-01-04,14:18:35.840,85,5.2,11.42,7.5,388,85.6,81,90,-1,-2,190,-8,-970,48,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1534,1506,1595,1500,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2025-01-04,14:18:36.340,84,5.2,11.42,7.8,389,89.0,78,91,-4,67,172,-14,-970,48,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1533,1471,1586,1498,1516,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2025-01-04,14:18:36.840,87,5.2,11.43,7.5,390,85.7,87,95,-3,16,142,-9,-970,48,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1534,1497,1571,1499,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2025-01-04,14:18:37.340,83,5.2,11.44,7.2,391,82.3,76,95,1,3,125,-23,-971,49,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1531,1502,1562,1500,1516,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2025-01-04,14:18:37.840,85,5.2,11.45,6.8,392,77.8,82,94,2,5,125,-34,-971,48,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1529,1501,1562,1501,1514,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2025-01-04,14:18:38.340,83,5.2,11.47,6.3,393,72.2,73,94,0,3,126,-21,-971,48,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1532,1502,1563,1500,1516,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2025-01-04,14:18:38.840,79,5.3,11.46,6.7,394,76.7,77,95,-1,-2,124,-230,-971,49,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1493,1505,1562,1500,1487,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2025-01-04,14:18:39.340,79,5.2,11.47,7.1,395,81.4,76,95,-4,-1,125,-8,-970,48,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1534,1504,1562,1498,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2025-01-04,14:18:39.840,78,5.2,11.46,6.6,396,75.6,78,94,-6,-3,50,-7,-971,49,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1534,1504,1525,1497,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2025-01-04,14:18:40.340,75,5.2,11.48,6.3,396,72.3,72,90,-5,-3,52,-8,-970,48,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1534,1504,1526,1498,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2025-01-04,14:18:40.840,75,5.2,11.50,6.1,397,70.1,76,90,-6,-2,8,-7,-970,48,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1534,1503,1504,1497,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2025-01-04,14:18:41.340,75,5.2,11.50,5.8,398,66.7,76,98,-4,-2,8,-41,-970,48,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1528,1503,1504,1498,1514,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
