Date,Time,RSSI(dB),RxBt(V),VFAS(V),Curr(A),mAh(mAh),Pwr(W),TRSS(dB),TQly,Rud,Ele,Thr,Ail,P1,P2,SA,SB,SC,SD,SE,SF,SG,SH,LSW,CH1(us),CH2(us),CH3(us),CH4(us),CH5(us),CH6(us),CH7(us),CH8(us),CH9(us),CH10(us),CH11(us),CH12(us),CH13(us),CH14(us),CH15(us),CH16(us),CH17(us),CH18(us),CH19(us),CH20(us),CH21(us),CH22(us),CH23(us),CH24(us),CH25(us),CH26(us),CH27(us),CH28(us),CH29(us),CH30(us),CH31(us),CH32(us),TxBat(V)
2025-01-02,14:14:05.280,53,5.3,11.43,0.0,1015,0.0,46,99,-4,0,-1024,-7,-1024,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1534,1490,988,1498,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2025-01-02,14:14:05.780,55,5.3,11.44,0.0,1015,0.0,60,100,-4,0,-1024,-7,-1024,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1534,1490,988,1498,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2025-01-02,14:14:06.280,56,5.2,11.44,0.0,1015,0.0,48,100,-4,0,-1024,-7,-1024,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1534,1490,988,1498,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2025-01-02,14:14:06.780,59,5.2,11.44,0.0,1015,0.0,60,100,-4,-1,-1024,-7,-1024,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1534,1491,988,1498,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2025-01-02,14:14:07.280,58,5.2,11.44,0.0,1015,0.0,53,100,-4,0,-1024,-7,-1024,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1534,1490,988,1498,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2025-01-02,14:14:07.780,59,5.2,11.44,0.0,1015,0.0,55,99,-4,0,-1024,-7,-1024,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1534,1490,988,1498,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2025-01-02,14:14:08.280,59,5.2,11.45,0.0,1015,0.0,56,99,-4,0,-1024,-7,-1024,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1534,1490,988,1498,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2025-01-02,14:14:08.780,61,5.2,11.45,0.0,1015,0.0,60,100,-4,0,-1024,-7,-1024,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1534,1490,988,1498,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2025-01-02,14:14:09.280,61,5.2,11.45,0.0,1015,0.0,60,100,-4,0,-1024,-7,-1024,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1534,1490,988,1498,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2025-01-02,14:14:09.780,61,5.2,11.45,0.0,1015,0.0,61,100,-4,0,-1024,-7,-1024,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1534,1490,988,1498,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2025-01-02,14:14:10.280,62,5.2,11.45,0.0,1015,0.0,60,100,-4,0,-1024,-6,-1024,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1535,1490,988,1498,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2025-01-02,14:14:10.780,62,5.2,11.45,0.0,1015,0.0,61,100,-4,0,-1024,-7,-1024,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1534,1490,988,1498,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2025-01-02,14:14:11.280,62,5.2,11.45,0.0,1015,0.0,59,100,-4,1,-1024,-6,-1024,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1535,1490,988,1498,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2025-01-02,14:14:11.780,61,5.2,11.46,0.0,1015,0.0,57,100,-4,0,-1024,-7,-1024,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1534,1490,988,1498,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2025-01-02,14:14:12.280,59,5.2,11.46,0.0,1015,0.0,55,100,-4,1,-1024,-7,-1024,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1534,1490,988,1498,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2025-01-02,14:14:12.780,60,5.2,11.46,0.0,1015,0.0,54,100,-4,1,-1024,-7,-1024,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1534,1490,988,1498,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2025-01-02,14:14:13.280,59,5.2,11.46,0.0,1015,0.0,55,99,-4,0,-1024,-7,-1024,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1534,1490,988,1498,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2025-01-02,14:14:13.780,59,5.2,11.46,0.0,1015,0.0,57,99,-4,0,-1024,-7,-1024,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1534,1490,988,1498,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2025-01-02,14:14:14.280,65,5.2,11.46,0.0,1015,0.0,65,100,-4,1,-1024,-7,-1024,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1534,1490,988,1498,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2025-01-02,14:14:14.780,65,5.2,11.46,0.0,1015,0.0,66,100,-4,1,-1024,-7,-1024,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1534,1490,988,1498,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2025-01-02,14:14:15.280,70,5.2,11.46,0.0,1015,0.0,67,100,-4,1,-1024,-7,-1024,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1534,1490,988,1498,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2025-01-02,14:14:15.780,67,5.2,11.46,0.0,1015,0.0,63,99,-4,1,-1024,-7,-1024,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1534,1490,988,1498,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2025-01-02,14:14:16.280,71,5.2,11.46,0.0,1015,0.0,68,99,-4,1,-1024,-7,-1024,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1534,1490,988,1498,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2025-01-02,14:14:16.780,71,5.2,11.46,0.0,1015,0.0,67,100,-4,1,-1024,-7,-1024,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1534,1490,988,1498,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2025-01-02,14:14:17.280,70,5.3,11.46,0.0,1015,0.0,65,100,-4,1,-1024,-7,-1024,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1534,1490,988,1498,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2025-01-02,14:14:17.780,70,5.3,11.46,0.0,1015,0.0,64,100,-4,1,-1024,-7,-1024,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1534,1490,988,1498,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2025-01-02,14:14:18.280,70,5.3,11.47,0.0,1015,0.0,65,100,-4,1,-1024,-7,-1024,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1534,1490,988,1498,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2025-01-02,14:14:18.780,73,5.3,11.47,0.0,1015,0.0,73,100,-4,1,-1024,-7,-1024,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1534,1490,988,1498,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2025-01-02,14:14:19.280,72,5.3,11.47,0.0,1015,0.0,72,100,-4,1,-1024,-7,-1024,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1534,1490,988,1498,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2025-01-02,14:14:19.780,78,5.3,11.47,0.0,1015,0.0,77,100,-4,1,-1024,-7,-1024,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1534,1490,988,1498,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2025-01-02,14:14:20.280,79,5.3,11.47,0.0,1015,0.0,76,99,-4,1,-1024,-7,-1024,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1534,1490,988,1498,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2025-01-02,14:14:20.780,81,5.3,11.47,0.0,1015,0.0,80,99,-4,2,-1024,-7,-1024,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1534,1489,988,1498,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2025-01-02,14:14:21.280,83,5.3,11.47,0.0,1015,0.0,80,100,-4,1,-1024,-6,-1024,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1535,1490,988,1498,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2025-01-02,14:14:21.780,80,5.3,11.47,0.0,1015,0.0,74,100,-4,0,-1024,-7,-1024,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1534,1490,988,1498,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2025-01-02,14:14:22.280,77,5.3,11.47,0.0,1015,0.0,73,100,-709,0,-1024,-6,-1024,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1535,1490,988,1146,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2025-01-02,14:14:22.780,76,5.2,11.48,0.0,1015,0.0,72,100,-818,0,-1024,-7,-1024,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1534,1490,988,1091,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2025-01-02,14:14:23.280,75,5.2,11.53,0.0,1015,0.0,72,100,531,0,-1024,-7,-1024,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1534,1490,988,1765,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2025-01-02,14:14:23.780,74,5.2,11.50,0.0,1015,0.0,76,100,-131,1,-1024,-7,-1024,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1534,1490,988,1435,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2025-01-02,14:14:24.280,78,5.2,11.53,0.0,1015,0.0,78,100,-5,0,-1024,-7,-1024,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1534,1490,988,1498,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2025-01-02,14:14:24.780,77,5.2,11.48,0.0,1015,0.0,77,100,-5,0,-1024,43,-1024,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1544,1490,988,1498,1522,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2025-01-02,14:14:25.280,81,5.2,11.51,0.0,1015,0.0,80,100,-4,4,-1024,778,-1024,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1826,1488,988,1498,1663,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2025-01-02,14:14:25.780,84,5.2,11.53,0.0,1015,0.0,83,100,-325,-1,-1024,-7,-1024,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1534,1491,988,1338,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2025-01-02,14:14:26.280,85,5.2,11.49,0.0,1015,0.0,83,100,1024,0,-1024,-8,-1024,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1534,1490,988,2012,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2025-01-02,14:14:26.780,85,5.2,11.52,0.0,1015,0.0,83,100,-1024,0,-1024,-7,-1024,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1534,1490,988,988,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2025-01-02,14:14:27.280,92,5.2,11.53,0.0,1015,0.0,89,100,-4,0,-1024,-7,-1024,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1534,1490,988,1498,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2025-01-02,14:14:27.780,87,5.2,11.49,0.0,1015,0.0,82,100,-4,0,-1024,-7,-1024,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1534,1490,988,1498,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2025-01-02,14:14:28.280,88,5.3,11.47,0.0,1015,0.0,84,100,-4,0,-1024,-7,-1024,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1534,1490,988,1498,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2025-01-02,14:14:28.780,89,5.3,11.47,0.0,1015,0.0,92,100,-4,0,-1024,-7,-1024,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1534,1490,988,1498,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2025-01-02,14:14:29.280,89,5.3,11.47,0.0,1015,0.0,90,100,-4,0,-1024,-7,-1024,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1534,1490,988,1498,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2025-01-02,14:14:29.780,94,5.3,11.47,0.0,1015,0.0,95,100,-4,0,-1024,-7,-1024,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1534,1490,988,1498,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2025-01-02,14:14:30.280,96,5.3,11.47,0.0,1015,0.0,96,100,-4,0,-1024,-7,-1024,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1534,1490,988,1498,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2025-01-02,14:14:30.780,95,5.3,11.47,0.0,1015,0.0,93,100,-3,0,-1024,-7,-1024,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1534,1490,988,1499,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2025-01-02,14:14:31.280,99,5.3,11.47,0.0,1015,0.0,97,100,-4,1,-1024,-8,-1024,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1534,1490,988,1498,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2025-01-02,14:14:31.780,92,5.3,11.48,0.0,1015,0.0,94,100,-3,0,-1024,-7,-1024,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1534,1490,988,1499,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2025-01-02,14:14:32.280,99,5.3,11.48,0.0,1015,0.0,96,100,-3,1,-1024,-7,-998,379,1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1534,1490,988,1499,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2025-01-02,14:14:32.780,85,5.3,11.48,0.0,1015,0.0,83,98,-3,0,-1024,-7,-986,379,1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1534,1490,988,1499,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2025-01-02,14:14:33.280,100,5.3,11.47,0.0,1015,0.0,97,98,-4,0,-1024,-7,-995,379,1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1534,1490,988,1498,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2025-01-02,14:14:33.780,99,5.3,11.48,0.0,1015,0.0,103,97,-4,1,-1024,-7,-992,379,1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1534,1490,988,1498,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
