Date,Time,RSSI(dB),RxBt(V),VFAS(V),Curr(A),mAh(mAh),Pwr(W),Rud,Ele,Thr,Ail,P1,P2,SA,SB,SC,SD,SE,SF,SG,SH,LSW,CH1(us),CH2(us),CH3(us),CH4(us),CH5(us),CH6(us),CH7(us),CH8(us),CH9(us),CH10(us),CH11(us),CH12(us),CH13(us),CH14(us),CH15(us),CH16(us),CH17(us),CH18(us),CH19(us),CH20(us),CH21(us),CH22(us),CH23(us),CH24(us),CH25(us),CH26(us),CH27(us),CH28(us),CH29(us),CH30(us),CH31(us),CH32(us),TxBat(V)
2024-12-25,13:35:25.340,77,5.3,1.17,0.0,452,0.0,-2,-4,-846,-5,-939,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1519,1496,1077,1499,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-12-25,13:35:25.840,75,5.3,1.16,0.0,452,0.0,-5,-117,-846,10,-939,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1522,1552,1077,1498,1511,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-12-25,13:35:26.340,77,5.3,1.17,0.0,452,0.0,-5,-13,-846,-1,-940,380,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1520,1500,1077,1498,1510,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-12-25,13:35:26.840,78,5.2,1.17,0.0,452,0.0,-3,-3,-847,-2,-939,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1519,1496,1077,1499,1510,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-12-25,13:35:27.340,82,5.2,1.17,0.0,452,0.0,0,-4,-845,-5,-940,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1519,1496,1078,1500,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-12-25,13:35:27.840,78,5.2,1.17,0.0,452,0.0,0,-3,-845,-5,-940,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1519,1496,1078,1500,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-12-25,13:35:28.340,70,5.3,1.17,0.0,452,0.0,15,-2,-846,159,-940,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1553,1495,1077,1507,1526,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-12-25,13:35:28.840,62,5.3,1.17,0.0,452,0.0,21,-3,-846,107,-939,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1541,1496,1077,1510,1521,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-12-25,13:35:29.340,70,5.3,1.17,0.0,452,0.0,0,15,-934,4,-939,380,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1521,1485,1033,1500,1510,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-12-25,13:35:29.840,81,5.3,1.17,0.0,452,0.0,1,103,-933,128,-940,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1546,1441,1034,1500,1523,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-12-25,13:35:30.340,81,5.3,1.17,0.0,452,0.0,1,72,-933,30,-940,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1526,1456,1034,1500,1513,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-12-25,13:35:30.840,82,5.3,1.17,0.0,452,0.0,17,51,-932,-5,-940,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1519,1467,1034,1508,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-12-25,13:35:31.340,82,5.3,1.17,0.0,452,0.0,16,66,-933,2,-940,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1520,1459,1034,1508,1510,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-12-25,13:35:31.840,79,5.3,1.17,0.0,452,0.0,39,15,-933,-9,-940,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1518,1485,1034,1524,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-12-25,13:35:32.340,75,5.3,1.17,0.0,452,0.0,-5,0,-890,-4,-940,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1519,1493,1055,1498,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-12-25,13:35:32.840,59,5.3,1.17,0.0,452,0.0,3,-17,-308,222,-940,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1567,1516,1346,1501,1534,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-12-25,13:35:33.340,68,5.3,1.16,2.3,452,2.6,82,-4,-145,-6,-939,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1519,1513,1428,1541,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-12-25,13:35:33.840,60,5.3,1.15,4.1,453,4.7,59,-4,-79,-4,-940,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1519,1515,1461,1529,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-12-25,13:35:34.340,84,5.3,1.15,4.4,453,5.0,27,74,-79,241,-939,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1572,1477,1461,1513,1536,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-12-25,13:35:34.840,74,5.3,1.15,3.9,454,4.4,2,37,-79,119,-939,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1544,1495,1461,1501,1522,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-12-25,13:35:35.340,85,5.2,1.15,4.4,454,5.0,24,0,-77,65,-940,380,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1533,1513,1462,1512,1516,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-12-25,13:35:35.840,92,5.2,1.15,4.0,455,4.6,52,4,-76,219,-939,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1566,1511,1462,1526,1533,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-12-25,13:35:36.340,88,5.2,1.15,4.3,456,4.9,61,20,-15,19,-940,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1524,1505,1493,1530,1512,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-12-25,13:35:36.840,88,5.2,1.15,5.2,456,5.9,55,117,-12,-5,-940,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1519,1457,1494,1527,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-12-25,13:35:37.340,85,5.2,1.15,4.7,457,5.4,136,-50,49,54,-940,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1531,1541,1524,1568,1515,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-12-25,13:35:37.840,83,5.2,1.15,5.8,458,6.6,143,-106,133,1,-940,380,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1520,1571,1566,1571,1510,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-12-25,13:35:38.340,62,5.2,1.15,7.5,459,8.6,150,-36,276,138,-940,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1548,1540,1638,1575,1524,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-12-25,13:35:38.840,72,5.2,1.14,8.9,460,10.1,204,-8,532,45,-940,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1529,1532,1766,1602,1514,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-12-25,13:35:39.340,67,5.3,1.13,12.9,461,14.5,159,-12,582,51,-939,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1530,1536,1791,1579,1515,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-12-25,13:35:39.840,62,5.3,1.12,12.6,463,14.1,156,-168,583,-8,-940,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1518,1614,1791,1578,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-12-25,13:35:40.340,60,5.3,1.12,13.2,465,14.7,160,-150,583,-8,-940,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1518,1605,1791,1580,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-12-25,13:35:40.840,57,5.3,1.12,12.7,467,14.2,207,-5,583,-51,-940,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1510,1532,1791,1603,1505,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-12-25,13:35:41.340,55,5.3,1.12,12.6,468,14.1,114,-2,583,-81,-940,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1503,1531,1791,1557,1502,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-12-25,13:35:41.840,56,5.3,1.12,12.6,470,14.1,124,0,582,-10,-940,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1518,1530,1791,1562,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-12-25,13:35:42.340,55,5.3,1.11,12.9,472,14.3,360,-1,585,215,-939,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1565,1530,1792,1686,1533,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-12-25,13:35:42.840,64,5.2,1.11,14.9,474,16.5,365,-6,654,148,-940,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1550,1534,1827,1682,1525,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-12-25,13:35:43.340,59,5.2,1.11,14.7,476,16.3,260,-75,652,-3,-940,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1519,1569,1826,1630,1510,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-12-25,13:35:43.840,68,5.2,1.10,13.8,478,15.1,197,-40,651,-9,-940,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1518,1551,1825,1598,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-12-25,13:35:44.340,68,5.2,1.10,11.9,480,13.0,179,-70,301,-55,-940,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1509,1558,1650,1589,1504,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-12-25,13:35:44.840,59,5.3,1.11,5.6,481,6.2,266,-69,108,-5,-940,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1519,1552,1554,1633,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-12-25,13:35:45.340,65,5.3,1.13,4.4,482,4.9,305,-86,-70,-6,-940,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1519,1556,1465,1652,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-12-25,13:35:45.840,60,5.2,1.13,3.8,482,4.2,128,-6,-324,-5,-940,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1519,1510,1338,1564,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-12-25,13:35:46.340,62,5.2,1.14,2.1,483,2.3,83,-6,-330,-2,-939,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1519,1510,1335,1541,1510,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-12-25,13:35:46.840,62,5.2,1.14,2.2,483,2.5,42,-31,-328,100,-939,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1540,1522,1336,1521,1520,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-12-25,13:35:47.340,60,5.2,1.14,2.0,483,2.2,-2,-47,-414,-4,-939,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1519,1528,1293,1499,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-12-25,13:35:47.840,63,5.2,1.14,0.0,483,0.0,28,-46,-861,141,-939,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1549,1517,1070,1514,1524,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-12-25,13:35:48.340,69,5.2,1.15,0.0,483,0.0,-1,-4,-863,-7,-939,380,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1518,1496,1069,1500,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-12-25,13:35:48.840,67,5.2,1.16,0.0,483,0.0,-1,-6,-861,-6,-940,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1519,1497,1070,1500,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-12-25,13:35:49.340,69,5.2,1.15,0.0,483,0.0,-2,-80,-860,-34,-940,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1511,1534,1070,1499,1505,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-12-25,13:35:49.840,63,5.3,1.16,0.0,483,0.0,-3,-5,-860,-439,-939,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1454,1497,1070,1499,1409,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-12-25,13:35:50.340,59,5.2,1.16,0.0,483,0.0,-3,80,-860,-14,-940,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1517,1454,1070,1499,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-12-25,13:35:50.840,72,5.2,1.16,0.0,483,0.0,22,-2,-528,-9,-939,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1518,1503,1236,1511,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-12-25,13:35:51.340,62,5.2,1.16,1.3,484,1.5,-1,150,-430,83,-940,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1536,1430,1285,1500,1518,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-12-25,13:35:51.840,61,5.2,1.15,0.8,484,0.9,19,0,-284,-99,-939,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1500,1508,1358,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-12-25,13:35:52.340,64,5.2,1.15,2.4,484,2.7,54,58,-283,-40,-940,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1512,1480,1359,1527,1506,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-12-25,13:35:52.840,83,5.2,1.15,2.1,484,2.4,0,-1,-223,-88,-940,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1502,1510,1389,1500,1501,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-12-25,13:35:53.340,82,5.2,1.15,3.9,485,4.4,15,68,-139,-6,-940,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1519,1478,1431,1507,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-12-25,13:35:53.840,88,5.2,1.15,4.1,485,4.7,111,17,-21,145,-940,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1550,1506,1490,1555,1525,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-12-25,13:35:54.340,89,5.2,1.14,5.6,486,6.3,147,-3,165,240,-940,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1572,1521,1582,1573,1536,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-12-25,13:35:54.840,91,5.2,1.14,6.6,487,7.5,91,-121,369,73,-940,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1534,1585,1684,1545,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-12-25,13:35:55.340,88,5.2,1.13,8.1,488,9.1,128,-3,370,178,-940,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1557,1526,1685,1564,1528,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-12-25,13:35:55.840,84,5.3,1.13,7.5,489,8.4,162,-80,370,159,-940,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1553,1564,1685,1581,1526,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-12-25,13:35:56.340,85,5.3,1.13,9.6,490,10.8,162,-116,369,-3,-939,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1519,1582,1685,1581,1510,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-12-25,13:35:56.840,70,5.2,1.13,8.7,491,9.8,267,-46,370,38,-940,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1527,1547,1685,1633,1514,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-12-25,13:35:57.340,58,5.2,1.13,9.6,493,10.8,82,-125,369,-155,-940,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1494,1587,1684,1541,1488,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-12-25,13:35:57.850,65,5.3,1.13,8.6,494,9.7,-8,-8,368,-285,-940,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1478,1528,1684,1496,1457,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-12-25,13:35:58.360,65,5.3,1.13,8.7,495,9.8,-6,-49,369,-250,-940,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1483,1549,1684,1497,1466,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-12-25,13:35:58.840,74,5.3,1.12,9.1,496,10.1,-5,-4,368,-7,-940,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1518,1526,1684,1498,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-12-25,13:35:59.340,69,5.3,1.12,7.8,498,8.7,0,-4,369,-14,-940,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1517,1526,1684,1500,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-12-25,13:35:59.840,75,5.3,1.12,9.1,499,10.1,0,-43,368,-7,-940,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1518,1546,1684,1500,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-12-25,13:36:00.340,64,5.3,1.12,9.1,500,10.1,-1,-80,368,152,-939,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1551,1564,1684,1500,1526,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-12-25,13:36:00.840,70,5.3,1.12,8.3,501,9.2,1,-216,369,74,-940,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1535,1632,1684,1500,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-12-25,13:36:01.340,75,5.3,1.12,8.1,502,9.0,12,-132,368,76,-940,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1535,1590,1684,1506,1518,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-12-25,13:36:01.840,75,5.3,1.12,8.4,504,9.4,2,-166,369,73,-940,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1534,1607,1684,1501,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-12-25,13:36:02.340,78,5.2,1.12,7.8,505,8.7,-1,-117,367,-5,-939,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1519,1583,1683,1500,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
