Date,Time,RSSI(dB),RxBt(V),VFAS(V),Curr(A),mAh(mAh),Pwr(W),Rud,Ele,Thr,Ail,P1,P2,SA,SB,SC,SD,SE,SF,SG,SH,LSW,CH1(us),CH2(us),CH3(us),CH4(us),CH5(us),CH6(us),CH7(us),CH8(us),CH9(us),CH10(us),CH11(us),CH12(us),CH13(us),CH14(us),CH15(us),CH16(us),CH17(us),CH18(us),CH19(us),CH20(us),CH21(us),CH22(us),CH23(us),CH24(us),CH25(us),CH26(us),CH27(us),CH28(us),CH29(us),CH30(us),CH31(us),CH32(us),TxBat(V)
2024-12-25,14:11:59.610,69,5.2,1.13,7.7,287,8.7,2,79,223,0,-915,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1520,1482,1611,1501,1510,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-12-25,14:12:00.110,69,5.2,1.14,7.3,288,8.3,20,79,224,214,-915,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1565,1482,1612,1510,1533,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-12-25,14:12:00.610,66,5.2,1.14,7.2,289,8.2,0,11,222,272,-915,380,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1580,1515,1611,1500,1540,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-12-25,14:12:01.110,73,5.2,1.14,7.7,290,8.7,28,-32,223,7,-915,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1521,1537,1611,1514,1511,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-12-25,14:12:01.610,79,5.2,1.14,7.2,291,8.2,-1,0,222,42,-915,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1528,1521,1611,1500,1514,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-12-25,14:12:02.110,82,5.2,1.14,7.2,292,8.2,-1,14,77,-10,-915,380,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1518,1510,1538,1500,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-12-25,14:12:02.610,76,5.2,1.14,6.0,293,6.8,-1,85,40,-12,-915,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1517,1474,1520,1500,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-12-25,14:12:03.110,83,5.3,1.14,6.0,293,6.8,26,51,1,-12,-915,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1517,1490,1500,1513,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-12-25,14:12:03.610,79,5.3,1.15,5.8,294,6.6,25,61,1,-7,-915,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1518,1485,1500,1512,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-12-25,14:12:04.110,82,5.3,1.15,5.8,295,6.6,18,76,-35,-5,-915,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1519,1477,1483,1509,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-12-25,14:12:04.610,82,5.3,1.15,5.8,296,6.6,2,71,-85,14,-915,380,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1523,1478,1458,1501,1511,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-12-25,14:12:05.110,82,5.3,1.15,4.5,297,5.1,27,2,-143,62,-915,380,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1532,1511,1429,1513,1516,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-12-25,14:12:05.610,76,5.3,1.15,4.7,297,5.4,5,0,-142,176,-915,380,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1556,1512,1429,1502,1528,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-12-25,14:12:06.110,82,5.3,1.15,4.4,298,5.0,-5,46,-143,182,-915,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1558,1489,1429,1498,1529,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-12-25,14:12:06.610,79,5.3,1.15,4.3,298,4.9,19,33,-142,121,-915,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1544,1496,1429,1509,1522,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-12-25,14:12:07.110,80,5.3,1.15,4.8,299,5.5,4,-2,-142,-7,-915,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1518,1513,1429,1502,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-12-25,14:12:07.610,77,5.3,1.15,4.4,300,5.0,10,19,-142,-144,-915,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1495,1502,1429,1505,1491,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-12-25,14:12:08.110,73,5.3,1.16,4.2,300,4.8,14,48,-207,-264,-915,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1481,1486,1397,1507,1462,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-12-25,14:12:08.610,73,5.3,1.16,3.8,301,4.4,41,-1,-208,-10,-915,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1518,1510,1396,1520,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-12-25,14:12:09.110,77,5.3,1.16,3.8,301,4.4,19,0,-283,-8,-915,380,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1518,1508,1359,1509,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-12-25,14:12:09.610,72,5.3,1.16,3.3,302,3.8,0,-1,-425,-9,-915,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1518,1505,1288,1500,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-12-25,14:12:10.110,71,5.3,1.16,2.4,302,2.7,-2,-3,-426,-7,-915,380,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1518,1506,1287,1499,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-12-25,14:12:10.610,74,5.3,1.16,2.1,303,2.4,0,0,-426,-9,-915,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1518,1504,1287,1500,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-12-25,14:12:11.110,50,5.3,1.16,1.4,303,1.6,-2,13,-533,-15,-915,380,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1517,1496,1234,1499,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-12-25,14:12:11.610,62,5.3,1.17,1.2,303,1.4,-6,68,-534,-30,-915,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1514,1468,1233,1497,1507,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-12-25,14:12:12.110,78,5.3,1.17,1.1,303,1.2,-3,110,-533,-5,-915,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1519,1447,1234,1499,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-12-25,14:12:12.610,78,5.2,1.17,1.0,303,1.1,-1,108,-533,198,-915,380,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1561,1448,1234,1500,1531,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-12-25,14:12:13.110,57,5.2,1.17,1.2,303,1.4,-1,105,-533,317,-915,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1592,1450,1234,1500,1546,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-12-25,14:12:13.610,68,5.2,1.17,1.0,304,1.1,3,38,-532,69,-915,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1534,1483,1234,1501,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-12-25,14:12:14.110,80,5.3,1.17,1.1,304,1.2,9,127,-532,-1,-915,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1520,1439,1234,1504,1510,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-12-25,14:12:14.610,81,5.2,1.17,1.1,304,1.2,13,139,-531,-10,-915,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1518,1433,1235,1506,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-12-25,14:12:15.110,81,5.2,1.18,1.3,304,1.5,1,220,-533,170,-915,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1555,1392,1234,1500,1529,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-12-25,14:12:15.610,83,5.2,1.18,1.3,304,1.5,39,201,-532,261,-915,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1577,1402,1234,1519,1538,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-12-25,14:12:16.110,86,5.2,1.18,1.5,304,1.7,53,11,-530,232,-915,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1570,1497,1235,1526,1535,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-12-25,14:12:16.610,89,5.2,1.18,1.3,305,1.5,3,54,-431,13,-915,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1522,1478,1285,1501,1511,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-12-25,14:12:17.110,85,5.2,1.18,2.6,305,3.0,5,1,-299,-347,-915,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1470,1507,1351,1502,1439,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-12-25,14:12:17.610,87,5.2,1.17,3.7,305,4.3,-5,212,-235,-12,-915,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1517,1404,1383,1498,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-12-25,14:12:18.110,87,5.2,1.17,3.5,306,4.0,-7,190,-233,-124,-915,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1498,1415,1384,1497,1495,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-12-25,14:12:18.610,88,5.2,1.17,4.1,306,4.7,-1,-16,-33,-7,-915,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1518,1522,1484,1500,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-12-25,14:12:19.110,94,5.2,1.16,5.7,307,6.6,-3,12,71,-7,-915,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1518,1511,1535,1499,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-12-25,14:12:19.610,93,5.3,1.16,5.8,308,6.7,15,10,72,182,-915,380,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1558,1512,1536,1507,1529,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-12-25,14:12:20.110,92,5.3,1.16,7.0,309,8.1,99,0,230,272,-915,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1580,1521,1615,1549,1540,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-12-25,14:12:20.610,91,5.2,1.15,7.9,310,9.0,188,46,345,269,-915,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1579,1501,1672,1594,1539,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-12-25,14:12:21.110,72,5.2,1.14,11.2,311,12.7,185,1,482,-2,-915,380,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1519,1527,1741,1592,1510,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-12-25,14:12:21.610,74,5.3,1.14,11.2,313,12.7,222,-4,483,20,-915,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1524,1529,1741,1611,1512,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-12-25,14:12:22.110,78,5.3,1.13,12.2,314,13.7,331,-3,557,1,-915,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1520,1531,1778,1665,1510,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-12-25,14:12:22.610,73,5.3,1.13,13.4,316,15.1,296,-3,573,-3,-915,380,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1519,1531,1786,1648,1510,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-12-25,14:12:23.110,64,5.3,1.12,13.6,318,15.2,314,-16,621,-5,-915,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1519,1539,1810,1657,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-12-25,14:12:23.610,74,5.3,1.12,14.1,320,15.7,163,-21,646,-128,-915,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1497,1542,1823,1581,1494,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-12-25,14:12:24.110,76,5.3,1.12,14.7,322,16.4,160,71,647,-10,-915,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1518,1496,1823,1580,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-12-25,14:12:24.610,81,5.3,1.11,14.6,324,16.2,135,22,647,-4,-915,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1519,1520,1823,1567,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-12-25,14:12:25.110,79,5.3,1.11,14.5,326,16.0,67,0,833,-5,-915,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1519,1536,1916,1533,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-12-25,14:12:25.610,77,5.3,1.10,18.6,328,20.4,-3,46,816,-7,-915,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1518,1513,1908,1499,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-12-25,14:12:26.110,75,5.3,1.09,18.7,331,20.3,25,3,817,-7,-915,380,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1518,1534,1908,1512,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-12-25,14:12:26.610,73,5.3,1.09,18.6,334,20.2,-1,128,816,75,-915,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1535,1472,1908,1500,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-12-25,14:12:27.110,73,5.3,1.09,17.2,336,18.7,36,-3,712,-1,-915,380,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1520,1534,1856,1518,1510,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-12-25,14:12:27.610,72,5.3,1.10,16.4,338,18.0,91,-116,1006,71,-915,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1534,1598,2003,1545,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-12-25,14:12:28.110,73,5.3,1.09,19.0,341,20.7,120,-16,1024,291,-915,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1585,1549,2012,1560,1542,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-12-25,14:12:28.610,73,5.3,1.09,19.7,344,21.4,134,-52,1024,284,-915,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1583,1567,2012,1567,1541,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-12-25,14:12:29.110,66,5.3,1.08,19.3,346,20.8,116,-49,1024,261,-915,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1581,1565,2012,1558,1541,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-12-25,14:12:29.610,51,5.2,1.08,19.6,349,21.1,75,-88,1024,458,-915,380,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1639,1585,2012,1537,1569,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-12-25,14:12:30.110,51,5.2,1.08,20.0,352,21.6,59,200,1024,973,-915,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1978,1441,2012,1529,1739,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-12-25,14:12:30.610,59,5.2,1.08,20.7,355,22.3,28,367,1024,663,-915,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1735,1358,2012,1514,1618,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-12-25,14:12:31.110,52,5.2,1.08,20.5,358,22.1,16,8,1024,830,-915,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1849,1537,2012,1508,1675,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-12-25,14:12:31.610,58,5.2,1.08,20.1,360,21.7,65,-338,1024,145,-915,380,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1550,1710,2012,1532,1525,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-12-25,14:12:32.110,61,5.2,1.08,18.9,363,20.4,2,-213,1024,142,-915,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1549,1647,2012,1501,1524,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-12-25,14:12:32.610,66,5.2,1.09,8.4,365,9.1,-4,-78,-488,1,-915,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1520,1542,1248,1498,1510,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-12-25,14:12:33.110,72,5.2,1.14,0.0,366,0.0,72,1,-1024,-8,-915,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1518,1490,988,1536,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-12-25,14:12:33.610,58,5.2,1.15,0.0,366,0.0,11,0,-1024,5,-915,380,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1521,1490,988,1505,1510,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-12-25,14:12:34.110,54,5.2,1.15,0.0,366,0.0,37,0,-1024,-2,-915,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1519,1490,988,1518,1510,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-12-25,14:12:34.610,56,5.3,1.16,0.0,366,0.0,-3,240,-1024,426,-915,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1627,1370,988,1499,1563,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-12-25,14:12:35.110,51,5.2,1.16,0.0,366,0.0,56,1,-1024,138,-915,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1548,1490,988,1528,1524,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-12-25,14:12:35.610,48,5.2,1.16,0.0,366,0.0,-5,284,-1024,0,-915,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1520,1348,988,1498,1510,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-12-25,14:12:36.110,52,5.2,1.16,0.0,366,0.0,13,216,-1024,38,-915,380,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1527,1382,988,1506,1514,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-12-25,14:12:36.610,53,5.2,1.16,0.0,366,0.0,15,162,-1024,117,-915,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1544,1409,988,1507,1522,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
