Date,Time,RSSI(dB),RxBt(V),VFAS(V),Curr(A),mAh(mAh),Pwr(W),TRSS(dB),TQly,Rud,Ele,Thr,Ail,P1,P2,SA,SB,SC,SD,SE,SF,SG,SH,LSW,CH1(us),CH2(us),CH3(us),CH4(us),CH5(us),CH6(us),CH7(us),CH8(us),CH9(us),CH10(us),CH11(us),CH12(us),CH13(us),CH14(us),CH15(us),CH16(us),CH17(us),CH18(us),CH19(us),CH20(us),CH21(us),CH22(us),CH23(us),CH24(us),CH25(us),CH26(us),CH27(us),CH28(us),CH29(us),CH30(us),CH31(us),CH32(us),TxBat(V)
2025-01-04,12:32:51.230,82,5.2,12.04,0.7,251,8.4,83,100,71,17,-657,-16,-1009,460,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1533,1486,1172,1535,1516,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-01-04,12:32:51.730,83,5.2,12.05,0.9,252,10.8,78,100,76,32,-657,-257,-1008,460,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1490,1479,1172,1538,1480,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-01-04,12:32:52.230,82,5.2,12.07,0.8,252,9.6,85,100,100,102,-657,-170,-1009,460,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1500,1444,1172,1550,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-01-04,12:32:52.730,80,5.3,12.08,0.9,252,10.8,79,100,96,160,-658,-151,-1008,460,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1505,1415,1171,1548,1502,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-01-04,12:32:53.230,83,5.3,12.09,0.9,252,10.8,85,100,95,150,-657,-133,-1009,460,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1509,1420,1172,1547,1504,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-01-04,12:32:53.730,87,5.3,12.09,0.8,252,9.6,85,100,91,-1,-657,-259,-1008,460,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1490,1495,1172,1545,1480,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-01-04,12:32:54.230,84,5.3,12.11,0.7,252,8.4,79,100,60,-1,-657,-263,-1009,460,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1489,1495,1172,1530,1479,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-01-04,12:32:54.730,81,5.2,12.11,1.0,252,12.1,80,100,51,36,-656,-15,-1008,460,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1533,1477,1172,1525,1516,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-01-04,12:32:55.230,79,5.2,12.11,3.3,252,39.9,77,100,0,-12,-219,-40,-1008,460,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1528,1506,1391,1500,1514,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-01-04,12:32:55.730,77,5.2,12.00,4.9,253,58.8,73,100,-1,-67,-99,-14,-1008,460,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1533,1535,1451,1500,1516,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-01-04,12:32:56.230,81,5.2,11.96,6.8,254,81.3,63,100,-3,-122,84,-102,-1009,460,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1515,1564,1542,1499,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-01-04,12:32:56.730,65,5.2,11.90,7.6,255,90.4,56,100,-4,-136,252,-169,-1009,460,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1501,1573,1626,1498,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-01-04,12:32:57.230,77,5.2,11.84,9.6,256,113.6,73,100,-2,-195,304,-11,-1009,460,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1534,1604,1652,1499,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-01-04,12:32:57.730,60,5.2,11.80,10.4,257,122.7,57,100,-2,-136,333,11,-1009,460,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1538,1574,1667,1499,1519,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-01-04,12:32:58.230,70,5.2,11.76,10.9,259,128.1,66,100,-2,-100,383,228,-1009,460,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1585,1557,1691,1499,1542,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-01-04,12:32:58.730,77,5.2,11.73,10.9,260,127.8,75,100,-4,-6,382,323,-1008,460,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1610,1510,1691,1498,1555,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-01-04,12:32:59.230,77,5.2,11.72,10.1,262,118.3,78,100,-3,-10,383,217,-1009,460,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1582,1512,1691,1499,1541,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-01-04,12:32:59.730,79,5.3,11.73,10.7,263,125.5,77,100,0,-6,384,62,-1008,460,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1548,1510,1692,1500,1524,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-01-04,12:33:00.230,72,5.2,11.73,10.2,265,119.6,71,100,-1,98,329,-12,-1009,460,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1533,1458,1664,1500,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-01-04,12:33:00.730,72,5.2,11.78,7.5,266,88.3,69,100,-4,144,43,-124,-1008,460,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1511,1431,1521,1498,1505,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-01-04,12:33:01.230,76,5.2,11.87,5.7,267,67.6,75,100,-2,5,-23,-187,-1009,460,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1499,1500,1489,1499,1497,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-01-04,12:33:01.730,75,5.2,11.88,5.4,268,64.1,72,100,14,-7,-22,-327,-1009,460,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1481,1506,1489,1507,1461,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-01-04,12:33:02.230,73,5.2,11.88,6.1,268,72.4,74,100,3,-51,-21,-267,-1009,460,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1489,1528,1490,1501,1478,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-01-04,12:33:02.730,65,5.2,11.88,5.6,269,66.5,64,100,-1,-4,-22,-15,-1008,460,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1533,1504,1489,1500,1516,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-01-04,12:33:03.230,71,5.2,11.88,5.3,270,62.9,72,100,-5,-6,-261,28,-1008,460,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1541,1502,1370,1498,1521,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-01-04,12:33:03.730,67,5.2,11.96,1.1,270,13.1,63,99,-5,-7,-888,-4,-1009,460,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1535,1495,1056,1498,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-01-04,12:33:04.230,56,5.2,12.09,0.0,270,0.0,59,99,-7,-7,-1024,-8,-1008,460,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1534,1494,988,1497,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-01-04,12:33:04.730,66,5.2,12.11,0.0,270,0.0,63,100,14,-5,-1024,-8,-1008,460,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1534,1493,988,1507,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-01-04,12:33:05.230,73,5.2,12.13,0.0,270,0.0,76,100,16,-2,-1024,-8,-1008,460,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1534,1491,988,1508,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-01-04,12:33:05.730,71,5.3,12.14,0.0,270,0.0,68,99,-14,-4,-1024,-7,-1009,460,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1534,1492,988,1493,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-01-04,12:33:06.230,74,5.3,12.15,0.0,270,0.0,73,99,-2,0,-1024,-10,-1009,460,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1534,1490,988,1499,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-01-04,12:33:06.730,67,5.3,12.17,0.0,270,0.0,67,100,-1,21,-1024,-146,-1008,460,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1506,1480,988,1500,1503,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-01-04,12:33:07.230,66,5.3,12.18,0.0,270,0.0,65,100,14,-6,-1024,-157,-1009,460,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1503,1493,988,1507,1502,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-01-04,12:33:07.730,74,5.3,12.17,0.0,270,0.0,74,100,-1,-7,-1024,-142,-1009,460,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1507,1494,988,1500,1503,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-01-04,12:33:08.230,74,5.2,12.18,0.0,270,0.0,77,100,-2,-6,-1024,-6,-1009,460,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1535,1493,988,1499,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-01-04,12:33:08.730,72,5.2,12.19,0.0,270,0.0,70,100,44,-88,-1024,-8,-1008,460,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1534,1534,988,1522,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-01-04,12:33:09.230,71,5.2,12.21,0.0,270,0.0,66,100,107,-2,-1024,13,-1008,460,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1538,1491,988,1553,1519,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-01-04,12:33:09.730,73,5.2,12.21,0.0,270,0.0,74,100,125,12,-1024,50,-1008,460,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1546,1484,988,1562,1523,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-01-04,12:33:10.230,83,5.2,12.21,0.0,270,0.0,81,100,104,17,-1024,50,-1008,460,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1546,1482,988,1552,1523,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-01-04,12:33:10.730,85,5.2,12.21,0.0,270,0.0,84,100,58,41,-1024,54,-1008,460,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1547,1470,988,1529,1523,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-01-04,12:33:11.230,86,5.2,12.23,0.0,270,0.0,84,100,37,52,-1024,216,-1008,460,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1582,1464,988,1518,1541,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-01-04,12:33:11.730,84,5.2,12.23,0.0,270,0.0,88,100,118,0,-1024,140,-1008,460,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1564,1490,988,1559,1532,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-01-04,12:33:12.230,86,5.2,12.23,0.0,270,0.0,85,100,198,-39,-1024,8,-1008,460,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1537,1509,988,1599,1519,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-01-04,12:33:12.730,86,5.3,12.23,0.0,270,0.0,84,100,211,-3,-1024,-59,-1009,460,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1524,1492,988,1605,1512,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-01-04,12:33:13.230,87,5.2,12.25,0.0,270,0.0,86,100,81,-2,-1024,-460,-1009,460,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1458,1491,988,1540,1417,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-01-04,12:33:13.730,90,5.2,12.25,0.0,270,0.0,91,99,143,-31,-1024,-133,-1008,460,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1509,1505,988,1571,1504,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-01-04,12:33:14.230,90,5.2,12.25,0.0,270,0.0,88,99,161,-6,-1024,-148,-1009,460,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1505,1493,988,1580,1503,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-01-04,12:33:14.730,85,5.2,12.25,0.0,270,0.0,83,100,147,-59,-1024,-56,-1008,460,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1525,1519,988,1573,1512,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-01-04,12:33:15.230,94,5.2,12.26,0.0,270,0.0,94,100,123,-171,-836,-35,-1009,460,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1529,1577,1082,1561,1514,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-01-04,12:33:15.730,90,5.2,12.26,0.6,270,7.3,84,100,6,-233,-590,-147,-1009,460,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1506,1611,1205,1503,1503,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-01-04,12:33:16.230,94,5.2,12.23,1.6,271,19.5,94,100,83,-196,-589,-117,-1009,460,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1512,1593,1206,1541,1506,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-01-04,12:33:16.730,71,5.2,12.20,3.4,271,41.4,75,100,2,-287,-288,-103,-1009,460,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1515,1642,1356,1501,1507,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-01-04,12:33:17.230,89,5.2,12.15,4.9,272,59.5,88,100,2,-324,-190,-196,-1008,460,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1498,1662,1405,1501,1495,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-01-04,12:33:17.730,86,5.2,12.09,5.1,272,61.6,83,100,23,-358,-90,-254,-1009,460,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1490,1680,1455,1511,1481,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-01-04,12:33:18.230,77,5.2,12.07,5.8,273,70.0,70,99,0,-220,-90,-73,-1009,460,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1521,1611,1455,1500,1511,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-01-04,12:33:18.730,72,5.2,12.01,6.4,274,76.8,72,99,-3,-146,-90,198,-1009,460,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1577,1574,1455,1499,1539,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-01-04,12:33:19.230,72,5.2,12.02,8.2,275,98.5,74,100,-2,-267,221,301,-1009,460,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1604,1639,1610,1499,1552,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-01-04,12:33:19.730,72,5.2,11.95,11.3,276,135.0,69,100,-3,-291,422,314,-1008,460,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1607,1653,1711,1499,1554,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-01-04,12:33:20.230,69,5.2,11.81,13.5,278,159.4,70,99,6,-293,523,-6,-1008,460,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1535,1655,1761,1503,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-01-04,12:33:20.730,69,5.2,11.72,14.9,280,174.6,67,99,1,-192,529,-25,-1008,460,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1531,1605,1764,1500,1515,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-01-04,12:33:21.230,60,5.2,11.61,14.6,282,169.5,58,100,1,-208,529,-293,-1008,460,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1485,1613,1764,1500,1471,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-01-04,12:33:21.730,67,5.3,11.62,14.6,284,169.6,68,100,-4,-85,528,-100,-1008,460,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1516,1551,1764,1498,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-01-04,12:33:22.230,60,5.2,11.60,14.5,286,168.2,57,100,1,-61,528,-196,-1009,460,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1498,1539,1764,1500,1495,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-01-04,12:33:22.730,62,5.2,11.58,14.6,288,169.0,62,99,0,-65,529,-313,-1009,460,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1483,1541,1764,1500,1465,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-01-04,12:33:23.230,57,5.2,11.58,14.0,290,162.1,57,99,6,-58,528,-169,-1009,460,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1501,1538,1764,1503,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-01-04,12:33:23.730,61,5.2,11.56,14.2,292,164.1,63,99,1,-121,529,-5,-1009,460,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1535,1569,1764,1500,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-01-04,12:33:24.230,59,5.2,11.55,13.8,294,159.3,58,99,-2,-69,528,-6,-1009,460,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1535,1543,1764,1499,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-01-04,12:33:24.730,60,5.2,11.53,13.9,296,160.2,58,100,-1,-72,528,-6,-1008,460,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1535,1545,1764,1500,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-01-04,12:33:25.230,60,5.2,11.53,13.8,298,159.1,62,100,-2,-164,288,2,-1009,460,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1536,1588,1644,1499,1518,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-01-04,12:33:25.730,66,5.2,11.55,2.9,299,33.4,69,100,43,-91,-1024,-8,-1008,460,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1534,1535,988,1521,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-01-04,12:33:26.230,62,5.2,11.88,0.0,299,0.0,61,99,75,-25,-1024,-11,-1009,460,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1534,1502,988,1537,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-01-04,12:33:26.730,58,5.2,12.02,0.0,299,0.0,64,99,101,-148,-1024,-1,-1009,460,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1536,1564,988,1550,1518,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-01-04,12:33:27.230,67,5.2,12.04,0.0,299,0.0,65,97,159,-189,-1024,3,-1009,460,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1536,1584,988,1579,1518,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
