Date,Time,RSSI(dB),RxBt(V),VFAS(V),Curr(A),mAh(mAh),Pwr(W),TRSS(dB),TQly,Rud,Ele,Thr,Ail,P1,P2,SA,SB,SC,SD,SE,SF,SG,SH,LSW,CH1(us),CH2(us),CH3(us),CH4(us),CH5(us),CH6(us),CH7(us),CH8(us),CH9(us),CH10(us),CH11(us),CH12(us),CH13(us),CH14(us),CH15(us),CH16(us),CH17(us),CH18(us),CH19(us),CH20(us),CH21(us),CH22(us),CH23(us),CH24(us),CH25(us),CH26(us),CH27(us),CH28(us),CH29(us),CH30(us),CH31(us),CH32(us),TxBat(V)
2025-01-02,13:08:33.980,71,5.2,11.18,20.8,28,232.5,65,98,-4,-178,958,130,-1016,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1562,1579,1979,1498,1531,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-01-02,13:08:34.480,63,5.2,11.17,20.6,30,230.1,65,98,-2,-85,958,387,-1016,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1629,1532,1979,1499,1565,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-01-02,13:08:34.980,62,5.2,11.19,19.8,33,221.5,59,97,21,-182,779,-6,-1016,380,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1535,1581,1889,1510,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-01-02,13:08:35.480,65,5.2,11.19,14.4,36,161.1,66,97,-3,-324,330,-415,-1016,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1467,1652,1665,1499,1433,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-01-02,13:08:35.980,74,5.2,11.67,7.5,37,87.5,75,86,-5,-138,159,-21,-1016,380,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1532,1559,1579,1498,1516,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-01-02,13:08:36.480,69,5.2,11.87,8.1,38,96.1,68,97,-4,-55,159,112,-1016,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1558,1517,1579,1498,1529,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-01-02,13:08:36.980,73,5.2,11.85,8.8,39,104.2,65,97,-4,-197,159,-7,-1015,380,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1534,1588,1579,1498,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-01-02,13:08:37.480,73,5.2,11.84,8.5,40,100.6,73,92,-4,-401,159,-112,-1016,380,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1513,1690,1579,1498,1507,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-01-02,13:08:37.980,73,5.2,11.86,8.6,42,101.9,68,92,-4,-411,160,-108,-1015,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1514,1695,1580,1498,1507,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-01-02,13:08:38.480,71,5.2,11.85,8.3,43,98.3,71,91,-4,-424,159,-218,-1016,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1495,1702,1579,1498,1490,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-01-02,13:08:38.980,66,5.2,11.85,7.9,44,93.6,64,91,-3,-343,160,-12,-1016,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1533,1661,1580,1499,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-01-02,13:08:39.480,77,5.2,11.86,7.9,45,93.6,77,85,-4,-377,159,-14,-1016,380,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1533,1678,1579,1498,1516,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-01-02,13:08:39.980,78,5.3,11.85,8.0,46,94.8,73,85,-3,-6,160,-11,-1016,380,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1534,1493,1580,1499,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-01-02,13:08:40.480,74,5.2,11.86,8.5,47,100.8,69,93,-2,-236,159,-216,-1016,380,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1495,1608,1579,1499,1490,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-01-02,13:08:40.980,80,5.2,11.86,8.3,48,98.4,81,98,-5,-141,159,-480,-1016,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1454,1560,1579,1498,1409,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-01-02,13:08:41.480,77,5.2,11.88,7.8,49,92.6,75,98,1,-4,160,-5,-1015,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1535,1492,1580,1500,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-01-02,13:08:41.980,75,5.2,11.89,7.9,51,93.9,76,97,1,-1,162,200,-1015,380,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1578,1491,1581,1500,1539,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-01-02,13:08:42.480,67,5.2,11.88,7.7,52,91.4,60,97,83,-66,186,2,-1016,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1536,1523,1593,1541,1518,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-01-02,13:08:42.980,72,5.3,11.83,12.9,53,152.6,69,90,4,-26,424,43,-1016,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1544,1503,1712,1502,1522,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-01-02,13:08:43.480,75,5.3,11.67,11.3,55,131.8,77,90,-1,-160,424,15,-1016,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1539,1570,1712,1500,1519,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-01-02,13:08:43.980,76,5.2,11.67,11.5,56,134.2,73,85,-5,-4,466,26,-1016,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1541,1492,1733,1498,1520,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-01-02,13:08:44.480,70,5.2,11.61,14.6,58,169.5,65,95,14,-58,596,52,-1016,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1546,1519,1798,1507,1523,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-01-02,13:08:44.980,64,5.3,11.40,17.7,60,201.7,66,95,0,-122,735,-2,-1016,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1535,1551,1867,1500,1518,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-01-02,13:08:45.480,64,5.3,11.24,18.9,63,212.4,60,95,-4,-5,766,170,-1016,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1571,1493,1883,1498,1536,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-01-02,13:08:45.980,66,5.3,11.20,18.4,65,206.0,66,95,-1,-5,849,-9,-1016,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1534,1493,1924,1500,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-01-02,13:08:46.480,66,5.3,11.19,18.2,68,203.6,66,98,-3,-3,845,-6,-1016,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1535,1492,1922,1499,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-01-02,13:08:46.980,63,5.3,11.17,18.3,70,204.4,65,98,2,-3,848,-5,-1015,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1535,1492,1924,1501,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-01-02,13:08:47.480,61,5.3,11.16,17.7,73,197.5,65,97,61,-3,883,-20,-1016,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1532,1492,1941,1530,1516,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-01-02,13:08:47.980,58,5.3,11.19,17.9,75,200.3,55,97,-2,-1,459,-321,-1016,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1481,1491,1729,1499,1463,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-01-02,13:08:48.480,52,5.2,11.48,7.5,77,86.1,54,94,-6,0,320,-251,-1015,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1491,1490,1660,1497,1482,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-01-02,13:08:48.980,59,5.2,11.69,8.4,78,98.1,63,87,-4,-5,239,-76,-1016,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1520,1493,1619,1498,1510,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-01-02,13:08:49.480,57,5.2,11.72,7.4,79,86.7,63,87,-6,-116,109,-2,-1016,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1535,1548,1554,1497,1518,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-01-02,13:08:49.980,60,5.2,11.80,6.9,80,81.4,56,80,-1,-197,110,72,-1016,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1550,1588,1555,1500,1525,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-01-02,13:08:50.480,70,5.2,11.80,6.8,81,80.2,67,80,-4,-234,109,18,-1015,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1539,1607,1554,1498,1520,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-01-02,13:08:50.980,57,5.2,11.81,7.5,82,88.5,57,96,-5,-284,34,-4,-1016,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1535,1632,1517,1498,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-01-02,13:08:51.480,65,5.2,11.86,4.9,83,58.1,66,96,-7,-286,-153,147,-1015,380,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1566,1633,1424,1497,1533,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-01-02,13:08:51.980,68,5.3,11.96,4.9,84,58.6,68,92,-4,-248,-153,109,-1015,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1558,1614,1424,1498,1529,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-01-02,13:08:52.480,59,5.2,11.98,4.4,84,52.7,58,86,-11,-36,-319,122,-1016,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1561,1508,1341,1495,1530,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-01-02,13:08:52.980,60,5.2,12.05,3.4,85,40.9,63,86,-8,-3,-373,75,-1015,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1551,1492,1314,1496,1525,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-01-02,13:08:53.480,58,5.2,12.08,2.3,85,27.7,58,83,-5,-16,-498,41,-1016,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1544,1498,1251,1498,1522,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-01-02,13:08:53.980,62,5.3,12.15,2.1,85,25.5,62,83,-6,1,-497,178,-1016,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1573,1490,1252,1497,1536,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-01-02,13:08:54.480,65,5.3,12.17,1.8,86,21.9,60,94,-3,40,-498,100,-1016,380,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1556,1470,1251,1499,1528,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-01-02,13:08:54.980,69,5.3,12.18,1.6,86,19.4,63,94,-2,100,-498,250,-1016,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1590,1440,1251,1499,1545,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-01-02,13:08:55.480,70,5.2,12.20,1.8,86,21.9,67,95,-3,34,-555,-2,-1015,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1535,1473,1223,1499,1518,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-01-02,13:08:55.980,68,5.2,12.22,1.5,86,18.3,61,95,0,37,-554,-31,-1015,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1530,1472,1223,1500,1515,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-01-02,13:08:56.480,56,5.2,12.22,1.5,87,18.3,56,96,-7,35,-556,-49,-1016,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1526,1473,1222,1497,1513,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-01-02,13:08:56.980,71,5.2,12.22,1.7,87,20.7,64,91,-6,79,-556,-66,-1016,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1523,1451,1222,1497,1511,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2025-01-02,13:08:57.480,72,5.2,12.24,1.4,87,17.1,70,91,-8,46,-555,-4,-1016,380,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1535,1467,1223,1496,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-01-02,13:08:57.980,65,5.2,12.23,1.7,87,20.7,62,95,-6,2,-555,105,-1015,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1557,1489,1223,1497,1529,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-01-02,13:08:58.480,69,5.2,12.24,1.7,87,20.8,65,95,-2,-3,-553,3,-1015,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1536,1492,1224,1499,1518,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-01-02,13:08:58.980,65,5.3,12.24,1.8,88,22.0,66,95,-5,-8,-553,-13,-1016,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1533,1494,1224,1498,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-01-02,13:08:59.480,63,5.3,12.25,1.5,88,18.3,65,95,-7,-44,-554,-295,-1016,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1485,1512,1223,1497,1470,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-01-02,13:08:59.980,64,5.3,12.26,1.6,88,19.6,60,92,-4,-3,-529,12,-1015,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1538,1492,1236,1498,1519,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-01-02,13:09:00.480,65,5.3,12.25,2.7,88,33.0,64,91,-2,48,-408,-2,-1016,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1535,1466,1296,1499,1518,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-01-02,13:09:00.980,74,5.3,12.22,3.1,89,37.8,76,91,0,74,-375,63,-1016,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1548,1453,1313,1500,1524,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
