Date,Time,RSSI(dB),RxBt(V),VFAS(V),Curr(A),mAh(mAh),Pwr(W),TRSS(dB),TQly,Rud,Ele,Thr,Ail,P1,P2,SA,SB,SC,SD,SE,SF,SG,SH,LSW,CH1(us),CH2(us),CH3(us),CH4(us),CH5(us),CH6(us),CH7(us),CH8(us),CH9(us),CH10(us),CH11(us),CH12(us),CH13(us),CH14(us),CH15(us),CH16(us),CH17(us),CH18(us),CH19(us),CH20(us),CH21(us),CH22(us),CH23(us),CH24(us),CH25(us),CH26(us),CH27(us),CH28(us),CH29(us),CH30(us),CH31(us),CH32(us),TxBat(V)
2025-01-02,12:41:29.340,67,5.2,12.25,2.3,53,28.1,67,100,171,-153,-492,578,-1024,380,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1690,1579,1254,1585,1595,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2025-01-02,12:41:29.840,72,5.3,12.28,2.1,53,25.7,77,98,92,-111,-492,452,-1024,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1636,1558,1254,1546,1568,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2025-01-02,12:41:30.340,82,5.3,12.29,1.9,53,23.3,84,98,-3,-42,-147,374,-1024,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1609,1532,1427,1499,1555,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2025-01-02,12:41:30.840,88,5.3,12.26,4.9,54,60.0,86,100,67,-3,-142,-6,-1024,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1519,1513,1429,1533,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2025-01-02,12:41:31.340,80,5.3,12.21,5.3,54,64.7,83,100,-4,23,75,246,-1024,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1573,1505,1537,1498,1537,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2025-01-02,12:41:31.840,74,5.3,12.14,6.9,55,83.7,68,97,-3,0,237,353,-1024,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1603,1521,1618,1499,1551,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2025-01-02,12:41:32.340,77,5.3,12.07,10.3,57,124.3,76,97,-9,0,381,373,-1024,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1609,1525,1690,1496,1554,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2025-01-02,12:41:32.840,76,5.3,12.00,9.7,58,116.4,78,100,29,-3,384,-6,-1024,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1519,1526,1692,1514,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2025-01-02,12:41:33.340,85,5.3,11.99,10.1,59,121.0,82,99,36,29,384,461,-1024,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1640,1510,1692,1518,1570,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2025-01-02,12:41:33.840,76,5.3,11.98,13.8,61,165.3,74,99,1,-1,579,489,-1024,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1651,1530,1789,1500,1575,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2025-01-02,12:41:34.340,71,5.3,11.76,14.5,63,170.5,75,99,17,-10,602,156,-1024,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1552,1535,1801,1508,1526,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2025-01-02,12:41:34.840,77,5.2,11.75,14.9,65,175.0,75,99,32,-4,603,-8,-1024,380,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1518,1532,1801,1516,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2025-01-02,12:41:35.340,68,5.2,11.75,15.0,67,176.2,65,100,-3,-3,601,-9,-1024,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1518,1532,1800,1499,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2025-01-02,12:41:35.840,63,5.2,11.72,14.3,69,167.5,63,100,-4,28,601,147,-1024,380,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1550,1516,1800,1498,1525,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2025-01-02,12:41:36.340,59,5.3,11.71,14.6,71,170.9,61,97,-2,-1,600,0,-1024,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1520,1531,1800,1499,1510,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2025-01-02,12:41:36.840,60,5.2,11.76,8.8,73,103.4,60,93,-3,181,196,261,-1024,380,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1577,1430,1598,1499,1538,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2025-01-02,12:41:37.340,55,5.2,12.03,7.5,74,90.2,56,93,-3,247,166,298,-1024,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1587,1396,1583,1499,1543,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2025-01-02,12:41:37.840,54,5.2,12.03,7.4,75,89.0,55,94,18,-3,167,88,-1024,380,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1537,1521,1583,1509,1519,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2025-01-02,12:41:38.340,49,5.2,12.03,7.9,76,95.0,50,94,1,36,165,238,-1024,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1571,1501,1582,1500,1536,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2025-01-02,12:41:38.840,51,5.2,12.02,7.3,77,87.7,53,79,1,-4,166,29,-1024,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1526,1521,1583,1500,1513,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2025-01-02,12:41:39.340,54,5.2,12.03,7.6,78,91.4,54,79,-1,-4,165,-8,-1024,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1518,1521,1582,1500,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2025-01-02,12:41:39.840,65,5.3,12.05,5.3,79,63.8,66,81,-1,-6,-112,-12,-1024,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1517,1515,1444,1500,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2025-01-02,12:41:40.340,69,5.3,12.12,5.2,80,63.0,67,81,18,-5,-111,-24,-1024,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1515,1515,1445,1509,1507,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2025-01-02,12:41:40.840,60,5.3,12.14,5.6,81,67.9,60,97,119,-2,-112,-12,-1024,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1517,1513,1444,1559,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2025-01-02,12:41:41.340,68,5.3,12.15,5.2,81,63.1,68,100,141,-50,-110,-7,-1024,380,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1518,1537,1445,1570,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2025-01-02,12:41:41.840,62,5.3,12.15,5.2,82,63.1,61,100,102,-67,-111,-8,-1024,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1518,1546,1445,1551,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2025-01-02,12:41:42.340,57,5.3,12.15,5.2,83,63.1,58,97,64,-111,-111,-8,-1024,380,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1518,1568,1445,1532,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2025-01-02,12:41:42.840,65,5.3,12.15,4.9,84,59.5,65,97,87,-203,-111,10,-1024,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1522,1614,1445,1543,1511,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2025-01-02,12:41:43.340,62,5.3,12.18,4.9,84,59.6,57,98,49,-114,-111,-4,-1024,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1519,1569,1445,1524,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2025-01-02,12:41:43.840,64,5.2,12.22,2.4,85,29.3,67,98,28,-93,-401,90,-1024,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1538,1552,1300,1514,1519,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2025-01-02,12:41:44.340,60,5.2,12.27,2.6,85,31.9,56,100,107,-1,-401,347,-1024,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1601,1506,1300,1553,1550,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2025-01-02,12:41:44.840,64,5.2,12.30,2.4,86,29.5,61,99,128,-4,-401,432,-1024,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1629,1507,1300,1564,1564,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2025-01-02,12:41:45.340,64,5.2,12.31,2.4,86,29.5,66,99,98,-5,-400,460,-1024,380,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1639,1508,1300,1549,1570,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2025-01-02,12:41:45.840,65,5.2,12.31,2.6,86,32.0,65,100,118,79,-401,541,-1024,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1673,1466,1300,1559,1586,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2025-01-02,12:41:46.340,68,5.2,12.31,2.7,87,33.2,72,100,19,0,-5,-9,-1024,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1518,1515,1498,1509,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2025-01-02,12:41:46.840,64,5.2,12.19,5.7,87,69.4,65,100,1,-3,-5,-7,-1024,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1518,1516,1498,1500,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2025-01-02,12:41:47.340,66,5.2,12.18,5.8,88,70.6,60,100,0,-3,-5,-7,-1024,380,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1518,1516,1498,1500,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2025-01-02,12:41:47.840,63,5.3,12.17,6.1,89,74.2,69,94,46,-3,-5,-7,-1024,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1518,1516,1498,1523,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2025-01-02,12:41:48.340,69,5.3,12.16,6.6,90,80.2,70,94,4,0,-6,13,-1024,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1522,1515,1497,1502,1511,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2025-01-02,12:41:48.840,75,5.3,12.16,6.4,91,77.8,72,100,2,133,-6,459,-1024,380,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1639,1449,1497,1501,1569,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2025-01-02,12:41:49.340,61,5.3,12.15,6.2,92,75.3,58,100,29,-1,-5,-10,-1024,380,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1518,1515,1498,1514,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2025-01-02,12:41:49.840,70,5.2,12.16,6.2,93,75.3,66,100,1,-3,-5,-7,-1024,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1518,1516,1498,1500,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2025-01-02,12:41:50.340,62,5.2,12.14,6.1,93,74.0,60,100,-3,-3,-6,-7,-1024,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1520,1516,1497,1499,1510,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2025-01-02,12:41:50.840,76,5.2,12.14,6.3,94,76.4,73,100,-2,-3,-5,-7,-1024,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1522,1516,1498,1499,1511,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2025-01-02,12:41:51.340,69,5.2,12.14,6.1,95,74.0,62,100,-2,-3,-5,-7,-1024,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1524,1516,1498,1499,1512,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2025-01-02,12:41:51.840,64,5.3,12.16,6.1,96,74.1,69,100,-4,0,-5,315,-1024,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1597,1515,1498,1498,1549,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
