Date,Time,RSSI(dB),RxBt(V),VFAS(V),Curr(A),mAh(mAh),Pwr(W),TRSS(dB),TQly,Rud,Ele,Thr,Ail,P1,P2,SA,SB,SC,SD,SE,SF,SG,SH,LSW,CH1(us),CH2(us),CH3(us),CH4(us),CH5(us),CH6(us),CH7(us),CH8(us),CH9(us),CH10(us),CH11(us),CH12(us),CH13(us),CH14(us),CH15(us),CH16(us),CH17(us),CH18(us),CH19(us),CH20(us),CH21(us),CH22(us),CH23(us),CH24(us),CH25(us),CH26(us),CH27(us),CH28(us),CH29(us),CH30(us),CH31(us),CH32(us),TxBat(V)
2025-01-02,14:05:39.760,59,5.2,10.72,16.6,56,177.9,58,100,0,-143,1024,20,-1024,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1540,1587,2012,1500,1520,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2025-01-02,14:05:40.260,68,5.2,10.73,16.4,58,175.9,65,100,-2,-1,1024,11,-1024,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1538,1516,2012,1499,1519,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2025-01-02,14:05:40.760,65,5.2,10.73,16.2,61,173.8,72,100,0,77,1024,320,-1024,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1609,1477,2012,1500,1554,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2025-01-02,14:05:41.260,62,5.2,10.77,15.8,63,170.1,65,100,-2,57,1024,524,-1024,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1681,1487,2012,1499,1591,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2025-01-02,14:05:41.760,74,5.2,10.78,15.0,65,161.7,75,99,0,0,877,-23,-1024,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1531,1513,1938,1500,1516,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2025-01-02,14:05:42.260,71,5.2,11.05,8.4,67,92.8,74,99,-3,54,-115,-9,-1024,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1534,1474,1443,1499,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2025-01-02,14:05:42.760,75,5.3,11.63,4.0,67,46.5,73,99,2,173,-111,74,-1024,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1551,1415,1445,1501,1525,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2025-01-02,14:05:43.260,74,5.2,11.66,4.4,68,51.3,62,99,3,104,-111,119,-1024,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1560,1449,1445,1501,1530,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2025-01-02,14:05:43.760,70,5.2,11.65,4.9,68,57.0,67,99,22,66,-110,14,-1024,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1539,1468,1445,1511,1519,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2025-01-02,14:05:44.260,77,5.2,11.61,6.1,69,70.8,79,99,5,63,80,161,-1024,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1569,1472,1540,1502,1535,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2025-01-02,14:05:44.760,74,5.2,11.52,6.5,70,74.8,64,97,1,0,80,-2,-1024,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1535,1503,1540,1500,1518,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2025-01-02,14:05:45.260,79,5.2,11.53,6.7,71,77.2,77,98,-4,0,79,-11,-1024,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1534,1503,1539,1498,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2025-01-02,14:05:45.760,85,5.3,11.53,6.7,72,77.2,82,98,-4,-222,79,-436,-1024,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1463,1614,1539,1498,1426,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2025-01-02,14:05:46.260,80,5.2,11.57,6.6,73,76.3,77,100,-4,3,79,-8,-1024,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1534,1502,1539,1498,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2025-01-02,14:05:46.760,81,5.2,11.56,6.5,74,75.1,83,100,-5,42,79,203,-1024,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1579,1483,1539,1498,1539,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2025-01-02,14:05:47.260,84,5.2,11.57,6.3,75,72.8,83,99,-4,161,79,221,-1024,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1583,1423,1539,1498,1541,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2025-01-02,14:05:47.760,82,5.2,11.58,6.0,75,69.4,85,99,-2,0,79,-5,-1024,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1535,1503,1539,1499,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2025-01-02,14:05:48.260,85,5.2,11.58,6.4,76,74.1,85,100,-4,2,78,-8,-1024,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1534,1502,1539,1498,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2025-01-02,14:05:48.760,85,5.3,11.58,6.7,77,77.5,85,97,-2,2,78,-288,-1024,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1486,1502,1539,1499,1472,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2025-01-02,14:05:49.260,84,5.3,11.59,6.0,78,69.5,83,97,-2,3,79,-276,-1024,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1488,1502,1539,1499,1475,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2025-01-02,14:05:49.760,80,5.3,11.64,4.5,79,52.3,78,95,-4,17,-185,-11,-1024,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1534,1492,1408,1498,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2025-01-02,14:05:50.260,75,5.3,11.76,4.1,79,48.2,73,95,-2,3,-221,129,-1024,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1562,1499,1390,1499,1531,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2025-01-02,14:05:50.760,76,5.3,11.81,2.1,80,24.8,74,95,-1,-2,-580,-36,-1024,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1529,1497,1210,1500,1514,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2025-01-02,14:05:51.260,77,5.3,11.98,1.0,80,11.9,77,95,1,-118,-618,-175,-1024,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1500,1554,1191,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2025-01-02,14:05:51.760,74,5.3,12.02,1.2,80,14.4,79,96,-1,-110,-619,-10,-1024,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1534,1550,1191,1500,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2025-01-02,14:05:52.260,78,5.3,12.04,0.7,80,8.4,82,96,1,-52,-950,-9,-1024,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1534,1516,1025,1500,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2025-01-02,14:05:52.760,80,5.3,12.16,0.0,80,0.0,81,100,-2,-217,-950,-9,-1024,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1534,1599,1025,1499,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2025-01-02,14:05:53.260,70,5.3,12.17,0.0,80,0.0,73,100,-2,-106,-950,-24,-1024,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1531,1543,1025,1499,1515,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2025-01-02,14:05:53.760,73,5.3,12.18,0.0,80,0.0,74,97,-1,-149,-951,-9,-1024,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1534,1565,1025,1500,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2025-01-02,14:05:54.260,79,5.3,12.20,0.0,80,0.0,78,98,-2,-72,-950,83,-1024,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1552,1526,1025,1499,1526,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2025-01-02,14:05:54.760,80,5.3,12.20,0.0,80,0.0,81,98,14,-1,-949,105,-1024,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1557,1491,1026,1507,1529,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2025-01-02,14:05:55.260,78,5.2,12.21,0.0,80,0.0,77,92,57,0,-948,270,-1024,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1595,1491,1026,1528,1548,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2025-01-02,14:05:55.760,67,5.2,12.23,0.0,80,0.0,61,92,99,-1,-948,345,-1024,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1616,1491,1026,1549,1558,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2025-01-02,14:05:56.260,86,5.2,12.24,0.0,80,0.0,89,98,135,0,-948,286,-1024,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1599,1491,1026,1567,1550,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2025-01-02,14:05:56.760,85,5.2,12.24,0.0,80,0.0,87,98,184,3,-946,14,-1024,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1539,1489,1027,1592,1519,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2025-01-02,14:05:57.260,89,5.2,12.26,1.2,80,14.7,90,93,86,19,-511,-78,-1024,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1520,1487,1245,1543,1510,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2025-01-02,14:05:57.760,89,5.2,12.21,1.8,81,21.9,90,93,65,11,-510,-158,-1024,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1503,1491,1245,1532,1502,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2025-01-02,14:05:58.260,89,5.2,12.10,1.9,81,22.9,88,98,65,8,-508,97,-1024,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1555,1492,1246,1532,1528,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2025-01-02,14:05:58.760,92,5.2,12.10,3.2,81,38.7,92,98,4,4,-229,133,-1024,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1563,1498,1386,1502,1531,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2025-01-02,14:05:59.260,81,5.2,12.02,4.9,82,58.8,76,99,33,-55,-85,82,-1024,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1552,1529,1458,1516,1526,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2025-01-02,14:05:59.760,83,5.3,11.89,7.4,83,87.9,88,95,-1,-2,212,94,-1024,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1555,1506,1606,1500,1527,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2025-01-02,14:06:00.260,94,5.2,11.75,8.4,84,98.7,93,95,1,-4,299,23,-1024,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1540,1508,1649,1500,1520,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2025-01-02,14:06:00.760,65,5.2,11.62,9.8,85,113.8,66,100,-1,0,414,-6,-1024,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1535,1507,1707,1500,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2025-01-02,14:06:01.260,75,5.2,11.51,10.5,86,120.8,85,100,-4,-4,414,10,-1024,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1538,1509,1707,1498,1519,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2025-01-02,14:06:01.760,67,5.3,11.46,9.9,88,113.4,57,96,-5,4,413,138,-1024,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1564,1505,1706,1498,1532,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2025-01-02,14:06:02.260,76,5.2,11.45,9.6,89,109.9,74,96,10,5,415,234,-1024,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1586,1505,1707,1505,1543,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2025-01-02,14:06:02.760,60,5.2,11.43,9.7,90,110.8,59,97,-1,-5,414,20,-1024,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1540,1510,1707,1500,1520,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2025-01-02,14:06:03.260,60,5.2,11.43,9.4,92,107.4,59,97,-4,-22,414,-4,-1024,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1535,1518,1707,1498,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2025-01-02,14:06:03.760,52,5.2,11.40,9.7,93,110.5,56,84,-1,-92,414,-62,-1024,379,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1523,1553,1707,1500,1512,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
