Date,Time,RSSI(dB),RxBt(V),VFAS(V),Curr(A),mAh(mAh),Pwr(W),TRSS(dB),TQly,Rud,Ele,Thr,Ail,P1,P2,SA,SB,SC,SD,SE,SF,SG,SH,LSW,CH1(us),CH2(us),CH3(us),CH4(us),CH5(us),CH6(us),CH7(us),CH8(us),CH9(us),CH10(us),CH11(us),CH12(us),CH13(us),CH14(us),CH15(us),CH16(us),CH17(us),CH18(us),CH19(us),CH20(us),CH21(us),CH22(us),CH23(us),CH24(us),CH25(us),CH26(us),CH27(us),CH28(us),CH29(us),CH30(us),CH31(us),CH32(us),TxBat(V)
2025-01-04,11:59:02.650,76,5.2,12.19,6.8,69,82.8,79,96,-3,4,161,-12,-1007,459,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1533,1502,1580,1499,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-01-04,11:59:03.150,73,5.2,12.09,7.6,70,91.8,73,99,-5,28,210,-11,-1007,459,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1534,1491,1605,1498,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-01-04,11:59:03.650,82,5.3,12.06,7.7,71,92.8,83,99,-3,14,165,-9,-1007,459,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1534,1498,1582,1499,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-01-04,11:59:04.150,79,5.3,12.05,7.8,72,93.9,77,100,-4,-1,164,77,-1007,459,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1551,1505,1582,1498,1526,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-01-04,11:59:04.650,81,5.3,12.06,8.2,73,98.8,79,100,-4,-30,165,-169,-1007,459,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1501,1519,1582,1498,1498,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-01-04,11:59:05.150,81,5.3,12.06,8.1,74,97.6,80,100,-4,-1,164,0,-1007,459,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1536,1505,1582,1498,1518,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-01-04,11:59:05.650,82,5.3,12.06,7.4,75,89.2,82,97,-4,-77,164,-324,-1007,459,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1481,1543,1582,1498,1462,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-01-04,11:59:06.150,78,5.3,12.06,8.6,76,103.7,74,97,-4,2,164,-14,-1007,459,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1533,1503,1582,1498,1516,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-01-04,11:59:06.650,84,5.3,12.07,8.1,77,97.7,83,99,-4,-5,164,-106,-1007,459,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1514,1507,1582,1498,1507,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-01-04,11:59:07.150,75,5.3,12.04,8.4,79,101.1,80,99,-4,2,164,-15,-1008,460,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1533,1503,1582,1498,1516,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-01-04,11:59:07.650,84,5.3,12.05,7.7,80,92.7,79,100,-4,2,164,-9,-1008,459,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1534,1503,1582,1498,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-01-04,11:59:08.150,72,5.3,12.04,8.0,81,96.3,57,100,-4,-6,164,-9,-1007,459,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1534,1507,1582,1498,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-01-04,11:59:08.650,81,5.3,12.04,7.4,82,89.0,81,100,-4,-1,164,-10,-1007,460,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1534,1505,1582,1498,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-01-04,11:59:09.150,77,5.3,12.04,8.0,83,96.3,73,100,-4,-3,164,-11,-1007,459,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1534,1506,1582,1498,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-01-04,11:59:09.650,76,5.3,12.04,7.9,84,95.1,75,100,-3,-1,164,-11,-1007,459,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1534,1505,1582,1499,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-01-04,11:59:10.150,71,5.3,12.04,7.3,85,87.8,70,100,-6,0,176,-11,-1008,460,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1534,1505,1588,1497,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-01-04,11:59:10.650,67,5.3,12.05,6.9,86,83.1,63,100,-8,-3,-238,-206,-1008,459,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1496,1501,1381,1496,1493,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-01-04,11:59:11.150,72,5.3,12.14,4.2,87,50.9,71,100,-1,-16,-242,-159,-1008,459,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1503,1507,1379,1500,1501,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-01-04,11:59:11.650,74,5.3,12.20,3.9,87,47.5,77,100,7,-4,-241,-13,-1008,459,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1533,1501,1380,1503,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-01-04,11:59:12.150,77,5.3,12.21,4.0,88,48.8,75,100,-3,-24,-347,-6,-1007,459,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1535,1510,1327,1499,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-01-04,11:59:12.650,73,5.3,12.21,1.6,88,19.5,70,100,-6,-22,-472,-7,-1007,459,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1534,1507,1264,1497,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-01-04,11:59:13.150,75,5.3,12.28,1.1,89,13.5,77,100,6,-33,-584,-16,-1007,459,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1533,1512,1208,1503,1516,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-01-04,11:59:13.650,75,5.3,12.32,1.2,89,14.7,75,100,11,-68,-718,-14,-1008,459,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1533,1527,1141,1505,1516,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-01-04,11:59:14.150,73,5.3,12.35,0.5,89,6.1,69,100,25,-272,-717,-38,-1007,459,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1528,1629,1142,1512,1514,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-01-04,11:59:14.650,73,5.2,12.38,0.2,89,2.4,73,100,-3,5,-720,-15,-1007,459,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1533,1491,1140,1499,1516,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-01-04,11:59:15.150,77,5.2,12.38,0.4,89,4.9,76,100,48,4,-864,266,-1007,459,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1594,1490,1068,1524,1547,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-01-04,11:59:15.650,71,5.3,12.40,0.0,89,0.0,69,100,43,3,-864,271,-1008,459,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1595,1491,1068,1521,1548,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-01-04,11:59:16.150,76,5.2,12.42,0.0,89,0.0,72,100,13,1,-863,213,-1007,459,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1581,1492,1069,1506,1540,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-01-04,11:59:16.650,76,5.2,12.43,1.3,89,16.1,75,100,-29,2,-608,49,-1007,459,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1546,1494,1196,1486,1523,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-01-04,11:59:17.150,57,5.2,12.39,1.5,89,18.5,66,99,-1,4,-608,138,-1008,459,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1564,1493,1196,1500,1532,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-01-04,11:59:17.650,75,5.3,12.38,1.3,89,16.0,76,99,-1,1,-326,-4,-1007,459,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1535,1498,1337,1500,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-01-04,11:59:18.150,74,5.3,12.36,3.9,90,48.2,77,99,-3,0,-291,-7,-1007,459,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1534,1499,1355,1499,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-01-04,11:59:18.650,75,5.3,12.28,4.1,90,50.3,73,99,-4,1,-291,18,-1007,459,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1539,1499,1355,1498,1520,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-01-04,11:59:19.150,72,5.3,12.29,5.8,91,71.2,63,100,-1,-16,-3,23,-1008,459,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1540,1510,1499,1500,1520,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
