Date,Time,RSSI(dB),RxBt(V),VFAS(V),Curr(A),mAh(mAh),Pwr(W),Rud,Ele,Thr,Ail,P1,P2,SA,SB,SC,SD,SE,SF,SG,SH,LSW,CH1(us),CH2(us),CH3(us),CH4(us),CH5(us),CH6(us),CH7(us),CH8(us),CH9(us),CH10(us),CH11(us),CH12(us),CH13(us),CH14(us),CH15(us),CH16(us),CH17(us),CH18(us),CH19(us),CH20(us),CH21(us),CH22(us),CH23(us),CH24(us),CH25(us),CH26(us),CH27(us),CH28(us),CH29(us),CH30(us),CH31(us),CH32(us),TxBat(V)
2024-11-12,14:45:36.100,50,5.3,1.09,16.5,351,17.9,-1,-127,1024,-7,-359,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1516,1563,2012,1500,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,14:45:37.100,61,5.3,1.09,17.2,356,18.7,-3,-3,1024,105,-359,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1539,1501,2012,1499,1520,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,14:45:38.100,65,5.2,1.09,17.0,361,18.5,-4,-131,1024,13,-359,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1520,1565,2012,1498,1510,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,14:45:39.100,58,5.2,1.09,15.9,365,17.3,6,0,1024,-7,-359,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1516,1500,2012,1503,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,14:45:40.100,60,5.2,1.10,15.1,369,16.6,3,16,1024,-7,-359,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1516,1492,2012,1501,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,14:45:41.100,66,5.2,1.10,14.2,373,15.6,27,14,1024,283,-359,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1581,1493,2012,1513,1540,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,14:45:42.100,50,5.2,1.10,13.5,377,14.8,78,97,1024,26,-359,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1523,1452,2012,1539,1511,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,14:45:43.100,74,5.3,1.10,14.2,381,15.6,86,176,1024,62,-359,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1530,1412,2012,1543,1515,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,14:45:44.100,87,5.2,1.10,14.4,385,15.8,118,201,1024,99,-359,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1538,1400,2012,1559,1519,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,14:45:45.100,89,5.2,1.10,14.9,389,16.3,121,150,1024,89,-359,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1536,1425,2012,1560,1518,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,14:45:46.100,85,5.3,1.10,14.3,393,15.7,81,76,1024,92,-359,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1536,1462,2012,1540,1518,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,14:45:47.100,86,5.3,1.10,14.4,397,15.8,99,131,1024,96,-359,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1537,1435,2012,1549,1519,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,14:45:48.100,86,5.2,1.10,14.7,401,16.1,78,57,1024,60,-359,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1530,1472,2012,1539,1515,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,14:45:49.100,72,5.3,1.09,16.1,405,17.5,76,147,1024,-2,-359,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1517,1427,2012,1538,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,14:45:50.100,73,5.2,1.09,15.8,410,17.2,22,35,1024,-14,-359,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1515,1483,2012,1511,1507,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,14:45:51.100,69,5.2,1.09,15.8,414,17.2,4,103,1024,-100,-359,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1499,1449,2012,1502,1498,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,14:45:52.100,68,5.3,1.09,17.4,419,18.9,33,3,988,-10,-359,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1516,1498,1994,1516,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,14:45:53.100,58,5.2,1.09,17.4,424,18.9,6,26,1024,-96,-359,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1499,1487,2012,1503,1499,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,14:45:54.100,63,5.2,1.09,17.1,428,18.6,0,5,749,-91,-359,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1500,1488,1874,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,14:45:55.100,66,5.2,1.11,8.2,431,9.1,36,2,427,-9,-359,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1516,1477,1713,1518,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,14:45:56.100,61,5.2,1.12,8.2,434,9.1,15,-13,427,160,-359,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1551,1485,1713,1507,1525,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,14:45:57.100,65,5.2,1.12,7.5,436,8.4,5,-10,425,-12,-359,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1515,1483,1712,1502,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,14:45:58.100,68,5.2,1.12,6.9,438,7.7,39,-15,426,-12,-359,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1515,1486,1713,1519,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,14:45:59.100,72,5.2,1.12,7.2,440,8.0,75,-135,427,-7,-359,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1516,1545,1713,1537,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,14:46:00.100,53,5.2,1.13,6.6,442,7.4,249,1,430,7,-359,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1519,1478,1715,1624,1510,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,14:46:01.100,54,5.2,1.12,12.1,444,13.5,136,99,898,-6,-359,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1517,1446,1949,1568,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,14:46:02.100,65,5.3,1.10,14.7,448,16.1,143,174,1024,63,-359,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1530,1413,2012,1571,1515,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,14:46:03.100,56,5.3,1.10,14.8,452,16.2,124,116,1024,147,-359,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1548,1442,2012,1562,1524,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,14:46:04.100,63,5.3,1.10,14.6,456,16.0,166,80,1024,-25,-359,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1513,1460,2012,1583,1506,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,14:46:05.100,63,5.3,1.10,14.7,460,16.1,178,-33,1024,-180,-359,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1490,1516,2012,1589,1481,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,14:46:06.100,64,5.3,1.09,17.5,465,19.0,186,104,1024,665,-359,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1735,1448,2012,1593,1617,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,14:46:07.100,74,5.2,1.09,19.0,470,20.7,168,219,1024,563,-359,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1681,1391,2012,1584,1591,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,14:46:08.100,68,5.2,1.08,19.1,475,20.6,87,145,1024,662,-359,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1733,1428,2012,1543,1616,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,14:46:09.100,67,5.2,1.08,16.8,480,18.1,51,-71,1024,352,-359,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1600,1535,2012,1525,1550,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,14:46:10.100,81,5.2,1.09,16.7,485,18.2,10,-121,1024,34,-359,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1525,1560,2012,1505,1512,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,14:46:11.100,78,5.2,1.09,16.1,489,17.5,0,-49,1024,84,-359,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1535,1524,2012,1500,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,14:46:12.100,59,5.3,1.09,15.5,494,16.8,0,-27,450,-9,-359,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1516,1492,1725,1500,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,14:46:13.100,62,5.3,1.12,4.9,496,5.4,0,-160,68,-39,-359,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1510,1544,1534,1500,1505,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,14:46:14.100,71,5.3,1.12,5.1,497,5.7,-3,-87,67,-5,-359,833,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1517,1508,1533,1499,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,14:46:15.100,55,5.2,1.13,4.4,499,4.9,8,-122,69,45,-359,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1527,1519,1534,1503,1513,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,14:46:16.100,56,5.2,1.13,4.7,500,5.3,-1,-49,68,61,-359,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1530,1489,1534,1500,1515,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,14:46:17.100,66,5.2,1.13,5.3,502,5.9,9,-56,214,13,-359,833,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1520,1498,1607,1504,1510,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,14:46:18.100,74,5.2,1.12,10.1,504,11.3,98,-73,726,-14,-359,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1515,1525,1863,1549,1507,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,14:46:19.100,59,5.3,1.10,14.9,507,16.3,55,-2,1024,-251,-359,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1482,1501,2012,1527,1464,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,14:46:20.100,67,5.3,1.10,15.3,512,16.8,155,153,1024,-11,-359,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1516,1424,2012,1577,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,14:46:21.100,59,5.3,1.09,15.7,516,17.1,182,103,1024,-54,-359,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1507,1449,2012,1591,1503,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,14:46:22.100,74,5.3,1.09,15.7,520,17.1,183,96,1024,-23,-359,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1513,1452,2012,1591,1507,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,14:46:23.100,70,5.3,1.09,15.5,525,16.8,146,24,1024,-104,-359,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1499,1488,2012,1573,1497,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,14:46:24.100,55,5.3,1.09,15.8,529,17.2,156,18,1024,198,-359,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1559,1491,2012,1578,1530,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,14:46:25.100,64,5.3,1.09,16.9,534,18.4,151,1,1024,26,-359,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1523,1500,2012,1575,1511,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,14:46:26.100,69,5.3,1.09,16.6,538,18.0,136,9,1024,29,-359,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1524,1496,2012,1568,1512,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,14:46:27.100,74,5.3,1.08,16.7,543,18.0,185,0,1024,53,-359,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1528,1500,2012,1592,1514,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,14:46:28.100,74,5.2,1.08,17.5,548,18.9,213,6,1024,362,-359,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1603,1497,2012,1606,1552,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,14:46:29.100,68,5.3,1.08,17.2,553,18.5,277,-80,1024,-1,-359,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1518,1540,2012,1638,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,14:46:30.100,58,5.2,1.08,16.5,557,17.8,211,-4,1024,-15,-359,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1515,1502,2012,1605,1507,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,14:46:31.100,61,5.2,1.08,16.2,562,17.4,269,-98,1024,-7,-359,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1516,1549,2012,1634,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,14:46:32.100,60,5.2,1.08,16.4,566,17.7,225,-13,1024,-77,-359,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1502,1506,2012,1612,1501,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,14:46:33.100,59,5.2,1.08,15.5,571,16.7,106,4,1024,-12,-359,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1515,1498,2012,1553,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,14:46:34.100,59,5.3,1.09,15.0,575,16.3,124,115,1024,168,-359,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1553,1443,2012,1562,1526,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,14:46:35.100,62,5.3,1.09,14.3,579,15.5,86,59,1024,54,-359,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1529,1471,2012,1543,1514,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,14:46:36.100,73,5.2,1.09,14.6,583,15.9,88,69,1024,-58,-359,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1506,1466,2012,1544,1503,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,14:46:37.100,80,5.2,1.09,11.8,587,12.8,83,142,1024,-14,-359,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1515,1429,2012,1541,1507,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,14:46:38.100,79,5.2,1.10,11.2,590,12.3,164,211,1024,-42,-359,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1509,1395,2012,1582,1505,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,14:46:39.100,78,5.2,1.10,11.4,593,12.5,188,187,1024,-9,-359,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1516,1407,2012,1594,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,14:46:40.100,86,5.2,1.10,11.3,596,12.4,143,39,1024,-11,-359,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1516,1481,2012,1571,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,14:46:41.100,85,5.2,1.10,12.2,599,13.4,191,153,1024,-5,-359,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1517,1424,2012,1595,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,14:46:42.100,83,5.2,1.09,13.5,603,14.7,163,151,1024,-7,-359,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1516,1425,2012,1581,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,14:46:43.100,75,5.3,1.09,14.8,607,16.1,188,34,1024,-8,-359,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1516,1483,2012,1594,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,14:46:44.100,80,5.3,1.09,13.6,610,14.8,220,81,1024,-37,-359,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1510,1460,2012,1610,1505,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,14:46:45.100,79,5.3,1.09,14.1,614,15.3,229,130,1024,-13,-359,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1515,1435,2012,1614,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,14:46:46.100,67,5.3,1.09,14.0,618,15.2,198,77,1024,-2,-359,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1517,1462,2012,1599,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,14:46:47.100,72,5.3,1.09,14.9,622,16.2,169,105,1024,-36,-359,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1511,1448,2012,1584,1505,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,14:46:48.100,61,5.3,1.09,16.0,626,17.4,129,86,1024,-12,-359,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1515,1457,2012,1564,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,14:46:49.100,64,5.2,1.08,16.4,631,17.7,18,36,1024,-15,-359,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1515,1482,2012,1509,1507,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,14:46:50.100,52,5.2,1.08,17.1,636,18.4,4,3,1024,-140,-359,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1495,1499,2012,1502,1490,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
