Date,Time,RSSI(dB),RxBt(V),VFAS(V),Curr(A),mAh(mAh),Pwr(W),TRSS(dB),TQly,Rud,Ele,Thr,Ail,P1,P2,SA,SB,SC,SD,SE,SF,SG,SH,LSW,CH1(us),CH2(us),CH3(us),CH4(us),CH5(us),CH6(us),CH7(us),CH8(us),CH9(us),CH10(us),CH11(us),CH12(us),CH13(us),CH14(us),CH15(us),CH16(us),CH17(us),CH18(us),CH19(us),CH20(us),CH21(us),CH22(us),CH23(us),CH24(us),CH25(us),CH26(us),CH27(us),CH28(us),CH29(us),CH30(us),CH31(us),CH32(us),TxBat(V)
2025-01-02,12:22:26.030,90,5.2,12.49,1.3,0,16.2,105,100,807,-450,-684,152,-915,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1551,1723,1158,1903,1526,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-01-02,12:22:26.530,91,5.2,12.49,1.8,0,22.4,105,100,363,-422,-428,169,-915,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1555,1715,1286,1681,1527,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-01-02,12:22:27.030,103,5.2,12.46,4.2,1,52.3,104,100,14,-436,-253,131,-915,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1546,1727,1374,1507,1523,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-01-02,12:22:27.530,98,5.2,12.46,5.3,2,66.0,95,100,518,-413,-254,166,-914,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1554,1715,1373,1759,1527,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-01-02,12:22:28.030,99,5.2,12.44,5.4,2,67.1,100,100,384,-429,-162,178,-915,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1557,1726,1419,1692,1528,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-01-02,12:22:28.530,95,5.2,12.44,6.3,3,78.3,93,100,542,-464,-160,223,-915,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1567,1743,1420,1771,1534,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-01-02,12:22:29.030,93,5.2,12.37,6.3,4,77.9,94,100,358,-531,-41,161,-915,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1553,1780,1486,1679,1526,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-01-02,12:22:29.530,87,5.2,12.37,8.6,5,106.3,87,100,11,-485,259,24,-915,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1525,1764,1629,1505,1512,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-01-02,12:22:30.030,88,5.2,12.25,14.2,7,173.9,89,100,194,-538,485,8,-915,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1521,1796,1742,1597,1511,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-01-02,12:22:30.530,91,5.2,12.06,19.8,9,238.7,91,100,118,-794,873,16,-915,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1523,1934,1936,1559,1511,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-01-02,12:22:31.030,88,5.2,11.80,23.2,12,273.7,89,100,142,-883,1024,47,-915,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1529,1982,2012,1571,1515,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-01-02,12:22:31.530,83,5.2,11.60,23.1,16,267.9,77,98,75,-539,1024,53,-915,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1530,1810,2012,1537,1515,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-01-02,12:22:32.030,75,5.2,11.55,22.7,19,262.1,65,98,72,0,1024,207,-915,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1564,1541,2012,1536,1532,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-01-02,12:22:32.530,82,5.2,11.55,22.4,22,258.7,82,100,-3,-16,1022,288,-915,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1584,1549,2011,1499,1542,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-01-02,12:22:33.030,82,5.2,11.51,21.7,25,249.7,83,100,-6,-124,1024,423,-915,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1626,1603,2012,1497,1563,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-01-02,12:22:33.530,75,5.3,11.49,21.4,28,245.8,78,100,-5,-82,1024,260,-915,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1577,1582,2012,1498,1538,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-01-02,12:22:34.030,83,5.3,11.50,21.0,31,241.5,85,100,-5,-119,1024,334,-915,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1597,1600,2012,1498,1548,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-01-02,12:22:34.530,68,5.3,11.47,21.0,34,240.8,61,100,-4,-63,1024,166,-915,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1554,1572,2012,1498,1527,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-01-02,12:22:35.030,83,5.3,11.47,21.2,37,243.1,85,99,6,-67,1024,74,-915,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1535,1574,2012,1503,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-01-02,12:22:35.530,81,5.3,11.45,21.1,40,241.5,80,99,-4,-3,1024,-9,-915,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1518,1542,2012,1498,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-01-02,12:22:36.030,75,5.3,11.43,21.3,43,243.4,65,100,-5,-1,1024,-7,-915,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1518,1541,2012,1498,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-01-02,12:22:36.530,79,5.3,11.40,20.8,45,237.1,79,100,-5,-98,1024,48,-915,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1529,1590,2012,1498,1515,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-01-02,12:22:37.030,74,5.3,11.40,20.1,48,229.1,68,99,-2,-146,1024,85,-915,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1537,1614,2012,1499,1518,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-01-02,12:22:37.530,68,5.3,11.41,20.1,51,229.3,68,99,101,-1,1024,175,-915,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1556,1541,2012,1550,1528,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-01-02,12:22:38.030,70,5.3,11.42,19.9,54,227.2,67,99,154,0,1024,127,-915,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1546,1541,2012,1577,1523,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-01-02,12:22:38.530,71,5.3,11.42,19.9,57,227.2,73,99,215,-15,1024,72,-915,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1534,1548,2012,1607,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-01-02,12:22:39.030,72,5.2,11.41,20.0,59,228.2,74,100,200,-152,1024,-81,-916,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1503,1617,2012,1600,1502,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-01-02,12:22:39.530,72,5.2,11.44,16.2,62,185.3,69,100,-1,-10,348,7,-915,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1521,1529,1674,1500,1511,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-01-02,12:22:40.030,70,5.2,11.56,6.8,63,78.6,73,100,75,0,144,-6,-916,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1519,1519,1572,1537,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-01-02,12:22:40.530,53,5.2,11.94,7.2,64,85.9,49,99,6,16,178,-6,-915,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1519,1512,1589,1503,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-01-02,12:22:41.030,51,5.2,11.96,6.5,65,77.7,53,99,-1,3,-37,-7,-916,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1518,1513,1482,1500,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-01-02,12:22:41.530,58,5.2,11.99,5.1,66,61.1,57,85,55,-1,-94,-2,-915,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1519,1513,1453,1527,1510,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-01-02,12:22:42.030,56,5.2,12.05,5.2,67,62.6,61,85,10,-1,-94,43,-915,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1528,1513,1453,1505,1514,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-01-02,12:22:42.530,58,5.3,12.06,5.5,68,66.3,61,96,-4,-3,-95,103,-915,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1541,1514,1453,1498,1520,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-01-02,12:22:43.030,60,5.2,12.08,5.0,68,60.4,56,96,-2,-3,-94,218,-915,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1566,1514,1453,1499,1533,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-01-02,12:22:43.530,63,5.2,12.10,5.2,69,62.9,64,99,0,-3,-94,-11,-915,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1518,1514,1453,1500,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-01-02,12:22:44.030,61,5.2,12.10,4.4,70,53.2,58,99,-4,-33,-95,-12,-916,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1517,1529,1453,1498,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-01-02,12:22:44.530,60,5.2,12.11,4.8,70,58.1,59,98,-12,25,-96,219,-915,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1566,1500,1452,1494,1533,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-01-02,12:22:45.030,60,5.2,12.13,4.6,71,55.7,63,96,-3,0,-95,186,-915,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1559,1513,1453,1499,1529,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-01-02,12:22:45.530,65,5.2,12.12,4.5,72,54.5,63,96,36,-59,-94,85,-915,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1537,1542,1453,1518,1518,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-01-02,12:22:46.030,59,5.2,12.14,4.8,72,58.2,61,100,14,-52,-94,126,-915,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1545,1539,1453,1507,1523,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-01-02,12:22:46.530,55,5.2,12.14,4.7,73,57.0,58,100,4,-5,-94,87,-915,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1537,1515,1453,1502,1519,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-01-02,12:22:47.030,66,5.2,12.15,4.9,74,59.5,66,98,98,-23,-94,-5,-915,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1519,1524,1453,1549,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-01-02,12:22:47.530,64,5.2,12.15,4.9,74,59.5,55,98,91,-113,-93,-210,-916,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1488,1569,1454,1545,1476,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-01-02,12:22:48.030,67,5.2,12.16,4.7,75,57.1,60,99,42,-6,-93,-152,-916,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1494,1516,1454,1521,1489,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-01-02,12:22:48.530,58,5.2,12.16,4.8,76,58.3,74,99,1,-3,-51,-386,-916,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1463,1515,1475,1500,1427,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-01-02,12:22:49.030,68,5.2,12.16,5.3,76,64.4,67,98,-2,1,-51,-164,-916,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1493,1513,1475,1499,1486,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-01-02,12:22:49.530,58,5.2,12.16,4.9,77,59.5,64,98,-7,86,-51,-5,-916,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1519,1471,1475,1497,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-01-02,12:22:50.030,69,5.2,12.16,5.1,78,62.0,65,98,-6,4,-52,6,-915,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1521,1512,1474,1497,1510,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-01-02,12:22:50.530,69,5.2,12.14,5.2,79,63.1,67,99,1,5,-51,261,-915,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1577,1511,1475,1500,1538,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-01-02,12:22:51.030,68,5.3,12.15,5.5,79,66.8,66,99,51,42,-51,353,-915,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1603,1493,1475,1525,1551,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-01-02,12:22:51.530,76,5.3,12.16,5.5,80,66.8,77,99,42,1,10,226,-915,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1568,1515,1505,1521,1534,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-01-02,12:22:52.030,84,5.3,12.12,6.1,81,73.9,87,99,34,-48,9,-7,-915,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1518,1539,1504,1517,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-01-02,12:22:52.530,79,5.3,12.14,6.1,82,74.0,69,100,-5,-4,8,-65,-915,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1507,1517,1504,1498,1503,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-01-02,12:22:53.030,78,5.3,12.12,6.1,83,73.9,79,100,-11,-50,8,-313,-916,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1475,1540,1504,1495,1449,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-01-02,12:22:53.530,79,5.3,12.13,6.1,83,73.9,84,100,0,-1,9,-10,-915,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1518,1516,1504,1500,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-01-02,12:22:54.030,81,5.3,12.13,6.3,84,76.4,82,100,-4,4,8,-9,-916,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1518,1513,1504,1498,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-01-02,12:22:54.530,81,5.3,12.11,6.4,85,77.5,80,100,-3,116,8,216,-915,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1566,1458,1504,1499,1533,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-01-02,12:22:55.030,82,5.3,12.13,6.0,86,72.7,81,100,-1,0,9,270,-915,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1579,1515,1504,1500,1540,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-01-02,12:22:55.530,84,5.3,12.12,6.2,87,75.1,77,100,-2,3,9,127,-915,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1546,1514,1504,1499,1523,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-01-02,12:22:56.030,83,5.3,12.12,6.3,88,76.3,85,100,148,-72,9,-133,-915,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1497,1551,1504,1574,1493,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
