Date,Time,RSSI(dB),RxBt(V),VFAS(V),Curr(A),mAh(mAh),Pwr(W),TRSS(dB),TQly,Rud,Ele,Thr,Ail,P1,P2,SA,SB,SC,SD,SE,SF,SG,SH,LSW,CH1(us),CH2(us),CH3(us),CH4(us),CH5(us),CH6(us),CH7(us),CH8(us),CH9(us),CH10(us),CH11(us),CH12(us),CH13(us),CH14(us),CH15(us),CH16(us),CH17(us),CH18(us),CH19(us),CH20(us),CH21(us),CH22(us),CH23(us),CH24(us),CH25(us),CH26(us),CH27(us),CH28(us),CH29(us),CH30(us),CH31(us),CH32(us),TxBat(V)
2025-01-04,12:57:13.130,68,5.3,11.87,1.5,373,17.8,67,100,1,32,-588,-49,-1003,86,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1526,1479,1206,1500,1513,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-01-04,12:57:13.630,67,5.3,11.87,1.5,374,17.8,67,100,-2,58,-587,-46,-1004,86,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1527,1466,1207,1499,1513,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-01-04,12:57:14.130,68,5.3,11.87,1.3,374,15.4,67,100,-5,118,-588,-12,-1004,86,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1533,1436,1206,1498,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-01-04,12:57:14.630,63,5.3,11.88,1.5,374,17.8,61,100,-4,79,-587,150,-1003,86,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1567,1456,1207,1498,1533,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-01-04,12:57:15.130,58,5.2,11.89,1.2,374,14.2,56,100,-1,32,-587,-3,-1004,86,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1535,1479,1207,1500,1518,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-01-04,12:57:15.630,63,5.2,11.89,1.5,374,17.8,61,98,52,1,-585,-8,-1004,86,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1534,1495,1208,1526,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-01-04,12:57:16.130,68,5.2,11.88,1.3,375,15.4,66,98,56,4,-585,-24,-1004,86,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1531,1493,1208,1528,1515,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-01-04,12:57:16.630,70,5.2,11.89,1.5,375,17.8,69,98,7,-2,-586,-66,-1004,86,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1523,1496,1207,1503,1511,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-01-04,12:57:17.130,74,5.2,11.91,1.9,375,22.6,72,99,0,0,-455,-12,-1003,86,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1533,1497,1273,1500,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-01-04,12:57:17.630,76,5.3,11.88,5.4,376,64.1,75,99,12,-126,19,-104,-1003,86,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1515,1566,1509,1506,1507,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-01-04,12:57:18.130,69,5.3,11.74,7.5,376,88.0,65,100,-3,-7,107,-39,-1004,86,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1528,1507,1553,1499,1514,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-01-04,12:57:18.630,63,5.3,11.69,7.8,378,91.1,63,100,-1,-138,328,-15,-1003,86,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1533,1575,1664,1500,1516,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-01-04,12:57:19.130,62,5.3,11.62,10.1,379,117.3,66,99,-5,-86,359,8,-1003,86,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1537,1550,1679,1498,1519,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-01-04,12:57:19.630,71,5.3,11.55,9.8,380,113.1,62,99,-5,-58,359,7,-1003,86,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1537,1536,1679,1498,1519,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-01-04,12:57:20.130,85,5.3,11.54,9.5,382,109.6,87,99,-5,-85,359,4,-1003,86,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1537,1549,1679,1498,1518,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-01-04,12:57:20.630,84,5.3,11.54,9.7,383,111.9,84,99,-5,-90,359,-3,-1003,86,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1535,1552,1679,1498,1518,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-01-04,12:57:21.130,78,5.3,11.53,9.7,384,111.8,78,100,-5,-1,359,-49,-1004,86,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1526,1507,1679,1498,1513,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-01-04,12:57:21.630,83,5.2,11.52,10.0,386,115.2,82,100,-4,-4,359,-68,-1004,86,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1522,1509,1679,1498,1511,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-01-04,12:57:22.130,83,5.2,11.50,10.1,387,116.1,82,100,-4,-14,359,134,-1003,86,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1563,1514,1679,1498,1532,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-01-04,12:57:22.630,81,5.2,11.51,10.1,388,116.2,81,100,-5,-118,359,51,-1003,86,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1546,1566,1679,1498,1523,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-01-04,12:57:23.130,82,5.3,11.51,9.7,390,111.6,80,100,-5,-175,359,148,-1003,86,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1566,1594,1679,1498,1533,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-01-04,12:57:23.630,83,5.3,11.51,9.5,391,109.3,82,100,-5,-30,360,259,-1003,86,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1592,1522,1680,1498,1546,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-01-04,12:57:24.130,79,5.3,11.51,9.2,392,105.8,78,100,-5,-8,359,197,-1004,86,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1577,1511,1679,1498,1539,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-01-04,12:57:24.630,85,5.3,11.49,9.3,394,106.8,83,99,-1,-3,457,163,-1003,86,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1569,1510,1728,1500,1535,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-01-04,12:57:25.130,86,5.2,11.48,11.8,395,135.4,87,99,0,-9,475,132,-1003,86,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1563,1513,1737,1500,1531,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-01-04,12:57:25.630,85,5.2,11.40,11.8,397,134.5,84,100,1,-52,475,1,-1003,86,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1536,1534,1737,1500,1518,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-01-04,12:57:26.130,82,5.2,11.40,12.1,398,137.9,86,100,-2,-11,475,121,-1003,86,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1560,1514,1737,1499,1530,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-01-04,12:57:26.630,84,5.2,11.39,12.1,400,137.8,86,100,0,-18,476,244,-1003,86,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1589,1517,1738,1500,1544,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-01-04,12:57:27.130,82,5.2,11.37,11.8,402,134.1,83,99,23,-180,477,-3,-1004,85,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1535,1598,1738,1511,1518,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-01-04,12:57:27.630,81,5.3,11.39,11.7,403,133.2,80,99,12,-154,477,17,-1004,86,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1539,1585,1738,1506,1520,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-01-04,12:57:28.130,72,5.3,11.36,12.5,405,142.0,69,100,44,-163,476,-4,-1003,86,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1535,1590,1738,1522,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-01-04,12:57:28.630,70,5.3,11.35,11.9,407,135.0,69,100,1,-131,475,-9,-1004,86,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1534,1574,1737,1500,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-01-04,12:57:29.130,68,5.2,11.35,11.9,408,135.0,67,100,-2,-101,475,-152,-1004,86,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1504,1559,1737,1499,1502,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-01-04,12:57:29.630,66,5.2,11.36,11.3,410,128.3,64,100,-2,-136,474,-211,-1004,86,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1496,1576,1737,1499,1492,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-01-04,12:57:30.130,74,5.2,11.34,11.4,412,129.2,73,100,-1,-138,475,-52,-1003,85,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1525,1577,1737,1500,1513,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-01-04,12:57:30.630,71,5.3,11.36,11.9,413,135.1,69,100,-7,-44,474,62,-1003,86,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1548,1530,1737,1497,1524,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-01-04,12:57:31.130,72,5.3,11.35,11.8,415,133.9,70,100,-5,-15,474,131,-1003,86,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1562,1516,1737,1498,1531,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-01-04,12:57:31.630,73,5.3,11.34,12.1,416,137.2,73,100,13,-62,476,3,-1003,86,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1536,1539,1738,1506,1518,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-01-04,12:57:32.130,73,5.3,11.34,11.8,418,133.8,73,100,-1,-88,476,-11,-1004,86,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1534,1552,1738,1500,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-01-04,12:57:32.630,65,5.3,11.34,11.5,420,130.4,63,100,-4,-65,475,-73,-1004,86,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1521,1541,1737,1498,1511,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-01-04,12:57:33.130,60,5.3,11.34,11.2,421,127.0,63,100,-4,-12,475,-8,-1003,86,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1534,1514,1737,1498,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-01-04,12:57:33.630,64,5.3,11.34,11.1,423,125.8,65,100,-6,-3,474,-6,-1004,86,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1535,1510,1737,1497,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-01-04,12:57:34.130,64,5.3,11.35,10.9,424,123.7,65,100,-5,-1,475,-8,-1003,86,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1534,1509,1737,1498,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-01-04,12:57:34.630,68,5.2,11.35,10.7,426,121.4,69,98,-2,-3,475,-11,-1004,86,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1534,1510,1737,1499,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-01-04,12:57:35.130,71,5.2,11.36,10.2,427,115.8,69,98,-7,0,474,-9,-1003,86,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1534,1508,1737,1497,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-01-04,12:57:35.630,77,5.2,11.37,10.4,429,118.2,78,99,-2,-1,476,-11,-1004,86,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1534,1509,1738,1499,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-01-04,12:57:36.130,77,5.3,11.38,10.4,430,118.3,78,99,-3,121,476,-141,-1003,86,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1507,1448,1738,1499,1503,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-01-04,12:57:36.630,78,5.3,11.39,10.4,432,118.4,79,100,-5,171,476,-70,-1003,86,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1522,1423,1738,1498,1511,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-01-04,12:57:37.130,82,5.2,11.38,10.1,433,114.9,82,100,-1,168,476,-89,-1004,86,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1518,1425,1738,1500,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-01-04,12:57:37.630,79,5.2,11.38,10.6,434,120.6,78,100,13,4,477,-152,-1003,86,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1504,1506,1738,1506,1502,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-01-04,12:57:38.130,85,5.2,11.39,9.8,436,111.6,86,100,-4,23,476,-277,-1003,86,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1487,1497,1738,1498,1475,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-01-04,12:57:38.630,78,5.2,11.40,10.4,437,118.5,77,100,-3,111,476,-121,-1003,86,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1511,1453,1738,1499,1506,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-01-04,12:57:39.130,71,5.2,11.40,10.6,439,120.8,74,100,14,98,476,-6,-1003,86,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1535,1460,1738,1507,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-01-04,12:57:39.630,78,5.2,11.36,10.7,440,121.5,78,100,46,3,477,-4,-1003,86,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1535,1507,1738,1523,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-01-04,12:57:40.130,82,5.2,11.36,10.7,442,121.5,81,100,2,9,477,43,-1003,86,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1544,1504,1738,1501,1522,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-01-04,12:57:40.630,83,5.2,11.36,11.1,443,126.0,81,100,20,-1,478,40,-1003,86,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1544,1509,1739,1510,1522,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-01-04,12:57:41.130,75,5.2,11.33,10.9,445,123.4,80,100,1,15,477,-7,-1003,86,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1534,1501,1738,1500,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-01-04,12:57:41.630,72,5.2,11.34,10.5,446,119.0,72,100,13,-17,477,149,-1003,86,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1566,1517,1738,1506,1533,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-01-04,12:57:42.130,71,5.2,11.34,10.4,448,117.9,61,100,-2,4,476,70,-1003,86,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1547,1506,1738,1499,1524,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-01-04,12:57:42.630,70,5.2,11.34,10.7,449,121.3,75,100,-6,-15,476,-6,-1003,85,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1535,1516,1738,1497,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-01-04,12:57:43.130,75,5.2,11.32,10.7,451,121.1,78,100,-6,4,476,-25,-1003,86,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1531,1506,1738,1497,1515,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-01-04,12:57:43.630,78,5.2,11.33,11.3,452,128.0,74,99,-6,116,476,268,-1003,86,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1595,1451,1738,1497,1547,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-01-04,12:57:44.130,80,5.2,11.34,10.9,454,123.6,81,99,-5,4,459,-9,-1003,86,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1534,1506,1729,1498,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-01-04,12:57:44.630,76,5.2,11.38,6.7,455,76.2,77,100,0,15,53,-189,-1003,86,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1498,1496,1526,1500,1497,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-01-04,12:57:45.130,70,5.2,11.55,4.9,456,56.5,68,100,-4,-2,-96,-73,-1003,86,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1521,1502,1452,1498,1511,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-01-04,12:57:45.630,73,5.2,11.58,4.8,456,55.5,73,100,9,0,-96,-8,-1003,85,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1534,1501,1452,1504,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-01-04,12:57:46.130,67,5.2,11.60,3.5,457,40.6,63,100,46,-26,-456,-8,-1003,86,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1534,1510,1272,1523,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-01-04,12:57:46.630,62,5.2,11.69,2.1,457,24.5,64,100,-6,-29,-457,-124,-1003,86,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1511,1511,1272,1497,1505,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-01-04,12:57:47.130,71,5.2,11.71,2.1,458,24.5,66,100,-6,-71,-552,-132,-1004,86,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1509,1531,1224,1497,1504,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-01-04,12:57:47.630,68,5.3,11.73,1.4,458,16.4,70,100,-4,-60,-591,-132,-1003,86,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1509,1525,1205,1498,1504,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-01-04,12:57:48.130,63,5.3,11.75,1.2,458,14.1,61,99,-3,0,-688,-49,-1003,86,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1526,1494,1156,1499,1513,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-01-04,12:57:48.630,76,5.2,11.79,0.4,458,4.7,78,100,-4,5,-938,-1,-1003,86,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1536,1489,1031,1498,1518,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-01-04,12:57:49.130,74,5.2,11.84,0.0,458,0.0,75,100,-4,172,-1024,175,-1003,86,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1572,1404,988,1498,1536,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
