Date,Time,RSSI(dB),RxBt(V),VFAS(V),Curr(A),mAh(mAh),Pwr(W),Rud,Ele,Thr,Ail,P1,P2,SA,SB,SC,SD,SE,SF,SG,SH,LSW,CH1(us),CH2(us),CH3(us),CH4(us),CH5(us),CH6(us),CH7(us),CH8(us),CH9(us),CH10(us),CH11(us),CH12(us),CH13(us),CH14(us),CH15(us),CH16(us),CH17(us),CH18(us),CH19(us),CH20(us),CH21(us),CH22(us),CH23(us),CH24(us),CH25(us),CH26(us),CH27(us),CH28(us),CH29(us),CH30(us),CH31(us),CH32(us),TxBat(V)
2024-11-12,15:47:42.430,86,5.2,1.13,14.8,240,16.7,27,2,672,137,-345,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1546,1486,1836,1513,1523,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,15:47:43.430,79,5.2,1.11,15.9,245,17.6,28,23,763,-5,-345,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1517,1479,1881,1514,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,15:47:44.430,75,5.2,1.11,16.8,249,18.6,46,57,1021,-21,-345,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1514,1472,2010,1523,1507,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,15:47:45.430,68,5.2,1.10,16.9,254,18.5,47,75,1024,3,-345,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1518,1463,2012,1523,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,15:47:46.430,67,5.2,1.10,16.4,258,18.0,4,45,1024,2,-345,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1518,1478,2012,1502,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,15:47:47.430,73,5.3,1.10,16.4,263,18.0,-3,-6,1024,-206,-345,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1487,1503,2012,1499,1475,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,15:47:48.430,70,5.3,1.10,16.6,267,18.2,-5,15,1024,-194,-345,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1489,1493,2012,1498,1478,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,15:47:49.430,56,5.3,1.10,17.8,272,19.5,-1,-83,1024,-9,-345,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1516,1541,2012,1500,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,15:47:50.430,66,5.3,1.09,18.4,277,20.0,41,-28,1024,-2,-345,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1517,1514,2012,1520,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,15:47:51.430,71,5.2,1.10,9.5,281,10.4,0,-95,118,54,-345,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1529,1514,1559,1500,1514,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,15:47:52.430,62,5.2,1.14,5.6,283,6.3,13,-120,96,-3,-345,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1517,1525,1548,1506,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,15:47:53.430,58,5.2,1.14,6.1,285,6.9,35,-29,96,-24,-345,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1513,1480,1548,1517,1506,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,15:47:54.430,57,5.2,1.14,5.5,286,6.2,79,-97,96,8,-345,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1519,1514,1548,1539,1510,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,15:47:55.430,65,5.2,1.15,5.3,288,6.0,178,-88,98,127,-345,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1544,1509,1549,1589,1522,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,15:47:56.430,61,5.2,1.15,5.4,289,6.2,128,17,281,29,-345,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1524,1464,1640,1564,1512,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,15:47:57.430,55,5.2,1.14,8.7,291,9.9,75,80,642,174,-345,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1554,1446,1821,1537,1527,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,15:47:58.430,63,5.2,1.12,16.6,295,18.5,75,-13,960,22,-345,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1522,1504,1980,1537,1511,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,15:47:59.430,62,5.2,1.11,16.8,300,18.6,49,-8,1024,-180,-345,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1490,1504,2012,1524,1481,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,15:48:00.430,68,5.2,1.10,18.0,304,19.8,126,-44,1024,176,-345,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1554,1522,2012,1563,1529,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,15:48:01.430,77,5.2,1.10,20.1,310,22.1,68,218,1024,755,-345,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1792,1391,2012,1534,1646,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,15:48:02.430,68,5.2,1.09,19.7,315,21.4,53,5,1024,814,-345,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1835,1498,2012,1526,1667,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,15:48:03.430,73,5.2,1.09,7.2,320,7.8,0,-2,129,-8,-345,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1516,1468,1564,1500,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,15:48:04.430,74,5.2,1.14,6.2,322,7.0,-3,-1,131,-421,-345,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1456,1467,1565,1499,1413,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,15:48:05.430,71,5.2,1.14,6.4,324,7.2,12,1,132,32,-345,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1524,1467,1566,1506,1512,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,15:48:06.430,65,5.2,1.14,6.4,325,7.2,81,-85,132,-7,-345,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1516,1509,1566,1540,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,15:48:07.430,64,5.3,1.14,6.1,327,6.9,153,-170,172,-18,-345,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1514,1553,1586,1576,1507,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,15:48:08.430,68,5.2,1.14,8.8,329,10.0,131,-2,368,-10,-345,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1516,1477,1684,1565,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,15:48:09.430,73,5.2,1.14,8.6,331,9.8,102,-3,369,-6,-345,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1517,1477,1684,1551,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,15:48:10.430,75,5.3,1.14,8.7,334,9.9,182,-1,479,107,-345,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1539,1481,1739,1591,1520,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,15:48:11.430,56,5.3,1.14,8.5,336,9.6,197,0,479,-21,-345,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1514,1480,1739,1598,1507,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,15:48:12.430,72,5.3,1.13,9.2,338,10.3,174,1,539,-76,-345,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1502,1482,1769,1587,1501,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,15:48:13.430,76,5.3,1.13,9.7,341,10.9,229,0,582,170,-345,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1553,1484,1791,1614,1527,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,15:48:14.430,83,5.3,1.12,12.4,345,13.8,202,57,667,97,-345,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1537,1459,1833,1601,1519,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,15:48:15.430,87,5.3,1.11,17.2,348,19.0,221,9,1023,-28,-345,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1512,1496,2011,1610,1506,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,15:48:16.430,68,5.2,1.10,16.8,353,18.4,92,-35,1024,-270,-345,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1479,1517,2012,1546,1459,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,15:48:17.430,67,5.2,1.10,17.6,358,19.3,0,-126,1024,-1,-345,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1518,1563,2012,1500,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,15:48:18.430,52,5.2,1.09,17.6,363,19.1,2,-114,1024,-6,-345,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1517,1557,2012,1501,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,15:48:19.430,72,5.2,1.09,16.6,368,18.0,-2,-142,1024,-4,-345,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1517,1571,2012,1499,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,15:48:20.430,72,5.2,1.09,16.6,372,18.0,45,-139,1024,-66,-345,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1505,1569,2012,1522,1502,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,15:48:21.430,64,5.2,1.09,16.6,377,18.0,95,1,1024,160,-345,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1551,1500,2012,1547,1524,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,15:48:22.430,55,5.2,1.10,15.7,381,17.2,92,104,1024,340,-345,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1597,1448,2012,1546,1548,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,15:48:23.430,62,5.2,1.10,14.8,386,16.2,89,9,1024,68,-345,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1531,1496,2012,1544,1516,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,15:48:24.430,80,5.2,1.10,14.9,390,16.3,104,3,1024,-250,-345,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1482,1499,2012,1552,1464,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,15:48:25.430,76,5.2,1.10,15.9,394,17.4,110,-244,1024,-21,-345,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1514,1638,2012,1557,1507,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,15:48:26.430,68,5.2,1.09,18.8,399,20.4,33,-538,1024,-3,-345,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1517,1769,2012,1516,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,15:48:27.430,59,5.2,1.08,21.8,404,23.5,52,-589,1024,-7,-345,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1516,1794,2012,1526,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,15:48:28.430,67,5.3,1.07,20.9,410,22.3,-8,-475,415,-12,-345,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1515,1715,1707,1496,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,15:48:29.430,67,5.3,1.13,5.5,413,6.2,0,-415,197,-13,-345,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1515,1676,1598,1500,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,15:48:30.430,74,5.3,1.13,6.4,415,7.2,12,1,419,-10,-345,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1516,1477,1709,1506,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,15:48:31.430,73,5.2,1.13,7.2,417,8.1,11,99,419,111,-345,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1540,1428,1709,1505,1520,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,15:48:32.430,77,5.3,1.12,8.0,419,8.9,53,6,420,-52,-345,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1507,1475,1710,1526,1504,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,15:48:33.430,76,5.3,1.12,9.0,421,10.0,2,0,419,-161,-345,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1492,1478,1709,1501,1485,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,15:48:34.430,75,5.2,1.12,9.1,424,10.1,1,0,418,-16,-345,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1515,1478,1709,1500,1507,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,15:48:35.430,74,5.2,1.12,9.2,426,10.3,-1,-48,419,-152,-345,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1493,1501,1709,1500,1487,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-11-12,15:48:36.430,72,5.2,1.13,9.0,429,10.1,0,1,419,-11,-345,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1516,1477,1709,1500,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-11-12,15:48:37.430,66,5.3,1.12,8.7,431,9.7,-1,-78,419,10,-345,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1520,1516,1709,1500,1510,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-11-12,15:48:38.430,77,5.3,1.13,7.8,434,8.8,1,-108,421,-8,-345,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1516,1531,1710,1500,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-11-12,15:48:39.430,76,5.2,1.13,7.4,436,8.3,0,0,419,-107,-345,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1498,1478,1709,1500,1497,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-11-12,15:48:40.430,74,5.2,1.13,7.7,438,8.7,0,-5,420,4,-345,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1519,1480,1710,1500,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-11-12,15:48:41.430,70,5.2,1.13,7.8,440,8.8,34,-33,422,53,-345,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1528,1494,1711,1517,1514,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-11-12,15:48:42.430,76,5.2,1.13,8.3,442,9.3,37,89,518,411,-345,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1620,1437,1759,1519,1560,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-11-12,15:48:43.430,67,5.2,1.13,11.5,445,12.9,156,5,632,-9,-345,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1516,1483,1816,1578,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,15:48:44.430,84,5.2,1.12,15.8,448,17.6,237,1,1020,-258,-345,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1481,1500,2010,1618,1462,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,15:48:45.430,81,5.2,1.10,15.6,452,17.1,71,8,1024,-65,-345,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1505,1496,2012,1535,1502,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,15:48:46.430,57,5.3,1.10,16.2,457,17.8,38,41,1024,-12,-345,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1515,1480,2012,1519,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,15:48:47.430,53,5.3,1.10,16.9,461,18.5,7,0,1024,-7,-345,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1516,1500,2012,1503,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,15:48:48.430,67,5.3,1.09,17.0,466,18.5,-2,1,1024,-3,-345,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1517,1500,2012,1499,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,15:48:49.430,71,5.3,1.09,16.9,471,18.4,25,-65,1024,142,-345,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1547,1532,2012,1512,1523,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,15:48:50.430,60,5.3,1.09,11.9,475,12.9,-2,2,574,-8,-345,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1516,1483,1787,1499,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,15:48:51.430,67,5.2,1.12,4.1,477,4.5,0,10,-77,54,-345,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1529,1454,1462,1500,1514,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,15:48:52.430,62,5.2,1.13,3.7,478,4.1,81,-2,-75,59,-345,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1530,1460,1463,1540,1515,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,15:48:53.430,64,5.3,1.14,3.6,479,4.1,19,39,-77,-10,-345,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1516,1440,1462,1509,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,15:48:54.430,73,5.2,1.14,3.5,480,3.9,10,7,-76,10,-345,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1520,1456,1462,1505,1510,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,15:48:55.430,73,5.2,1.14,3.8,481,4.3,48,-2,23,-52,-345,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1507,1464,1511,1524,1504,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,15:48:56.430,71,5.2,1.14,4.9,483,5.5,82,0,148,-12,-345,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1515,1468,1574,1533,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
