Date,Time,RSSI(dB),RxBt(V),VFAS(V),Curr(A),mAh(mAh),Pwr(W),TRSS(dB),TQly,Rud,Ele,Thr,Ail,P1,P2,SA,SB,SC,SD,SE,SF,SG,SH,LSW,CH1(us),CH2(us),CH3(us),CH4(us),CH5(us),CH6(us),CH7(us),CH8(us),CH9(us),CH10(us),CH11(us),CH12(us),CH13(us),CH14(us),CH15(us),CH16(us),CH17(us),CH18(us),CH19(us),CH20(us),CH21(us),CH22(us),CH23(us),CH24(us),CH25(us),CH26(us),CH27(us),CH28(us),CH29(us),CH30(us),CH31(us),CH32(us),TxBat(V)
2025-02-15,12:19:56.250,99,5.2,12.30,9.5,6,116.8,95,100,206,-149,171,-6,-990,574,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1535,1579,1585,1603,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-02-15,12:19:56.750,93,5.2,12.25,9.4,7,115.1,89,100,378,-235,304,-5,-990,574,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1535,1624,1652,1689,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-02-15,12:19:57.250,92,5.2,12.14,13.1,9,159.0,93,100,263,-200,427,-5,-990,574,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1535,1608,1713,1631,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-02-15,12:19:57.750,88,5.2,11.96,18.7,11,223.6,89,100,-172,-92,578,-1,-990,574,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1536,1556,1789,1414,1518,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-02-15,12:19:58.250,84,5.2,11.86,18.8,13,222.9,84,100,66,-111,684,-7,-990,574,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1534,1566,1842,1533,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-02-15,12:19:58.750,79,5.3,11.67,22.9,16,267.2,79,100,447,-294,810,-10,-990,574,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1534,1659,1905,1723,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-02-15,12:19:59.250,80,5.3,11.56,23.8,19,275.1,76,98,148,-426,990,-5,-991,573,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1535,1728,1995,1574,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-02-15,12:19:59.750,75,5.3,11.55,23.5,23,271.4,72,98,34,-726,1022,-5,-990,573,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1535,1878,2011,1517,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-02-15,12:20:00.250,79,5.3,11.54,22.6,26,260.8,76,100,111,-152,1024,179,-991,573,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1568,1597,2012,1550,1534,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-02-15,12:20:00.750,74,5.2,11.53,22.4,29,258.2,76,100,-7,-194,1024,-2,-991,573,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1535,1612,2012,1497,1518,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-02-15,12:20:01.250,75,5.2,11.50,21.2,32,243.8,77,98,-6,-2,1024,-9,-991,574,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1534,1516,2012,1497,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-02-15,12:20:01.750,79,5.3,11.49,21.0,35,241.2,79,98,-5,-8,1024,-203,-990,573,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1497,1519,2012,1498,1493,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-02-15,12:20:02.250,74,5.2,11.50,21.1,38,242.6,73,97,-6,6,1024,-235,-991,573,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1493,1512,2012,1497,1486,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-02-15,12:20:02.750,79,5.2,11.50,20.9,41,240.3,74,97,-5,1,1024,-44,-990,573,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1527,1515,2012,1498,1513,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-02-15,12:20:03.250,72,5.2,11.47,20.6,44,236.2,69,97,-5,0,1024,-3,-990,573,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1535,1515,2012,1498,1518,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-02-15,12:20:03.750,73,5.3,11.47,20.4,47,233.9,75,95,-5,12,1024,85,-991,573,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1553,1509,2012,1498,1526,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-02-15,12:20:04.250,63,5.2,11.48,20.1,49,230.7,63,95,-6,-2,1024,-4,-990,573,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1535,1516,2012,1497,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-02-15,12:20:04.750,73,5.2,11.48,19.4,52,222.7,70,94,-6,1,405,-298,-990,574,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1485,1507,1702,1497,1469,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-02-15,12:20:05.250,70,5.2,11.88,9.2,54,109.2,68,94,-5,2,403,-56,-991,574,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1525,1506,1701,1498,1512,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-02-15,12:20:05.750,69,5.2,11.89,9.5,55,112.9,67,100,-5,0,402,-336,-990,574,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1479,1507,1701,1498,1458,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-02-15,12:20:06.250,63,5.2,11.89,10.7,57,127.2,59,99,-5,1,402,-10,-990,574,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1534,1507,1701,1498,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-02-15,12:20:06.750,60,5.2,11.85,11.0,58,130.3,57,99,-5,-2,403,24,-990,574,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1541,1508,1701,1498,1520,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-02-15,12:20:07.250,65,5.2,11.87,11.2,60,132.9,66,96,-6,-68,403,31,-991,574,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1542,1541,1701,1497,1521,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-02-15,12:20:07.750,67,5.2,11.88,10.7,61,127.1,62,96,-6,-69,403,-3,-990,574,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1535,1542,1701,1497,1518,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-02-15,12:20:08.250,72,5.2,11.90,10.1,63,120.1,69,100,-5,-286,403,-11,-990,574,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1534,1650,1701,1498,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-02-15,12:20:08.750,71,5.2,11.91,9.8,64,116.7,69,100,-5,-52,403,-12,-990,573,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1533,1533,1701,1498,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-02-15,12:20:09.250,71,5.2,11.92,9.5,65,113.2,68,99,-5,0,403,-10,-990,574,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1534,1507,1701,1498,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-02-15,12:20:09.750,70,5.3,11.91,10.0,67,119.1,68,99,-5,-2,403,-10,-990,574,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1534,1508,1701,1498,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-02-15,12:20:10.250,72,5.3,11.91,9.7,68,115.5,69,99,-5,-2,403,-3,-990,574,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1535,1508,1701,1498,1518,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-02-15,12:20:10.750,73,5.3,11.91,9.8,69,116.7,75,100,9,1,403,-5,-990,574,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1535,1507,1701,1504,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-02-15,12:20:11.250,72,5.2,11.92,8.2,71,97.7,72,100,-4,-1,124,-8,-990,574,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1534,1504,1562,1498,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-02-15,12:20:11.750,74,5.2,11.97,5.5,72,65.8,74,100,-32,21,-60,-6,-990,574,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1535,1492,1470,1484,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-02-15,12:20:12.250,67,5.2,12.08,4.1,72,49.5,66,100,-17,25,-172,-5,-990,573,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1535,1488,1414,1492,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-02-15,12:20:12.750,61,5.2,12.16,4.4,73,53.5,59,94,-4,2,-118,-9,-990,574,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1534,1500,1441,1498,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-02-15,12:20:13.250,66,5.2,12.16,3.9,74,47.4,65,94,14,19,-216,-1,-990,573,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1536,1491,1392,1507,1518,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-02-15,12:20:13.750,65,5.2,12.19,3.9,74,47.5,67,99,26,-97,-241,-127,-990,574,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1510,1548,1380,1513,1505,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-02-15,12:20:14.250,70,5.2,12.20,4.0,75,48.8,64,99,-4,-120,-241,-124,-990,573,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1511,1559,1380,1498,1505,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-02-15,12:20:14.750,71,5.2,12.22,3.8,75,46.4,68,99,-2,-150,-143,-60,-991,573,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1524,1576,1429,1499,1512,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-02-15,12:20:15.250,63,5.2,12.22,4.8,76,58.6,55,100,1,-244,36,-11,-990,574,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1534,1625,1518,1500,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-02-15,12:20:15.750,68,5.2,12.19,5.6,77,68.2,68,100,35,-241,12,-5,-991,573,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1535,1623,1506,1517,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-02-15,12:20:16.250,81,5.3,12.14,6.6,77,80.1,79,97,5,-138,160,288,-990,574,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1600,1573,1580,1502,1550,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-02-15,12:20:16.750,79,5.3,12.15,7.5,78,91.1,78,97,-4,-87,162,261,-990,574,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1593,1548,1581,1498,1546,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-02-15,12:20:17.250,75,5.3,12.10,7.5,79,90.7,68,99,1,-7,209,293,-990,573,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1601,1508,1604,1500,1551,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-02-15,12:20:17.750,68,5.3,12.08,8.0,80,96.6,69,99,-4,-2,207,105,-990,573,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1557,1506,1603,1498,1529,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-02-15,12:20:18.250,70,5.3,12.09,8.6,82,103.9,68,95,-4,1,252,106,-990,574,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1557,1505,1626,1498,1529,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-02-15,12:20:18.750,51,5.3,12.06,8.1,83,97.6,54,82,-7,51,256,26,-990,574,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1541,1481,1628,1497,1520,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-02-15,12:20:19.250,65,5.3,12.05,10.4,84,125.3,66,82,-5,109,367,66,-990,573,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1549,1453,1683,1498,1524,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-02-15,12:20:19.750,62,5.3,12.00,9.9,85,118.8,64,93,21,1,369,70,-990,573,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1550,1506,1684,1510,1525,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-02-15,12:20:20.250,63,5.3,11.96,11.0,87,131.5,64,93,0,-2,529,-3,-990,573,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1535,1510,1764,1500,1518,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-02-15,12:20:20.750,66,5.3,11.90,12.8,88,152.3,65,97,34,0,506,-26,-990,574,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1531,1509,1753,1517,1515,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-02-15,12:20:21.250,63,5.3,11.81,12.2,90,144.0,66,97,25,-121,505,-531,-991,574,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1444,1569,1752,1512,1388,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-02-15,12:20:21.750,63,5.3,11.85,12.4,92,146.9,64,99,46,3,505,-10,-990,574,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1534,1507,1752,1523,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-02-15,12:20:22.250,66,5.2,11.87,11.8,94,140.0,65,99,35,-22,476,-274,-991,574,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1488,1519,1738,1517,1476,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-02-15,12:20:22.750,61,5.2,11.85,11.4,95,135.0,63,99,11,2,528,-8,-990,573,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1534,1508,1764,1505,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-02-15,12:20:23.250,60,5.2,11.84,13.2,97,156.2,60,99,23,-39,530,-8,-991,573,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1534,1528,1765,1511,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-02-15,12:20:23.750,56,5.3,11.79,12.9,99,152.0,56,99,30,-4,518,-161,-990,574,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1502,1511,1759,1515,1501,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-02-15,12:20:24.250,64,5.2,11.80,11.9,100,140.4,66,98,96,-2,487,-109,-990,574,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1514,1509,1743,1548,1507,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-02-15,12:20:24.750,65,5.2,11.80,12.8,102,151.0,66,98,4,-67,487,-105,-990,574,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1514,1542,1743,1502,1507,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-02-15,12:20:25.250,61,5.2,11.79,9.7,104,114.3,62,100,-3,-6,216,-11,-990,573,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1534,1508,1608,1499,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-02-15,12:20:25.750,62,5.2,11.87,7.4,105,87.8,62,100,-5,-1,158,118,-990,573,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1560,1505,1579,1498,1530,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-02-15,12:20:26.250,58,5.2,11.98,7.1,106,85.0,60,99,-7,-4,-24,-6,-991,574,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1535,1504,1488,1497,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-02-15,12:20:26.750,61,5.2,12.01,5.5,107,66.0,63,99,-4,-198,-27,-8,-991,573,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1534,1601,1487,1498,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
