Date,Time,RSSI(dB),RxBt(V),VFAS(V),Curr(A),mAh(mAh),Pwr(W),Rud,Ele,Thr,Ail,P1,P2,SA,SB,SC,SD,SE,SF,SG,SH,LSW,CH1(us),CH2(us),CH3(us),CH4(us),CH5(us),CH6(us),CH7(us),CH8(us),CH9(us),CH10(us),CH11(us),CH12(us),CH13(us),CH14(us),CH15(us),CH16(us),CH17(us),CH18(us),CH19(us),CH20(us),CH21(us),CH22(us),CH23(us),CH24(us),CH25(us),CH26(us),CH27(us),CH28(us),CH29(us),CH30(us),CH31(us),CH32(us),TxBat(V)
2024-12-25,13:14:41.630,80,5.2,1.15,0.0,714,0.0,196,-418,-1024,452,-757,278,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1634,1701,988,1598,1567,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-25,13:14:42.130,76,5.2,1.15,0.0,714,0.0,135,-486,-1024,380,-754,278,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1609,1735,988,1567,1555,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-25,13:14:42.630,60,5.3,1.15,0.0,714,0.0,218,-548,-1024,445,-753,278,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1632,1766,988,1609,1566,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-25,13:14:43.130,63,5.3,1.15,0.0,714,0.0,688,-639,-1024,434,-751,279,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1628,1811,988,1844,1564,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-25,13:14:43.630,71,5.3,1.15,0.0,714,0.0,752,-799,-1024,323,-752,278,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1592,1891,988,1876,1546,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-25,13:14:44.130,65,5.2,1.16,0.0,714,0.0,966,-904,-1024,267,-756,279,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1576,1944,988,1983,1538,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-25,13:14:44.630,67,5.2,1.16,0.0,714,0.0,994,-928,-1024,268,-760,279,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1577,1956,988,1997,1538,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-25,13:14:45.130,57,5.2,1.15,0.0,714,0.0,1024,-982,-1024,258,-763,278,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1574,1983,988,2012,1537,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-25,13:14:45.630,66,5.2,1.15,0.0,714,0.0,1024,-1023,-1024,270,-765,279,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1577,2003,988,2012,1539,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-25,13:14:46.130,67,5.2,1.15,0.4,714,0.4,1024,-1013,-554,261,-765,278,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1575,2010,1223,2012,1537,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-25,13:14:46.630,62,5.2,1.15,1.9,714,2.1,1024,-1024,-313,273,-766,278,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1578,2012,1344,2012,1539,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-25,13:14:47.130,74,5.3,1.15,3.6,714,4.1,1024,-1017,-316,280,-765,278,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1580,2012,1342,2012,1540,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-25,13:14:47.630,72,5.3,1.14,3.8,715,4.3,1024,-993,-320,297,-764,278,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1584,2006,1340,2012,1542,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-25,13:14:48.130,59,5.2,1.14,3.7,715,4.2,1024,-979,-405,316,-761,278,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1590,1996,1298,2012,1545,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-25,13:14:48.630,67,5.2,1.14,2.7,716,3.0,968,-938,-406,317,-761,278,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1590,1976,1297,1984,1545,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-25,13:14:49.130,67,5.2,1.14,2.1,716,2.3,529,-950,-484,263,-762,278,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1575,1980,1258,1764,1538,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-25,13:14:49.630,73,5.2,1.14,1.7,716,1.9,-372,-661,-567,60,-766,278,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1530,1833,1217,1314,1515,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-25,13:14:50.130,78,5.2,1.14,0.8,716,0.9,-493,-762,-605,-6,-772,279,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1517,1883,1198,1254,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-25,13:14:50.630,80,5.2,1.15,0.7,716,0.8,-534,-740,-604,-12,-776,279,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1515,1872,1198,1233,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-25,13:14:51.130,77,5.2,1.14,0.7,717,0.7,-1024,-778,-664,-25,-781,279,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1513,1890,1168,988,1506,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-25,13:14:51.630,73,5.2,1.15,1.2,717,1.3,-1024,-815,-665,-22,-784,278,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1513,1908,1168,988,1507,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-25,13:14:52.130,77,5.2,1.15,0.4,717,0.4,-1024,-923,-776,-8,-786,279,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1516,1959,1112,988,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-25,13:14:52.630,77,5.2,1.15,1.0,717,1.1,-1024,-925,-572,-4,-788,279,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1517,1965,1214,988,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-25,13:14:53.130,79,5.2,1.14,1.2,717,1.3,-1023,-925,-615,-8,-790,279,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1516,1964,1193,989,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-25,13:14:53.630,85,5.2,1.14,1.1,717,1.2,-931,-936,-656,-7,-791,279,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1516,1969,1172,1035,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-25,13:14:54.130,76,5.2,1.15,0.9,717,1.0,-486,-910,-657,16,-793,278,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1521,1956,1172,1271,1510,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-25,13:14:54.630,72,5.2,1.15,0.7,718,0.8,-318,-953,-654,-7,-796,278,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1516,1977,1173,1341,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-25,13:14:55.130,91,5.2,1.15,0.9,718,1.0,689,-693,-825,6,-798,278,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1519,1843,1088,1844,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-25,13:14:55.630,92,5.2,1.15,0.0,718,0.0,307,-757,-899,-10,-800,278,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1516,1873,1051,1653,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-25,13:14:56.130,94,5.2,1.15,0.9,718,1.0,-81,-762,-628,-13,-801,278,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1515,1882,1186,1460,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-25,13:14:56.630,89,5.2,1.15,1.2,718,1.3,-870,-789,-634,-20,-801,279,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1514,1896,1183,1065,1507,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-25,13:14:57.130,95,5.2,1.15,0.9,718,1.0,-924,-793,-635,-7,-802,278,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1516,1898,1183,1038,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-25,13:14:57.630,101,5.2,1.15,1.0,718,1.1,60,-714,-993,22,-803,278,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1522,1849,1004,1530,1511,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-25,13:14:58.130,95,5.2,1.15,0.0,718,0.0,0,-483,-1024,-8,-804,278,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1516,1733,988,1500,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-25,13:14:58.630,102,5.2,1.15,0.0,718,0.0,190,-2,-1024,-6,-804,278,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1517,1493,988,1595,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-25,13:14:59.130,83,5.2,1.15,0.0,718,0.0,205,-2,-1024,-6,-807,278,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1517,1493,988,1602,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-25,13:14:59.630,102,5.2,1.15,0.0,718,0.0,-4,-3,-1024,-6,-809,278,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1517,1494,988,1498,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-25,13:15:00.130,101,5.3,1.15,0.0,718,0.0,-1,-3,-1024,-7,-810,278,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1516,1494,988,1500,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-25,13:15:00.630,98,5.3,1.15,0.0,718,0.0,-4,-2,-1024,-7,-811,278,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1516,1493,988,1498,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-25,13:15:01.130,91,5.3,1.15,0.0,718,0.0,-4,-3,-1024,-7,-812,278,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1516,1494,988,1498,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-25,13:15:01.630,102,5.3,1.15,0.0,718,0.0,-4,-3,-1024,-6,-812,278,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1517,1494,988,1498,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-25,13:15:02.130,81,5.3,1.15,0.0,718,0.0,-4,-2,-1024,-7,-812,278,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1516,1493,988,1498,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-25,13:15:02.630,87,5.3,1.15,0.0,718,0.0,-4,-2,-1024,-7,-811,278,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1516,1493,988,1498,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-25,13:15:03.130,84,5.3,1.15,0.0,718,0.0,-4,-2,-1024,-7,-810,278,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1516,1493,988,1498,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-25,13:15:03.630,88,5.3,1.15,0.0,718,0.0,-4,-3,-1024,-7,-810,278,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1516,1494,988,1498,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-25,13:15:04.130,94,5.3,1.15,0.0,718,0.0,-4,-2,-1024,-7,-811,279,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1516,1493,988,1498,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-25,13:15:04.630,91,5.3,1.15,0.0,718,0.0,-4,-3,-1024,-7,-947,278,1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1516,1494,988,1498,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-25,13:15:05.130,91,5.3,1.15,0.0,718,0.0,-4,-2,-1024,-7,-946,278,1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1516,1493,988,1498,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-25,13:15:05.630,95,5.3,1.15,0.0,718,0.0,-4,-2,-1024,-7,-941,278,1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1516,1493,988,1498,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-25,13:15:06.130,104,5.3,1.15,0.0,718,0.0,-4,-2,-1024,-7,-940,278,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000F,1516,1493,988,1498,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
