Date,Time,RSSI(dB),RxBt(V),VFAS(V),Curr(A),mAh(mAh),Pwr(W),Rud,Ele,Thr,Ail,P1,P2,SA,SB,SC,SD,SE,SF,SG,SH,LSW,CH1(us),CH2(us),CH3(us),CH4(us),CH5(us),CH6(us),CH7(us),CH8(us),CH9(us),CH10(us),CH11(us),CH12(us),CH13(us),CH14(us),CH15(us),CH16(us),CH17(us),CH18(us),CH19(us),CH20(us),CH21(us),CH22(us),CH23(us),CH24(us),CH25(us),CH26(us),CH27(us),CH28(us),CH29(us),CH30(us),CH31(us),CH32(us),TxBat(V)
2024-11-12,16:38:39.060,80,5.2,1.22,0.0,17,0.0,-228,-549,-1024,-48,-338,833,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1508,1698,988,1386,1504,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-11-12,16:38:40.060,81,5.2,1.22,0.0,17,0.0,-4,-3,-1024,-8,-338,833,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1516,1425,988,1498,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-11-12,16:38:41.060,76,5.2,1.22,0.0,17,0.0,-3,-1,-1024,-7,-338,833,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1516,1424,988,1499,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-11-12,16:38:42.060,76,5.2,1.22,0.0,17,0.0,-4,-1,-1024,-8,-338,833,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1516,1424,988,1498,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-11-12,16:38:43.060,78,5.2,1.22,0.0,17,0.0,-4,-1,-1024,-8,-338,833,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1516,1424,988,1498,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-11-12,16:38:44.060,77,5.2,1.22,0.0,17,0.0,-4,-1,-1024,-7,-339,833,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1516,1424,988,1498,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-11-12,16:38:45.060,72,5.2,1.22,0.0,17,0.0,-4,-2,-1024,-7,-339,833,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1516,1425,988,1498,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-11-12,16:38:46.060,74,5.3,1.22,0.0,17,0.0,-4,0,-1024,-7,-338,833,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1516,1424,988,1498,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-11-12,16:38:47.060,70,5.2,1.22,0.0,17,0.0,-4,-1,-1024,-7,-338,833,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1516,1424,988,1498,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-11-12,16:38:48.060,71,5.2,1.22,0.0,17,0.0,-4,-1,-1024,-8,-338,833,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1516,1424,988,1498,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-11-12,16:38:49.060,78,5.2,1.22,0.0,17,0.0,-4,-1,-1024,-8,-338,833,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1516,1424,988,1498,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-11-12,16:38:50.060,78,5.2,1.22,0.0,17,0.0,-4,-1,-1024,-8,-339,833,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1516,1424,988,1498,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-11-12,16:38:51.060,77,5.2,1.22,0.0,17,0.0,-4,-1,-1024,-8,-338,833,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1516,1424,988,1498,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-11-12,16:38:52.060,83,5.3,1.22,0.0,17,0.0,-4,-1,-1024,-8,-338,833,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1516,1424,988,1498,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-11-12,16:38:53.060,87,5.3,1.22,0.0,17,0.0,-4,-1,-1024,-8,-338,833,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1516,1424,988,1498,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-11-12,16:38:54.060,86,5.3,1.22,0.0,17,0.0,-4,-1,-1024,-8,-338,833,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1516,1424,988,1498,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-11-12,16:38:55.060,84,5.3,1.22,0.0,17,0.0,-4,-1,-1024,-8,-339,833,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1516,1424,988,1498,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-11-12,16:38:56.060,88,5.3,1.22,0.0,17,0.0,-4,-1,-1024,-8,-338,833,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1516,1424,988,1498,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-11-12,16:38:57.060,82,5.3,1.22,0.0,17,0.0,-4,-1,-1024,-8,-339,833,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1516,1424,988,1498,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-11-12,16:38:58.060,85,5.2,1.22,0.0,17,0.0,-4,-1,-1024,-8,-339,833,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1516,1424,988,1498,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,16:38:59.060,100,5.2,1.22,0.0,17,0.0,-3,-1,-1024,-7,-339,833,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1516,1424,988,1499,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,16:39:00.060,100,5.2,1.22,0.0,17,0.0,-3,-1,-1024,-7,-338,833,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1516,1424,988,1499,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,16:39:01.060,98,5.3,1.22,0.0,17,0.0,-3,-2,-1024,-7,-338,833,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1516,1425,988,1499,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,16:39:02.060,95,5.3,1.22,0.0,17,0.0,-3,-2,-1024,-7,-338,833,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1516,1425,988,1499,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,16:39:03.060,100,5.3,1.22,0.0,17,0.0,-4,-1,-1024,-7,-338,833,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1516,1424,988,1498,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,16:39:04.060,98,5.3,1.22,0.0,17,0.0,-3,-1,-1024,-8,-338,833,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1516,1424,988,1499,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,16:39:05.060,99,5.3,1.22,0.0,17,0.0,-3,-2,-1024,-7,-338,833,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1516,1425,988,1499,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,16:39:06.060,92,5.3,1.22,0.0,17,0.0,-3,-2,-1024,-7,-339,833,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1516,1425,988,1499,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,16:39:07.060,89,5.3,1.22,0.0,17,0.0,-3,-2,-1024,-7,-338,833,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1516,1425,988,1499,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,16:39:08.060,103,5.3,1.22,0.0,17,0.0,-5,-1,-981,-9,-338,833,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1516,1426,1010,1498,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,16:39:09.060,103,5.3,1.22,0.0,17,0.0,-5,-1,-982,-9,-339,833,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1516,1426,1009,1498,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,16:39:10.060,99,5.3,1.22,0.0,17,0.0,-4,-2,-984,-7,-338,833,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1516,1426,1008,1498,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,16:39:11.060,97,5.3,1.22,0.0,17,0.0,-4,-2,-982,-7,-338,833,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1516,1426,1009,1498,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,16:39:12.060,87,5.3,1.22,0.0,17,0.0,-4,-2,-982,-7,-338,833,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1516,1426,1009,1498,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,16:39:13.060,93,5.3,1.22,0.0,17,0.0,-4,-2,-982,-8,-339,833,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1516,1426,1009,1498,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,16:39:14.060,96,5.3,1.22,0.0,17,0.0,-4,-2,-983,-8,-338,833,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1516,1426,1009,1498,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,16:39:15.060,102,5.3,1.22,0.0,17,0.0,-4,-2,-983,-8,-338,833,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1516,1426,1009,1498,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,16:39:16.060,99,5.3,1.22,0.0,17,0.0,-3,-2,-983,-7,-339,833,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1516,1426,1009,1499,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,16:39:17.060,87,5.3,1.22,0.0,17,0.0,-3,-2,-983,-8,-338,833,1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1516,1426,1009,1499,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,16:39:18.060,93,5.3,1.22,0.0,17,0.0,-3,-2,-982,-7,-339,833,1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1516,1426,1009,1499,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,16:39:19.060,90,5.3,1.22,0.0,17,0.0,-3,-2,-983,-7,-338,833,1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1516,1426,1009,1499,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,16:39:20.060,91,5.3,1.22,0.0,17,0.0,-3,-1,-982,-7,-338,833,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1516,1426,1009,1499,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,16:39:21.060,95,5.3,1.22,0.0,17,0.0,-3,-1,-983,-7,-338,833,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1516,1426,1009,1498,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-11-12,16:39:22.060,88,5.3,1.22,0.0,17,0.0,-3,-2,-982,-7,-339,833,1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1516,1426,1009,1499,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-11-12,16:39:23.060,100,5.3,1.22,0.0,17,0.0,-3,-1,-983,-7,-339,833,1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1516,1426,1009,1499,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-11-12,16:39:24.060,87,5.3,1.22,0.0,17,0.0,-3,-1,-983,-7,-339,833,1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1516,1426,1009,1499,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-11-12,16:39:25.060,99,5.3,1.22,0.0,17,0.0,-3,-2,-983,-7,-339,833,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1516,1426,1009,1499,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-11-12,16:39:26.060,98,5.3,1.22,0.0,17,0.0,-4,-2,-983,-7,-339,833,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1516,1426,1009,1498,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-11-12,16:39:27.060,96,5.3,1.22,0.0,17,0.0,-4,-1,-981,-8,-338,833,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1516,1426,1010,1498,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-11-12,16:39:28.060,97,5.3,1.22,0.0,17,0.0,-4,-2,-981,-8,-339,833,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1516,1426,1010,1498,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-11-12,16:39:29.060,84,5.3,1.22,0.0,17,0.0,-4,-2,-981,-8,-339,833,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1516,1426,1010,1498,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-11-12,16:39:30.060,99,5.3,1.22,0.0,17,0.0,-5,-2,-981,-8,-338,833,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1516,1426,1010,1498,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-11-12,16:39:31.060,96,5.3,1.22,0.0,17,0.0,-5,0,-979,-9,-338,833,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1516,1425,1011,1498,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-11-12,16:39:32.060,84,5.3,1.22,0.0,17,0.0,-3,-2,-983,-7,-338,833,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1516,1426,1009,1499,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-11-12,16:39:33.060,100,5.3,1.22,0.0,17,0.0,-3,-2,-1024,-7,-338,833,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1516,1425,988,1499,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-11-12,16:39:34.060,97,5.3,1.22,0.0,17,0.0,-4,-1,-1024,-7,-338,833,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1516,1424,988,1498,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-11-12,16:39:35.060,92,5.3,1.22,0.0,17,0.0,-3,-1,-1024,-7,-292,833,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1516,1424,988,1499,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-11-12,16:39:36.060,90,5.3,1.22,0.0,17,0.0,-4,-2,-1024,-7,-595,833,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1516,1425,988,1498,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-11-12,16:39:37.060,81,5.3,1.22,0.0,17,0.0,-4,-2,-1024,-6,-691,833,1,-1,-1,-1,-1,-1,-1,-1,0x000000000000000D,1517,1425,988,1498,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-11-12,16:39:38.060,84,5.3,1.22,0.0,17,0.0,-3,-1,-1024,-7,-703,833,1,-1,-1,-1,-1,-1,-1,-1,0x000000000000000D,1516,1424,988,1499,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-11-12,16:39:39.060,86,5.2,1.22,0.0,17,0.0,-4,-2,-1024,-7,-704,833,-1,-1,-1,-1,-1,-1,-1,-1,0x000000000000000D,1516,1425,988,1498,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
