Date,Time,RSSI(dB),RxBt(V),VFAS(V),Curr(A),mAh(mAh),Pwr(W),TRSS(dB),TQly,Rud,Ele,Thr,Ail,P1,P2,SA,SB,SC,SD,SE,SF,SG,SH,LSW,CH1(us),CH2(us),CH3(us),CH4(us),CH5(us),CH6(us),CH7(us),CH8(us),CH9(us),CH10(us),CH11(us),CH12(us),CH13(us),CH14(us),CH15(us),CH16(us),CH17(us),CH18(us),CH19(us),CH20(us),CH21(us),CH22(us),CH23(us),CH24(us),CH25(us),CH26(us),CH27(us),CH28(us),CH29(us),CH30(us),CH31(us),CH32(us),TxBat(V)
2025-01-04,15:18:08.090,72,5.2,11.19,7.2,207,80.5,74,98,48,-117,152,-9,-955,478,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1534,1563,1576,1524,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2025-01-04,15:18:08.590,71,5.2,11.21,7.5,208,84.0,66,98,4,-5,153,-333,-955,478,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1480,1507,1576,1502,1459,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2025-01-04,15:18:09.090,70,5.2,11.22,7.1,209,79.6,59,98,26,-4,153,-439,-955,478,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1462,1506,1576,1513,1425,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2025-01-04,15:18:09.590,65,5.2,11.22,6.4,210,71.8,61,98,18,27,153,-35,-955,478,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1529,1491,1576,1509,1514,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2025-01-04,15:18:10.090,69,5.2,11.23,7.5,211,84.2,64,92,-3,1,151,-7,-955,478,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1534,1504,1575,1499,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2025-01-04,15:18:10.590,73,5.2,11.21,6.8,212,76.2,68,92,24,-2,152,80,-955,478,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1552,1505,1576,1512,1526,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2025-01-04,15:18:11.090,60,5.2,11.21,7.4,213,82.9,63,89,23,-2,153,48,-955,478,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1545,1505,1576,1511,1523,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2025-01-04,15:18:11.590,64,5.2,11.20,7.7,214,86.2,65,92,16,0,152,171,-955,478,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1571,1504,1576,1508,1536,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2025-01-04,15:18:12.090,66,5.2,11.18,7.4,215,82.7,63,92,2,-3,152,-7,-955,478,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1534,1506,1576,1501,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2025-01-04,15:18:12.590,61,5.2,11.17,7.2,216,80.4,58,96,0,0,150,-7,-955,478,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1534,1504,1575,1500,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2025-01-04,15:18:13.090,61,5.2,11.17,6.8,217,75.9,62,96,-2,0,100,-5,-955,478,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1535,1504,1550,1499,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2025-01-04,15:18:13.590,57,5.2,11.19,7.1,218,79.4,58,96,-3,1,39,-5,-955,478,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1535,1502,1519,1499,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2025-01-04,15:18:14.090,63,5.2,11.24,6.4,219,71.9,65,96,-2,2,39,-13,-955,478,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1533,1502,1519,1499,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2025-01-04,15:18:14.590,59,5.2,11.26,6.3,220,70.9,62,90,-2,1,39,-64,-955,478,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1523,1502,1519,1499,1511,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2025-01-04,15:18:15.090,59,5.2,11.26,6.7,221,75.4,58,94,-2,-2,38,-144,-955,478,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1506,1504,1519,1499,1503,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2025-01-04,15:18:15.590,64,5.2,11.27,6.4,221,72.1,62,94,11,-6,40,-143,-955,478,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1506,1506,1520,1505,1503,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2025-01-04,15:18:16.090,64,5.2,11.28,6.3,222,71.0,59,93,26,-7,40,-144,-955,478,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1506,1506,1520,1513,1503,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2025-01-04,15:18:16.590,61,5.2,11.28,6.1,223,68.8,60,93,1,-4,39,-103,-955,478,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1515,1505,1519,1500,1507,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2025-01-04,15:18:17.090,61,5.2,11.28,6.4,224,72.1,59,91,3,-22,40,15,-955,478,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1539,1514,1520,1501,1519,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2025-01-04,15:18:17.590,62,5.2,11.27,6.3,225,71.0,63,91,1,-18,39,-4,-955,478,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1535,1512,1519,1500,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2025-01-04,15:18:18.090,65,5.2,11.28,5.9,226,66.5,67,97,-1,-13,39,-3,-955,478,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1535,1509,1519,1500,1518,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2025-01-04,15:18:18.590,66,5.2,11.29,5.8,227,65.4,65,97,-2,-5,39,128,-955,478,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1562,1505,1519,1499,1531,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2025-01-04,15:18:19.090,63,5.2,11.31,5.8,227,65.5,63,89,-6,51,39,3,-955,478,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1536,1478,1519,1497,1518,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2025-01-04,15:18:19.590,66,5.2,11.33,5.8,228,65.7,67,94,-2,12,39,-5,-955,478,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1535,1497,1519,1499,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2025-01-04,15:18:20.090,63,5.2,11.32,5.8,229,65.6,62,94,-2,28,39,-6,-955,478,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1535,1489,1519,1499,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2025-01-04,15:18:20.590,61,5.2,11.32,6.0,230,67.9,63,85,-1,36,39,-7,-955,478,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1534,1485,1519,1500,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2025-01-04,15:18:21.090,70,5.2,11.33,6.1,231,69.1,67,85,37,182,-366,-10,-955,478,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1534,1407,1317,1518,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2025-01-04,15:18:21.590,71,5.2,11.49,2.7,231,31.0,66,89,27,184,-363,-9,-955,478,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1534,1406,1319,1513,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2025-01-04,15:18:22.090,68,5.2,11.59,3.2,232,37.0,66,89,18,204,-363,8,-955,478,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1537,1396,1319,1509,1519,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2025-01-04,15:18:22.590,71,5.2,11.60,3.0,232,34.8,66,96,0,238,-363,135,-955,478,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1563,1379,1319,1500,1532,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2025-01-04,15:18:23.090,67,5.2,11.62,3.0,232,34.8,64,97,4,160,-363,113,-955,478,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1559,1418,1319,1502,1529,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2025-01-04,15:18:23.590,64,5.2,11.62,3.2,233,37.1,64,97,25,135,-363,-11,-955,478,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1534,1431,1319,1512,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2025-01-04,15:18:24.090,60,5.2,11.63,2.9,233,33.7,56,97,50,-1,-362,-6,-955,478,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1535,1499,1319,1525,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2025-01-04,15:18:24.590,72,5.2,11.64,2.4,234,27.9,72,97,41,25,-362,-9,-955,478,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1534,1486,1319,1520,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2025-01-04,15:18:25.090,75,5.2,11.65,2.7,234,31.4,70,95,28,121,-363,-9,-955,478,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1534,1438,1319,1514,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2025-01-04,15:18:25.590,72,5.2,11.64,3.2,234,37.2,69,95,1,208,-166,-8,-955,478,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1534,1397,1417,1500,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2025-01-04,15:18:26.090,73,5.2,11.56,4.6,235,53.1,73,96,22,134,-166,-12,-955,478,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1533,1434,1417,1511,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2025-01-04,15:18:26.590,74,5.2,11.49,4.7,236,54.0,75,96,9,88,-166,-11,-955,478,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1534,1456,1417,1504,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2025-01-04,15:18:27.090,73,5.2,11.48,4.6,236,52.8,69,99,4,7,-166,-7,-955,478,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1534,1497,1417,1502,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2025-01-04,15:18:27.590,78,5.2,11.48,4.7,237,53.9,81,97,46,-2,-165,-69,-955,478,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1522,1501,1418,1523,1511,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2025-01-04,15:18:28.090,82,5.2,11.48,4.9,237,56.2,80,97,-4,-3,-167,-220,-955,478,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1495,1502,1417,1498,1489,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2025-01-04,15:18:28.590,80,5.2,11.48,4.7,238,53.9,80,98,9,-2,-166,-215,-955,478,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1495,1501,1417,1504,1491,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2025-01-04,15:18:29.090,83,5.2,11.48,3.8,239,43.6,80,98,-2,12,-166,-124,-955,478,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1511,1495,1417,1499,1505,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2025-01-04,15:18:29.590,81,5.2,11.48,5.0,239,57.4,79,95,13,-3,-30,70,-955,478,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1550,1503,1485,1506,1525,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2025-01-04,15:18:30.090,81,5.2,11.43,5.7,240,65.1,81,95,-5,-1,-27,55,-955,478,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1547,1502,1487,1498,1523,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2025-01-04,15:18:30.590,79,5.2,11.38,6.1,241,69.4,75,99,-2,24,-28,185,-955,478,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1574,1490,1486,1499,1537,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2025-01-04,15:18:31.090,81,5.2,11.38,5.8,242,66.0,82,95,-2,7,-28,153,-955,478,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1567,1499,1486,1499,1534,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2025-01-04,15:18:31.590,80,5.2,11.38,6.1,243,69.4,78,95,-3,-3,-27,35,-955,478,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1543,1503,1487,1499,1521,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2025-01-04,15:18:32.090,78,5.2,11.38,5.8,243,66.0,77,97,-1,-4,-28,-17,-955,478,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1532,1504,1486,1500,1516,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2025-01-04,15:18:32.590,79,5.2,11.38,5.8,244,66.0,77,97,3,-6,-27,-15,-955,478,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1533,1505,1487,1501,1516,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2025-01-04,15:18:33.090,78,5.2,11.38,6.2,245,70.5,75,97,4,12,-26,-6,-955,478,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1535,1496,1487,1502,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2025-01-04,15:18:33.590,76,5.2,11.37,5.7,246,64.8,74,97,-2,51,-167,-9,-955,478,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1534,1475,1417,1499,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2025-01-04,15:18:34.090,77,5.2,11.44,4.3,247,49.1,74,97,-2,81,-253,-9,-955,478,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1534,1459,1374,1499,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2025-01-04,15:18:34.590,77,5.2,11.51,4.2,247,48.3,69,97,9,35,-252,-10,-955,478,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1534,1482,1374,1504,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2025-01-04,15:18:35.090,64,5.2,11.52,4.0,248,46.0,58,96,48,5,-252,-10,-955,478,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1534,1497,1374,1524,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2025-01-04,15:18:35.590,73,5.2,11.51,4.4,248,50.6,67,94,26,-1,-252,-66,-955,478,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1523,1500,1374,1513,1511,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2025-01-04,15:18:36.090,68,5.2,11.52,4.5,249,51.8,70,94,37,3,-254,-68,-955,478,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1522,1498,1373,1518,1511,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2025-01-04,15:18:36.590,64,5.2,11.52,3.6,250,41.4,59,96,29,-6,-254,-232,-955,478,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1493,1502,1373,1514,1486,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2025-01-04,15:18:37.090,66,5.2,11.53,4.3,250,49.5,71,96,54,-102,-253,-152,-955,478,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1504,1550,1374,1527,1502,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2025-01-04,15:18:37.590,67,5.2,11.54,3.8,251,43.8,62,90,40,-88,-254,-193,-955,478,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1498,1543,1373,1520,1496,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2025-01-04,15:18:38.090,66,5.2,11.53,3.5,251,40.3,60,90,0,-135,-388,-12,-955,478,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1533,1565,1306,1500,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2025-01-04,15:18:38.590,72,5.2,11.62,2.2,252,25.5,69,94,-4,-152,-446,-6,-955,478,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1535,1573,1277,1498,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2025-01-04,15:18:39.090,75,5.2,11.65,2.9,252,33.7,73,94,-4,-209,-446,151,-955,478,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1567,1601,1277,1498,1533,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2025-01-04,15:18:39.590,78,5.2,11.67,2.5,252,29.1,79,97,-3,-266,-446,6,-955,478,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1537,1630,1277,1499,1518,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2025-01-04,15:18:40.090,80,5.2,11.67,2.7,253,31.5,78,97,28,-286,-444,-6,-955,478,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1535,1640,1278,1514,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2025-01-04,15:18:40.590,79,5.2,11.67,2.5,253,29.1,82,95,2,-53,-445,-140,-955,478,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1507,1523,1278,1501,1504,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2025-01-04,15:18:41.090,81,5.2,11.69,1.9,254,22.2,80,96,1,-88,-523,-125,-955,478,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1510,1540,1239,1500,1505,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2025-01-04,15:18:41.590,82,5.2,11.72,2.4,254,28.1,78,96,20,-76,-523,-13,-955,478,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1533,1534,1239,1510,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2025-01-04,15:18:42.090,78,5.2,11.72,2.1,254,24.6,76,95,-4,-4,-524,44,-955,478,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1545,1498,1238,1498,1522,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2025-01-04,15:18:42.590,76,5.2,11.73,1.9,254,22.2,74,95,0,-4,-523,18,-955,478,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1539,1498,1239,1500,1520,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2025-01-04,15:18:43.090,72,5.2,11.74,2.2,255,25.8,65,98,-4,3,-525,196,-955,478,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1577,1495,1238,1498,1538,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2025-01-04,15:18:43.590,67,5.2,11.76,2.1,255,24.6,67,98,8,5,-523,324,-955,478,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1610,1494,1239,1504,1555,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2025-01-04,15:18:44.090,75,5.2,11.77,2.0,255,23.5,74,94,78,75,-522,307,-955,478,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000C,1605,1459,1239,1539,1553,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
