Date,Time,RSSI(dB),RxBt(V),VFAS(V),Curr(A),mAh(mAh),Pwr(W),Rud,Ele,Thr,Ail,P1,P2,SA,SB,SC,SD,SE,SF,SG,SH,LSW,CH1(us),CH2(us),CH3(us),CH4(us),CH5(us),CH6(us),CH7(us),CH8(us),CH9(us),CH10(us),CH11(us),CH12(us),CH13(us),CH14(us),CH15(us),CH16(us),CH17(us),CH18(us),CH19(us),CH20(us),CH21(us),CH22(us),CH23(us),CH24(us),CH25(us),CH26(us),CH27(us),CH28(us),CH29(us),CH30(us),CH31(us),CH32(us),TxBat(V)
2024-12-25,13:53:28.580,93,5.3,1.21,1.6,169,1.9,35,-5,-361,306,-852,380,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1589,1509,1320,1517,1544,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-12-25,13:53:29.080,92,5.3,1.20,3.8,169,4.5,39,-3,-270,-172,-852,380,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1492,1510,1365,1519,1485,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-12-25,13:53:29.580,90,5.2,1.20,4.1,170,4.9,4,-91,-194,-195,-852,380,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1490,1556,1403,1502,1479,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-12-25,13:53:30.080,90,5.2,1.19,4.4,171,5.2,0,-4,-196,-8,-852,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1518,1512,1402,1500,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-12-25,13:53:30.580,92,5.2,1.19,4.4,171,5.2,66,-91,-117,355,-852,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1603,1558,1442,1533,1552,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-12-25,13:53:31.080,94,5.2,1.19,5.6,172,6.6,51,-6,-118,-31,-852,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1514,1515,1441,1525,1507,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-12-25,13:53:31.580,93,5.2,1.19,4.7,173,5.5,6,25,-119,-121,-852,380,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1498,1500,1441,1503,1496,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-12-25,13:53:32.080,96,5.2,1.19,5.1,173,6.0,1,139,-119,-15,-852,380,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1517,1443,1441,1500,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-12-25,13:53:32.580,87,5.2,1.19,5.0,174,5.9,5,12,-120,95,-852,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1539,1506,1440,1502,1519,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-12-25,13:53:33.080,94,5.2,1.19,5.2,175,6.1,7,-6,-29,204,-852,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1563,1517,1486,1503,1531,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-12-25,13:53:33.580,93,5.2,1.19,5.6,175,6.6,-3,52,-31,-4,-852,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1519,1489,1485,1499,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-12-25,13:53:34.080,82,5.3,1.19,5.5,176,6.5,0,-40,6,-6,-852,380,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1519,1535,1503,1500,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-12-25,13:53:34.580,88,5.3,1.18,5.6,177,6.6,-5,51,3,-5,-852,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1519,1490,1501,1498,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-12-25,13:53:35.080,85,5.3,1.18,6.4,178,7.5,33,2,6,-7,-853,380,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1518,1514,1503,1516,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-12-25,13:53:35.580,76,5.2,1.18,6.7,179,7.9,103,78,213,332,-852,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1596,1482,1606,1551,1548,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-12-25,13:53:36.080,77,5.2,1.18,9.6,180,11.3,72,-1,371,-7,-852,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1518,1525,1685,1536,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-12-25,13:53:36.580,75,5.3,1.17,10.2,181,11.9,36,2,379,-3,-852,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1519,1524,1689,1518,1510,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-12-25,13:53:37.080,73,5.3,1.16,10.1,183,11.7,52,-6,424,-3,-853,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1519,1529,1712,1526,1510,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-12-25,13:53:37.580,72,5.3,1.16,11.5,184,13.3,29,2,467,104,-852,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1541,1526,1733,1514,1520,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-12-25,13:53:38.080,71,5.3,1.15,11.6,186,13.3,1,12,466,96,-852,380,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1539,1521,1733,1500,1520,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-12-25,13:53:38.580,71,5.3,1.15,11.5,187,13.2,0,2,465,7,-852,380,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1521,1526,1732,1500,1511,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-12-25,13:53:39.080,69,5.3,1.15,11.8,189,13.5,0,6,464,2,-852,380,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1520,1524,1732,1500,1510,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-12-25,13:53:39.580,66,5.3,1.15,11.5,191,13.2,17,1,465,-5,-852,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1519,1526,1732,1508,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-12-25,13:53:40.080,64,5.3,1.15,11.8,192,13.5,14,0,464,-85,-853,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1503,1527,1732,1507,1501,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-12-25,13:53:40.580,67,5.3,1.15,11.5,194,13.2,-1,126,464,-202,-852,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1489,1464,1732,1500,1478,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-12-25,13:53:41.080,63,5.3,1.15,11.8,196,13.5,1,23,464,-227,-852,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1486,1515,1732,1500,1472,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-12-25,13:53:41.580,62,5.3,1.15,11.8,197,13.5,0,-60,432,-6,-852,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1519,1556,1716,1500,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-12-25,13:53:42.080,59,5.3,1.15,10.8,199,12.4,-1,-4,418,-3,-852,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1519,1528,1709,1500,1510,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-12-25,13:53:42.580,58,5.3,1.15,9.2,200,10.5,-4,-3,309,149,-852,380,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1550,1524,1654,1498,1525,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-12-25,13:53:43.080,56,5.3,1.16,8.7,202,10.0,-6,6,260,203,-852,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1563,1519,1630,1497,1531,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-12-25,13:53:43.580,59,5.3,1.16,7.9,203,9.1,-3,-1,254,124,-852,380,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1545,1522,1627,1499,1522,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-12-25,13:53:44.080,57,5.3,1.16,8.5,204,9.8,-2,-2,253,92,-852,380,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1538,1522,1626,1499,1519,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-12-25,13:53:44.580,60,5.3,1.16,8.1,205,9.3,-1,-5,253,128,-852,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1546,1524,1626,1500,1523,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-12-25,13:53:45.080,59,5.3,1.16,8.1,206,9.3,-1,-4,253,83,-852,380,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1536,1523,1626,1500,1518,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-12-25,13:53:45.580,56,5.3,1.16,7.8,207,9.0,-6,-1,251,39,-852,380,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1528,1522,1625,1497,1514,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-12-25,13:53:46.080,60,5.3,1.16,8.1,208,9.3,-2,26,227,-8,-852,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1518,1508,1613,1499,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-12-25,13:53:46.580,57,5.3,1.16,7.6,209,8.8,-2,3,227,-8,-852,380,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1518,1519,1613,1499,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-12-25,13:53:47.080,63,5.3,1.16,7.4,210,8.5,-1,2,227,-7,-852,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1518,1520,1613,1500,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-12-25,13:53:47.580,65,5.3,1.16,7.7,212,8.9,1,-6,229,46,-852,380,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1529,1524,1614,1500,1514,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-12-25,13:53:48.080,63,5.3,1.16,7.5,213,8.7,-2,-5,227,28,-852,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1525,1523,1613,1499,1513,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-12-25,13:53:48.580,61,5.3,1.16,7.5,214,8.7,-2,-107,209,73,-852,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1534,1574,1604,1499,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-12-25,13:53:49.080,65,5.3,1.16,7.2,215,8.3,-2,-7,209,18,-852,380,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1523,1524,1604,1499,1512,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-12-25,13:53:49.580,68,5.3,1.16,7.5,216,8.7,-2,-3,209,2,-852,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1520,1522,1604,1499,1510,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-12-25,13:53:50.080,63,5.3,1.16,7.8,217,9.0,-4,-3,209,15,-852,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1523,1522,1604,1498,1511,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-12-25,13:53:50.580,59,5.3,1.16,7.1,218,8.2,1,4,210,171,-852,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1555,1518,1605,1500,1528,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-12-25,13:53:51.080,62,5.3,1.16,7.4,219,8.5,1,160,211,370,-852,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1608,1441,1605,1500,1554,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-12-25,13:53:51.580,61,5.2,1.16,7.1,220,8.2,12,137,210,273,-852,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1580,1452,1605,1506,1540,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-12-25,13:53:52.080,63,5.2,1.16,7.3,221,8.4,0,148,210,97,-852,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1539,1447,1605,1500,1520,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-12-25,13:53:52.580,60,5.2,1.16,7.0,222,8.1,-4,117,209,-9,-852,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1518,1462,1604,1498,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-12-25,13:53:53.080,55,5.2,1.16,7.3,223,8.4,23,147,211,85,-852,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1537,1447,1605,1511,1518,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-12-25,13:53:53.580,59,5.2,1.16,10.7,224,12.4,-4,27,432,20,-852,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1524,1512,1716,1498,1512,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-12-25,13:53:54.080,71,5.2,1.15,10.4,225,11.9,-1,13,433,-4,-852,380,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1519,1519,1716,1500,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-12-25,13:53:54.580,81,5.3,1.15,9.7,227,11.1,-3,21,434,75,-852,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1535,1515,1717,1499,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-12-25,13:53:55.080,84,5.3,1.15,10.0,228,11.5,-6,57,433,89,-852,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1538,1498,1716,1497,1519,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-12-25,13:53:55.580,89,5.3,1.15,11.2,230,12.8,-7,51,432,65,-852,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1533,1500,1716,1497,1516,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-12-25,13:53:56.080,84,5.2,1.14,11.7,231,13.3,-7,97,432,169,-852,380,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1555,1478,1716,1497,1527,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-12-25,13:53:56.580,82,5.2,1.14,11.7,233,13.3,-3,1,432,58,-852,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1531,1525,1716,1499,1516,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-12-25,13:53:57.080,83,5.2,1.14,11.4,235,12.9,-2,-3,433,46,-852,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1529,1527,1716,1499,1514,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-12-25,13:53:57.580,84,5.3,1.14,11.2,236,12.7,-2,-1,432,106,-852,380,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1541,1526,1716,1499,1521,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-12-25,13:53:58.080,80,5.2,1.14,10.7,238,12.1,-3,7,431,146,-852,380,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1550,1522,1715,1499,1525,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-12-25,13:53:58.580,69,5.2,1.14,11.3,239,12.8,-3,3,431,92,-852,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1538,1524,1715,1499,1519,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-12-25,13:53:59.080,68,5.2,1.14,10.9,241,12.4,-6,-1,430,-5,-852,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1519,1526,1715,1497,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-12-25,13:53:59.580,64,5.2,1.14,11.2,242,12.7,1,0,152,-14,-852,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1517,1519,1576,1500,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-12-25,13:54:00.080,72,5.2,1.16,6.2,243,7.1,-1,-6,103,-399,-852,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1461,1521,1551,1500,1423,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-12-25,13:54:00.580,65,5.2,1.16,6.8,244,7.8,1,-6,103,-463,-852,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1450,1521,1551,1500,1400,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-12-25,13:54:01.080,57,5.2,1.16,6.8,245,7.8,5,-7,105,-222,-852,380,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1486,1521,1552,1502,1473,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-12-25,13:54:01.580,58,5.3,1.16,7.1,246,8.2,3,-3,104,-6,-852,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1519,1519,1552,1501,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-12-25,13:54:02.080,53,5.3,1.16,6.5,247,7.5,1,-2,104,-8,-852,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1518,1519,1552,1500,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-12-25,13:54:02.580,70,5.3,1.16,7.2,248,8.3,0,-5,103,-7,-852,380,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1518,1520,1551,1500,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-12-25,13:54:03.080,69,5.3,1.16,6.6,249,7.6,7,-3,105,-3,-852,380,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1519,1519,1552,1503,1510,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-12-25,13:54:03.580,61,5.3,1.16,6.8,250,7.8,5,-4,104,-3,-853,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1519,1520,1552,1502,1510,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-12-25,13:54:04.080,70,5.3,1.16,6.4,251,7.4,1,-6,103,-6,-852,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1519,1521,1551,1500,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-12-25,13:54:04.580,54,5.3,1.16,6.7,251,7.7,3,-29,-93,-1,-853,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1520,1527,1454,1501,1510,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-12-25,13:54:05.080,71,5.3,1.17,3.9,252,4.5,-1,-134,-193,-5,-853,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1519,1577,1404,1500,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-12-25,13:54:05.580,70,5.3,1.17,3.7,253,4.3,22,-6,-192,186,-852,380,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1559,1513,1404,1511,1529,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
