Date,Time,RSSI(dB),RxBt(V),VFAS(V),Curr(A),mAh(mAh),Pwr(W),TRSS(dB),TQly,Rud,Ele,Thr,Ail,P1,P2,SA,SB,SC,SD,SE,SF,SG,SH,LSW,CH1(us),CH2(us),CH3(us),CH4(us),CH5(us),CH6(us),CH7(us),CH8(us),CH9(us),CH10(us),CH11(us),CH12(us),CH13(us),CH14(us),CH15(us),CH16(us),CH17(us),CH18(us),CH19(us),CH20(us),CH21(us),CH22(us),CH23(us),CH24(us),CH25(us),CH26(us),CH27(us),CH28(us),CH29(us),CH30(us),CH31(us),CH32(us),TxBat(V)
2025-02-15,12:02:34.330,95,5.3,12.50,0.0,6,0.0,92,99,-5,-3,-1024,-6,-993,574,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1535,1492,988,1498,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-02-15,12:02:34.830,94,5.3,12.50,0.0,6,0.0,91,99,-5,-3,-1024,-7,-993,574,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1534,1492,988,1498,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-02-15,12:02:35.330,94,5.3,12.50,0.0,6,0.0,93,100,-5,-3,-1024,-6,-993,574,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1535,1492,988,1498,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-02-15,12:02:35.830,82,5.3,12.50,0.0,6,0.0,81,100,-5,-3,-1024,-6,-993,574,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1535,1492,988,1498,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-02-15,12:02:36.330,98,5.3,12.50,0.0,6,0.0,100,100,-5,-2,-1024,-6,-993,574,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1535,1491,988,1498,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-02-15,12:02:36.830,97,5.3,12.50,0.0,6,0.0,98,100,-5,-2,-1024,-7,-993,574,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1534,1491,988,1498,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-02-15,12:02:37.330,101,5.3,12.50,0.0,6,0.0,100,99,-5,-2,-1024,-7,-993,574,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1534,1491,988,1498,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-02-15,12:02:37.830,87,5.3,12.50,0.0,6,0.0,91,99,-4,-2,-1024,-7,-993,574,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1534,1491,988,1498,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-02-15,12:02:38.330,96,5.3,12.50,0.0,6,0.0,95,99,-5,-3,-1024,-7,-993,574,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1534,1492,988,1498,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-02-15,12:02:38.830,94,5.3,12.50,0.0,6,0.0,92,99,-5,-3,-1024,-6,-993,574,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1535,1492,988,1498,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-02-15,12:02:39.330,102,5.3,12.50,0.0,6,0.0,102,99,-5,-2,-1024,-6,-993,574,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1535,1491,988,1498,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-02-15,12:02:39.830,86,5.3,12.50,0.0,6,0.0,88,99,-4,-2,-1024,-6,-993,574,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1535,1491,988,1498,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-02-15,12:02:40.330,91,5.3,12.50,0.0,6,0.0,97,99,-5,-2,-1024,-6,-993,574,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1535,1491,988,1498,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-02-15,12:02:40.830,86,5.3,12.50,0.0,6,0.0,92,99,-4,-2,-1024,-6,-993,574,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1535,1491,988,1498,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-02-15,12:02:41.330,88,5.3,12.50,0.0,6,0.0,96,99,-5,-3,-1024,-6,-993,574,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1535,1492,988,1498,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-02-15,12:02:41.830,89,5.3,12.50,0.0,6,0.0,84,100,-4,-3,-1024,-6,-993,574,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1535,1492,988,1498,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-02-15,12:02:42.330,97,5.3,12.50,0.0,6,0.0,94,100,-4,-2,-1024,-6,-993,574,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1535,1491,988,1498,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-02-15,12:02:42.830,90,5.3,12.50,0.0,6,0.0,88,100,-5,-2,-1024,-6,-993,574,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1535,1491,988,1498,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-02-15,12:02:43.330,87,5.3,12.50,0.0,6,0.0,91,100,-4,-2,-1024,-6,-993,574,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1535,1491,988,1498,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-02-15,12:02:43.830,90,5.3,12.50,0.0,6,0.0,91,100,-4,-3,-1024,-6,-993,574,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1535,1492,988,1498,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-02-15,12:02:44.330,97,5.3,12.50,0.0,6,0.0,98,100,-4,-3,-1024,-7,-993,574,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1534,1492,988,1498,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-02-15,12:02:44.830,98,5.3,12.50,0.0,6,0.0,98,100,-5,-2,-1024,-6,-993,574,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1535,1491,988,1498,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-02-15,12:02:45.330,99,5.3,12.50,0.0,6,0.0,102,99,-5,-2,-1024,-6,-993,574,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1535,1491,988,1498,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-02-15,12:02:45.830,91,5.3,12.50,0.0,6,0.0,92,99,-5,-2,-1024,-6,-993,574,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1535,1491,988,1498,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-02-15,12:02:46.330,94,5.3,12.50,0.0,6,0.0,92,100,-5,-2,-1024,-7,-993,574,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1534,1491,988,1498,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-02-15,12:02:46.830,92,5.3,12.50,0.0,6,0.0,87,100,-5,-2,-1024,-7,-993,574,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1534,1491,988,1498,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-02-15,12:02:47.330,95,5.3,12.50,0.0,6,0.0,94,100,-4,-2,-1024,-6,-993,574,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1535,1491,988,1498,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-02-15,12:02:47.830,95,5.3,12.50,0.0,6,0.0,95,100,-4,-2,-1024,-6,-993,574,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1535,1491,988,1498,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-02-15,12:02:48.330,89,5.3,12.50,0.0,6,0.0,84,100,-4,-2,-1024,-6,-993,574,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1535,1491,988,1498,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-02-15,12:02:48.830,92,5.3,12.50,0.0,6,0.0,94,100,-4,-3,-1024,-6,-993,574,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1535,1492,988,1498,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-02-15,12:02:49.330,96,5.3,12.50,0.0,6,0.0,96,99,-4,-2,-1024,-6,-993,574,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1535,1491,988,1498,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-02-15,12:02:49.830,84,5.3,12.50,0.0,6,0.0,89,99,-4,-3,-1024,-6,-993,574,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1535,1492,988,1498,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-02-15,12:02:50.330,91,5.3,12.50,0.0,6,0.0,86,99,-4,-3,-1024,-6,-993,574,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1535,1492,988,1498,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-02-15,12:02:50.830,87,5.3,12.50,0.0,6,0.0,86,98,-5,-2,-1024,-7,-993,574,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1534,1491,988,1498,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-02-15,12:02:51.330,97,5.3,12.50,0.0,6,0.0,95,98,-4,-2,-1024,-6,-993,574,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1535,1491,988,1498,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-02-15,12:02:51.830,96,5.3,12.50,0.0,6,0.0,92,97,-4,-2,-1024,-6,-993,574,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1535,1491,988,1498,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-02-15,12:02:52.330,91,5.3,12.50,0.0,6,0.0,99,97,-4,-2,-1024,-6,-993,574,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1535,1491,988,1498,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-02-15,12:02:52.830,91,5.3,12.50,0.0,6,0.0,90,99,-4,-2,-1024,-6,-993,574,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1535,1491,988,1498,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-02-15,12:02:53.330,84,5.3,12.50,0.0,6,0.0,84,99,-4,-2,-1024,-6,-993,574,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1535,1491,988,1498,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-02-15,12:02:53.830,101,5.3,12.50,0.0,6,0.0,99,100,-4,-2,-1024,-6,-993,574,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1535,1491,988,1498,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-02-15,12:02:54.330,94,5.3,12.50,0.0,6,0.0,87,100,-4,-2,-1024,-6,-993,574,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1535,1491,988,1498,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-02-15,12:02:54.830,94,5.3,12.50,0.0,6,0.0,95,99,-4,-3,-1024,-6,-993,574,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1535,1492,988,1498,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-02-15,12:02:55.330,92,5.3,12.50,0.0,6,0.0,92,99,-4,-2,-1024,-7,-993,574,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1534,1491,988,1498,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-02-15,12:02:55.830,91,5.3,12.50,0.0,6,0.0,87,99,-4,-2,-1024,-6,-993,574,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1535,1491,988,1498,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-02-15,12:02:56.330,85,5.3,12.50,0.0,6,0.0,88,99,-4,-2,-1024,-7,-993,574,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1534,1491,988,1498,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-02-15,12:02:56.830,84,5.3,12.50,0.0,6,0.0,82,99,-4,-3,-1024,-6,-993,574,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1535,1492,988,1498,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-02-15,12:02:57.330,94,5.3,12.50,0.0,6,0.0,92,97,-4,-2,-1024,-7,-993,574,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1535,1491,988,1498,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-02-15,12:02:57.830,97,5.3,12.50,0.0,6,0.0,94,97,-4,-2,-1024,-6,-993,574,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1535,1491,988,1498,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-02-15,12:02:58.330,100,5.3,12.50,0.0,6,0.0,102,98,-4,-2,-1024,-6,-993,574,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1535,1491,988,1498,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-02-15,12:02:58.830,96,5.3,12.50,0.0,6,0.0,100,99,-4,-2,-1024,-6,-993,574,-1,-1,-1,-1,1,1,-1,-1,0x000000000000000D,1535,1491,988,1498,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
