Date,Time,RSSI(dB),RxBt(V),VFAS(V),Curr(A),mAh(mAh),Pwr(W),Rud,Ele,Thr,Ail,P1,P2,SA,SB,SC,SD,SE,SF,SG,SH,LSW,CH1(us),CH2(us),CH3(us),CH4(us),CH5(us),CH6(us),CH7(us),CH8(us),CH9(us),CH10(us),CH11(us),CH12(us),CH13(us),CH14(us),CH15(us),CH16(us),CH17(us),CH18(us),CH19(us),CH20(us),CH21(us),CH22(us),CH23(us),CH24(us),CH25(us),CH26(us),CH27(us),CH28(us),CH29(us),CH30(us),CH31(us),CH32(us),TxBat(V)
2024-12-25,13:08:17.680,67,5.3,1.20,0.0,182,0.0,-16,164,-1021,256,-747,279,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1572,1414,990,1492,1536,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-25,13:08:18.180,65,5.2,1.21,0.0,182,0.0,-4,-1,-1024,87,-742,279,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1533,1497,988,1498,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-25,13:08:18.680,61,5.2,1.21,0.0,182,0.0,-5,134,-1024,100,-742,278,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1536,1429,988,1498,1518,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-25,13:08:19.180,66,5.2,1.21,0.0,182,0.0,-8,122,-1024,13,-743,278,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1518,1435,988,1496,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-25,13:08:19.680,65,5.2,1.21,0.0,182,0.0,-9,229,-1024,184,-742,278,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1554,1382,988,1496,1527,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-25,13:08:20.180,64,5.2,1.21,0.0,182,0.0,-8,11,-1024,-4,-742,278,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1515,1491,988,1496,1507,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-25,13:08:20.680,63,5.2,1.21,0.0,182,0.0,-21,11,-1024,-155,-745,278,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1492,1491,988,1490,1484,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-25,13:08:21.180,64,5.2,1.21,0.0,182,0.0,-68,74,-1024,148,-747,278,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1546,1459,988,1466,1523,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-25,13:08:21.680,80,5.2,1.21,0.0,182,0.0,-60,1,-606,83,-746,278,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1532,1505,1197,1470,1516,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-25,13:08:22.180,84,5.2,1.21,0.9,182,1.0,-43,103,-600,173,-743,278,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1552,1455,1200,1479,1526,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-25,13:08:22.680,82,5.3,1.20,2.5,182,3.0,-13,-4,-226,-8,-744,278,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1514,1517,1387,1494,1507,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-25,13:08:23.180,86,5.3,1.19,3.7,182,4.4,-23,-44,-80,-53,-748,279,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1505,1541,1460,1489,1503,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-25,13:08:23.680,87,5.3,1.19,5.9,183,7.0,-2,-76,19,-124,-751,278,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1496,1560,1509,1499,1491,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-25,13:08:24.180,93,5.2,1.19,6.3,184,7.4,-8,-10,141,106,-753,278,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1537,1530,1570,1496,1519,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-25,13:08:24.680,80,5.2,1.18,8.0,185,9.4,-1,-1,258,281,-749,278,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1578,1528,1629,1500,1539,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-25,13:08:25.180,83,5.2,1.17,8.9,186,10.4,0,-30,322,243,-744,279,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1568,1544,1661,1500,1534,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-25,13:08:25.680,92,5.3,1.17,8.7,187,10.1,6,-172,391,-9,-744,278,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1514,1617,1695,1503,1507,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-25,13:08:26.180,88,5.2,1.17,11.3,189,13.2,95,-6,414,276,-745,278,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1577,1534,1707,1547,1538,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-25,13:08:26.680,86,5.2,1.16,11.6,190,13.4,128,-71,413,193,-741,279,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1556,1567,1706,1564,1528,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-25,13:08:27.180,75,5.2,1.16,11.0,192,12.7,110,-192,413,-6,-741,279,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1515,1627,1706,1555,1507,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-25,13:08:27.680,57,5.2,1.16,10.7,194,12.4,45,-144,412,-33,-743,278,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1509,1603,1706,1522,1505,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-25,13:08:28.180,76,5.3,1.16,11.6,195,13.4,49,-124,413,-7,-746,279,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1514,1593,1706,1524,1507,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-25,13:08:28.680,76,5.3,1.16,11.2,197,12.9,86,-101,413,78,-746,279,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1531,1582,1706,1543,1516,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-25,13:08:29.180,68,5.3,1.16,11.1,198,12.8,60,-107,412,44,-746,279,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1525,1585,1706,1530,1512,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-25,13:08:29.680,63,5.3,1.16,11.2,200,12.9,120,-92,413,155,-746,278,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1548,1577,1706,1560,1524,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-25,13:08:30.180,68,5.3,1.16,12.8,202,14.8,183,-39,479,338,-741,278,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1594,1553,1739,1591,1547,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-25,13:08:30.680,63,5.3,1.16,12.8,203,14.8,270,-163,478,158,-736,278,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1548,1615,1739,1635,1524,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-25,13:08:31.180,77,5.2,1.15,12.7,205,14.6,107,-400,477,-177,-738,278,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1490,1733,1738,1553,1479,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-25,13:08:31.680,73,5.2,1.15,12.4,207,14.2,2,-418,492,-99,-743,278,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1498,1742,1746,1501,1496,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-25,13:08:32.180,63,5.2,1.15,12.7,209,14.6,-2,-107,492,-11,-747,278,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1514,1587,1746,1499,1507,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-25,13:08:32.680,63,5.3,1.15,12.7,210,14.6,2,-16,493,-10,-749,279,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1514,1541,1746,1501,1507,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-25,13:08:33.180,70,5.3,1.15,13.1,212,15.0,-2,-1,456,-11,-750,278,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1514,1533,1728,1499,1507,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-25,13:08:33.680,74,5.3,1.14,11.2,214,12.7,-2,-1,372,-10,-750,278,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1514,1531,1686,1499,1507,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-25,13:08:34.180,74,5.3,1.15,10.1,215,11.6,-2,-42,374,80,-750,278,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1532,1551,1687,1499,1516,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-25,13:08:34.680,69,5.3,1.15,9.5,217,10.9,-3,-11,374,140,-747,278,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1544,1536,1687,1499,1522,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-25,13:08:35.180,69,5.3,1.15,8.9,218,10.2,18,-77,373,0,-747,279,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1516,1569,1686,1509,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-25,13:08:35.680,72,5.3,1.16,6.9,219,8.0,4,-4,208,-5,-748,279,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1515,1528,1604,1502,1507,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-25,13:08:36.180,78,5.3,1.16,6.7,220,7.7,-4,23,106,-218,-751,278,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1485,1512,1553,1498,1470,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-25,13:08:36.680,84,5.3,1.17,5.7,221,6.6,-6,32,-1,-42,-754,278,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1507,1505,1500,1497,1504,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-25,13:08:37.180,77,5.2,1.17,5.4,222,6.3,-6,28,-51,-12,-756,279,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1513,1506,1475,1497,1507,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-25,13:08:37.680,77,5.2,1.17,5.1,222,5.9,-6,63,-54,7,-757,278,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1517,1489,1473,1497,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-25,13:08:38.180,82,5.2,1.17,4.4,223,5.1,-4,87,-162,336,-752,279,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1594,1474,1419,1498,1547,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-25,13:08:38.680,75,5.2,1.18,4.2,224,4.9,0,-2,-162,-6,-749,278,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1515,1518,1419,1500,1507,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-25,13:08:39.180,76,5.2,1.18,4.1,224,4.8,-2,-3,-162,-6,-750,278,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1515,1519,1419,1499,1507,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-25,13:08:39.680,82,5.2,1.17,4.1,225,4.7,5,-20,-162,145,-748,278,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1546,1527,1419,1502,1523,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-25,13:08:40.180,78,5.2,1.18,4.1,225,4.8,75,-123,-162,203,-746,278,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1559,1579,1419,1537,1529,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-25,13:08:40.680,83,5.2,1.18,4.1,226,4.8,70,-37,-161,136,-742,278,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1544,1536,1420,1535,1522,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-25,13:08:41.180,82,5.2,1.18,4.1,226,4.8,73,-178,-161,-11,-744,278,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1514,1606,1420,1536,1507,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-25,13:08:41.680,75,5.2,1.18,4.5,227,5.3,0,-30,-160,-71,-747,278,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1502,1532,1420,1500,1501,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-25,13:08:42.180,84,5.2,1.18,4.2,228,4.9,-5,-6,-162,-103,-750,279,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1498,1520,1419,1498,1495,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-25,13:08:42.680,80,5.2,1.18,4.1,228,4.8,-7,-36,-163,-370,-754,278,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1464,1535,1419,1497,1428,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-25,13:08:43.180,84,5.3,1.18,4.1,229,4.8,-6,-17,-161,-5,-757,278,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1515,1526,1420,1497,1507,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-25,13:08:43.680,79,5.3,1.18,4.2,229,4.9,-6,-69,-162,69,-756,278,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1530,1552,1419,1497,1515,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-25,13:08:44.180,75,5.3,1.18,4.5,230,5.3,-3,-2,-160,-171,-754,279,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1490,1518,1420,1499,1481,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-25,13:08:44.680,75,5.2,1.18,4.5,231,5.3,-5,145,-61,53,-754,278,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1526,1448,1470,1498,1513,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-25,13:08:45.180,77,5.2,1.18,4.9,231,5.7,-5,51,-118,13,-753,279,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1518,1493,1441,1498,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-25,13:08:45.680,61,5.2,1.18,4.6,232,5.4,-6,0,-119,24,-752,278,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1521,1518,1441,1497,1510,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-25,13:08:46.180,69,5.2,1.18,4.4,233,5.1,-4,-33,-89,-5,-752,278,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1515,1535,1456,1498,1507,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-25,13:08:46.680,64,5.3,1.18,4.8,233,5.6,-4,3,-30,-45,-752,278,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1507,1519,1485,1498,1503,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-25,13:08:47.180,53,5.3,1.18,5.5,234,6.4,-5,-1,-6,-4,-753,279,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1515,1521,1497,1498,1507,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-25,13:08:47.680,57,5.3,1.17,4.3,235,5.0,-4,-4,-407,-5,-752,279,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1515,1513,1297,1498,1507,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-25,13:08:48.180,54,5.3,1.18,2.2,235,2.5,-4,-47,-407,-4,-752,278,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1515,1534,1297,1498,1507,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-25,13:08:48.680,61,5.3,1.18,2.3,235,2.7,-8,-7,-408,-6,-751,279,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1515,1514,1296,1496,1507,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-25,13:08:49.180,64,5.3,1.19,1.7,235,2.0,-5,-2,-669,38,-749,279,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1523,1505,1166,1498,1512,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-25,13:08:49.680,65,5.3,1.19,0.1,236,0.1,-4,-5,-710,-4,-749,278,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1515,1506,1145,1498,1507,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-25,13:08:50.180,60,5.3,1.19,0.0,236,0.0,-4,-6,-1024,-6,-750,278,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1515,1499,988,1498,1507,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-25,13:08:50.680,60,5.3,1.20,0.0,236,0.0,-3,-11,-1024,-7,-751,279,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1514,1501,988,1499,1507,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-25,13:08:51.180,64,5.3,1.20,0.0,236,0.0,-6,-206,-1024,-8,-752,278,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1514,1599,988,1497,1507,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-25,13:08:51.680,72,5.3,1.20,0.0,236,0.0,-4,-118,-1024,-57,-752,279,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1504,1555,988,1498,1502,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-25,13:08:52.180,57,5.2,1.20,0.0,236,0.0,-6,-40,-1024,-12,-753,279,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1513,1516,988,1497,1507,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-25,13:08:52.680,60,5.2,1.20,0.0,236,0.0,-6,-66,-1024,-11,-753,278,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1514,1529,988,1497,1507,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-25,13:08:53.180,69,5.2,1.20,0.0,236,0.0,-8,-32,-1024,-8,-753,279,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1514,1512,988,1496,1507,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-25,13:08:53.680,66,5.2,1.20,0.0,236,0.0,-11,-175,-1024,-5,-754,279,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1515,1583,988,1495,1507,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-25,13:08:54.180,59,5.2,1.20,0.0,236,0.0,-2,-111,-1024,244,-749,279,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1569,1551,988,1499,1534,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-25,13:08:54.680,62,5.2,1.20,0.0,236,0.0,-1,-25,-1024,310,-743,278,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1586,1508,988,1500,1543,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
