Date,Time,RSSI(dB),RxBt(V),VFAS(V),Curr(A),mAh(mAh),Pwr(W),TRSS(dB),TQly,Rud,Ele,Thr,Ail,P1,P2,SA,SB,SC,SD,SE,SF,SG,SH,LSW,CH1(us),CH2(us),CH3(us),CH4(us),CH5(us),CH6(us),CH7(us),CH8(us),CH9(us),CH10(us),CH11(us),CH12(us),CH13(us),CH14(us),CH15(us),CH16(us),CH17(us),CH18(us),CH19(us),CH20(us),CH21(us),CH22(us),CH23(us),CH24(us),CH25(us),CH26(us),CH27(us),CH28(us),CH29(us),CH30(us),CH31(us),CH32(us),TxBat(V)
2024-12-25,14:22:42.160,63,5.2,11.39,10.7,222,121.8,53,99,17,29,662,108,-904,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1542,1517,1831,1508,1521,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2024-12-25,14:22:42.660,70,5.2,11.29,12.7,224,143.3,66,99,34,47,680,112,-904,380,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1542,1509,1840,1517,1521,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2024-12-25,14:22:43.160,73,5.3,11.22,13.7,226,153.7,73,99,76,1,746,34,-904,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1527,1533,1873,1538,1513,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2024-12-25,14:22:43.660,81,5.3,11.12,16.3,228,181.2,82,100,29,-4,744,-9,-904,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1518,1536,1872,1514,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2024-12-25,14:22:44.160,79,5.3,11.05,17.6,230,194.4,80,100,2,-3,812,-3,-904,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1519,1537,1906,1501,1510,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2024-12-25,14:22:44.660,79,5.3,10.93,19.8,233,216.4,81,100,59,-2,893,23,-904,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1524,1538,1946,1529,1512,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2024-12-25,14:22:45.160,79,5.3,10.87,19.2,236,208.7,75,100,69,-5,893,-3,-904,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1519,1540,1946,1534,1510,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2024-12-25,14:22:45.660,68,5.3,10.86,19.0,238,206.3,65,100,0,-2,779,-23,-904,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1515,1536,1889,1500,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2024-12-25,14:22:46.160,73,5.3,11.10,4.7,240,52.1,73,100,-19,-2,-132,-9,-904,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1518,1513,1434,1491,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2024-12-25,14:22:46.660,62,5.3,11.59,4.4,241,50.9,62,100,-6,-3,-254,-8,-904,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1518,1510,1373,1497,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2024-12-25,14:22:47.160,65,5.3,11.64,4.0,242,46.5,65,100,-3,-2,-253,-8,-904,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1518,1510,1374,1499,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2024-12-25,14:22:47.660,70,5.3,11.65,3.4,242,39.6,68,97,-3,-3,-254,41,-904,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1528,1510,1373,1499,1514,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2024-12-25,14:22:48.160,77,5.3,11.67,3.7,243,43.1,77,100,-4,-4,-253,27,-904,380,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1525,1511,1374,1498,1513,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2024-12-25,14:22:48.660,67,5.3,11.69,3.7,243,43.2,67,100,-1,-3,-253,99,-904,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1540,1510,1374,1500,1520,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2024-12-25,14:22:49.160,61,5.3,11.71,3.9,244,45.6,60,100,-4,-2,-254,126,-904,380,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1545,1510,1373,1498,1523,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2024-12-25,14:22:49.660,56,5.3,11.72,3.4,244,39.8,54,100,-2,-8,-253,57,-904,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1531,1513,1374,1499,1516,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2024-12-25,14:22:50.160,73,5.3,11.72,3.6,245,42.1,70,100,-2,-10,-195,-4,-904,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1519,1515,1403,1499,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2024-12-25,14:22:50.660,69,5.2,11.70,5.0,245,58.5,68,100,80,-4,42,-8,-904,380,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1518,1518,1521,1540,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2024-12-25,14:22:51.160,73,5.2,11.64,5.8,246,67.5,73,100,31,-3,56,-7,-904,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1518,1518,1528,1515,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2024-12-25,14:22:51.660,74,5.2,11.65,5.8,247,67.5,74,100,1,3,56,-388,-904,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1463,1515,1528,1500,1426,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2024-12-25,14:22:52.160,79,5.3,11.67,5.0,247,58.3,76,100,1,-2,110,-8,-904,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1518,1519,1555,1500,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2024-12-25,14:22:52.660,71,5.3,11.65,6.6,248,76.8,61,99,-1,136,139,-27,-904,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1514,1451,1569,1500,1507,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2024-12-25,14:22:53.160,60,5.3,11.62,6.4,249,74.3,68,99,0,108,285,-88,-904,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1502,1469,1642,1500,1501,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2024-12-25,14:22:53.660,63,5.3,11.55,7.8,250,90.0,61,98,1,-2,293,-7,-904,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1518,1523,1646,1500,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2024-12-25,14:22:54.160,80,5.3,11.52,8.4,251,96.7,80,98,-2,-2,291,-7,-904,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1518,1523,1645,1499,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2024-12-25,14:22:54.660,83,5.3,11.52,8.5,252,97.9,83,100,-240,-2,303,-7,-904,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1518,1524,1651,1380,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2024-12-25,14:22:55.160,81,5.3,11.48,9.1,254,104.4,81,100,-4,-3,347,-7,-904,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1518,1525,1673,1498,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2024-12-25,14:22:55.660,71,5.2,11.45,10.3,255,117.9,66,99,398,-2,370,-7,-904,380,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1518,1525,1685,1699,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2024-12-25,14:22:56.160,68,5.2,11.44,10.4,256,118.9,64,99,427,-3,372,-7,-904,380,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1518,1526,1686,1713,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2024-12-25,14:22:56.660,73,5.2,11.43,9.9,258,113.1,73,99,285,-2,372,-7,-904,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1518,1525,1686,1642,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2024-12-25,14:22:57.160,70,5.3,11.45,9.9,259,113.3,74,100,553,-3,371,-7,-904,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1518,1526,1685,1776,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2024-12-25,14:22:57.660,77,5.3,11.46,9.2,261,105.4,79,100,632,-2,371,-7,-904,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1518,1525,1685,1816,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2024-12-25,14:22:58.160,66,5.3,11.49,8.5,262,97.6,52,99,630,-5,372,-6,-904,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1519,1527,1686,1815,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2024-12-25,14:22:58.660,58,5.3,11.48,8.3,263,95.2,58,99,710,-6,371,-6,-904,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1519,1527,1685,1855,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2024-12-25,14:22:59.160,59,5.3,11.50,8.1,264,93.1,60,98,715,-5,372,0,-904,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1520,1527,1686,1857,1510,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2024-12-25,14:22:59.660,72,5.2,11.52,7.6,265,87.5,65,98,788,-3,371,-4,-904,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1519,1526,1685,1894,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2024-12-25,14:23:00.160,73,5.2,11.52,8.0,266,92.1,71,100,1002,-3,372,-3,-904,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1519,1526,1686,2001,1510,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2024-12-25,14:23:00.660,76,5.2,11.53,8.0,268,92.2,74,98,1024,-3,373,-6,-904,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1519,1526,1686,2012,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2024-12-25,14:23:01.160,60,5.2,11.53,8.4,269,96.8,62,98,758,1,372,234,-904,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1570,1524,1686,1879,1535,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2024-12-25,14:23:01.660,65,5.2,11.51,9.4,270,108.1,67,99,42,1,454,398,-904,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1617,1526,1727,1521,1559,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2024-12-25,14:23:02.160,83,5.2,11.49,8.7,271,99.9,84,99,-3,-10,453,4,-904,380,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1521,1531,1726,1499,1510,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2024-12-25,14:23:02.660,82,5.2,11.49,8.2,272,94.2,79,100,-3,-3,453,6,-904,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1521,1528,1726,1499,1510,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2024-12-25,14:23:03.160,81,5.2,11.48,8.0,274,91.8,81,100,-1,176,80,98,-904,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1540,1430,1540,1500,1520,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2024-12-25,14:23:03.660,69,5.2,11.49,5.4,274,62.0,70,100,64,104,71,-109,-904,380,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1499,1465,1535,1532,1498,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2024-12-25,14:23:04.160,71,5.2,11.63,5.7,275,66.2,73,99,-2,170,71,-173,-904,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1492,1432,1535,1499,1484,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2024-12-25,14:23:04.660,84,5.2,11.63,6.0,276,69.7,73,99,12,-2,71,31,-904,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1526,1518,1535,1506,1513,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2024-12-25,14:23:05.160,70,5.2,11.63,6.1,277,70.9,65,100,-1,47,70,261,-904,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1577,1494,1535,1500,1538,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2024-12-25,14:23:05.660,88,5.2,11.61,6.0,278,69.6,90,100,98,3,10,324,-904,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1594,1514,1505,1549,1547,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2024-12-25,14:23:06.160,83,5.2,11.61,6.1,279,70.8,85,99,21,41,61,410,-904,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1621,1497,1530,1510,1561,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2024-12-25,14:23:06.660,78,5.2,11.63,8.4,279,97.6,72,99,63,77,443,317,-904,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1592,1488,1721,1531,1546,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2024-12-25,14:23:07.160,75,5.2,11.53,11.3,281,130.2,78,96,114,-2,537,-5,-904,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1519,1530,1768,1557,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2024-12-25,14:23:07.660,73,5.2,11.40,11.1,282,126.5,75,96,63,106,535,-7,-904,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1518,1476,1767,1531,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2024-12-25,14:23:08.160,72,5.2,11.37,10.9,284,123.9,62,99,42,56,537,21,-904,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1524,1501,1768,1521,1512,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2024-12-25,14:23:08.660,86,5.2,11.36,11.2,285,127.2,88,99,11,245,536,11,-904,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1522,1407,1768,1505,1511,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2024-12-25,14:23:09.160,77,5.2,11.34,11.6,287,131.5,72,99,138,69,614,114,-904,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1543,1496,1807,1569,1521,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2024-12-25,14:23:09.660,73,5.3,11.28,13.7,289,154.5,69,100,179,25,612,-18,-904,380,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1516,1518,1806,1589,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2024-12-25,14:23:10.160,74,5.3,11.21,14.0,291,156.9,75,100,383,-3,612,-8,-904,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1518,1532,1806,1691,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2024-12-25,14:23:10.660,77,5.2,11.20,12.5,293,140.0,74,100,750,-2,547,-8,-904,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1518,1530,1773,1875,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2024-12-25,14:23:11.160,76,5.2,11.27,13.0,294,146.5,72,100,-4,-2,560,-7,-904,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1518,1530,1780,1498,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2024-12-25,14:23:11.660,74,5.2,11.23,14.1,296,158.3,70,99,55,-3,591,-7,-904,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1518,1531,1795,1527,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2024-12-25,14:23:12.160,73,5.3,11.17,15.1,298,168.6,74,100,96,69,586,-8,-904,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1518,1495,1784,1555,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2024-12-25,14:23:12.660,71,5.3,11.11,6.9,300,76.6,66,100,110,106,172,326,-904,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1595,1467,1586,1555,1547,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2024-12-25,14:23:13.160,73,5.3,11.42,7.5,301,85.6,69,99,186,-3,172,267,-904,380,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1578,1521,1586,1593,1539,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2024-12-25,14:23:13.660,61,5.3,11.49,6.8,302,78.1,60,99,223,-56,141,-14,-904,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1517,1547,1570,1611,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2024-12-25,14:23:14.160,62,5.3,11.50,7.4,303,85.1,62,100,132,-1,140,-294,-904,380,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1477,1519,1570,1566,1454,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2024-12-25,14:23:14.660,61,5.3,11.51,6.6,304,75.9,60,100,-1,-4,140,-227,-904,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1486,1521,1570,1500,1472,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2024-12-25,14:23:15.160,60,5.3,11.53,6.7,305,77.2,61,98,-6,3,103,-21,-904,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1516,1516,1551,1497,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2024-12-25,14:23:15.660,64,5.3,11.52,6.3,306,72.5,61,98,-2,37,101,-9,-904,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1518,1500,1550,1499,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2024-12-25,14:23:16.160,71,5.3,11.53,6.8,307,78.4,68,100,-3,107,101,-12,-904,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1517,1465,1550,1499,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2024-12-25,14:23:16.660,65,5.2,11.54,7.0,308,80.7,70,99,1,48,101,-299,-904,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1477,1494,1550,1500,1453,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2024-12-25,14:23:17.160,70,5.2,11.56,3.9,308,45.0,69,99,-2,0,-224,-366,-904,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1467,1510,1388,1499,1433,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2024-12-25,14:23:17.660,67,5.2,11.64,3.8,309,44.2,65,99,49,-1,-222,-16,-904,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1517,1510,1389,1524,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2024-12-25,14:23:18.160,71,5.2,11.67,3.8,310,44.3,70,99,-1,-7,-268,-3,-904,379,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000C,1519,1512,1366,1500,1510,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
